DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,Cost Savings (RM),Cumulative Cost Savings (RM),Negative Cost Savings Flag
2024-05-02 00:00:00,847.8,3062.344,2214.544,1107.272,1107.272,0,404.15427999999997,404.15427999999997,0
2024-05-02 00:30:00,690.6,3057.5166,2366.9166,1183.4583,2290.7303,0,431.96227949999997,836.1165595,0
2024-05-02 01:00:00,702.2,3052.1907,2349.9907000000003,1174.99535,3465.7256500000003,0,428.87330274999994,1264.98986225,0
2024-05-02 01:30:00,669.2,3048.1553,2378.9553,1189.4776499999998,4655.2033,0,434.1593422499999,1699.1492045,0
2024-05-02 02:00:00,678.8,3041.6309,2362.8309,1181.41545,5836.61875,0,431.21663924999996,2130.36584375,0
2024-05-02 02:30:00,640.4,3036.3782,2395.9782,1197.9891,7034.607849999999,0,437.26602149999997,2567.63186525,0
2024-05-02 03:00:00,673.06666666,3034.4084,2361.34173334,1180.67086667,8215.27871667,0,430.94486633454994,2998.5767315845496,0
2024-05-02 03:30:00,620.13333334,3032.21,2412.07666666,1206.03833333,9421.31705,0,440.20399166544996,3438.7807232499995,0
2024-05-02 04:00:00,649.4,3032.4058,2383.0058,1191.5029,10612.81995,0,434.8985585,3873.6792817499995,0
2024-05-02 04:30:00,614.8,3031.199,2416.3990000000003,1208.1995000000002,11821.01945,0,440.99281750000006,4314.6720992499995,0
2024-05-02 05:00:00,642.2,3037.7988,2395.5988,1197.7994,13018.81885,0,437.19678100000004,4751.868880249999,0
2024-05-02 05:30:00,631.2,3042.68,2411.48,1205.7399999999998,14224.55885,0,440.0950999999999,5191.963980249999,0
2024-05-02 06:00:00,652.6,3049.6917,2397.0917,1198.54585,15423.1047,0,437.46923525,5629.433215499998,0
2024-05-02 06:30:00,671.8,3077.7393,2405.9393,1202.96965,16626.07435,0,439.08392225,6068.517137749998,0
2024-05-02 07:00:00,855.0,3099.7407,2244.7407,1122.37035,17748.4447,0,409.66517774999994,6478.182315499998,0
2024-05-02 07:30:00,1790.0,3107.5251,1317.5250999999998,658.7625499999999,18407.20725,0,240.44833074999997,6718.630646249998,0
2024-05-02 08:00:00,2235.4,3109.732,874.3319999999999,437.166,18844.37325,0,159.56559,6878.196236249998,0
2024-05-02 08:30:00,2654.2,3110.7278,456.5278000000003,228.26390000000012,19072.63715,0,83.31632350000004,6961.512559749998,0
2024-05-02 09:00:00,2620.6,3111.1511,490.5511000000001,245.27555000000007,19317.9127,0,89.52557575000002,7051.038135499998,0
2024-05-02 09:30:00,2683.0,3111.4707,428.4706999999999,214.23534999999995,19532.14805,0,78.19590274999999,7129.234038249998,0
2024-05-02 10:00:00,2844.4,3111.364,266.96399999999994,133.48199999999997,19665.63005,0,48.72092999999999,7177.954968249998,0
2024-05-02 10:30:00,2538.8,3110.6528,571.8527999999997,285.92639999999983,19951.55645,0,104.36313599999994,7282.318104249998,0
2024-05-02 11:00:00,3058.6,3108.9495,50.34950000000026,25.17475000000013,19976.7312,0,9.188783750000047,7291.506887999998,0
2024-05-02 11:30:00,2482.8,3109.0767,626.2766999999999,313.13834999999995,20289.869550000003,0,114.29549774999998,7405.802385749998,0
2024-05-02 12:00:00,2957.0,3110.4817,153.48169999999982,76.74084999999991,20366.6104,0,28.010410249999968,7433.812795999998,0
2024-05-02 12:30:00,2386.4,3108.191,721.7909999999997,360.8954999999999,20727.5059,0,131.72685749999997,7565.539653499998,0
2024-05-02 13:00:00,2941.6,3108.0933,166.4933000000001,83.24665000000005,20810.75255,0,30.385027250000014,7595.9246807499985,0
2024-05-02 13:30:00,2446.6,3108.1465,661.5464999999999,330.77325,21141.5258,0,120.73223625,7716.656916999998,0
2024-05-02 14:00:00,3020.4,3107.4858,87.08579999999984,43.54289999999992,21185.0687,0,15.89315849999997,7732.5500754999985,0
2024-05-02 14:30:00,2703.2,3107.2546,404.0546000000004,202.0273000000002,21387.096,0,73.73996450000007,7806.290039999999,0
2024-05-02 15:00:00,3045.6,3104.855,59.25500000000011,29.62750000000005,21416.7235,0,10.814037500000019,7817.104077499999,0
2024-05-02 15:30:00,2661.4,3103.5334,442.1333999999997,221.06669999999983,21637.7902,0,80.68934549999993,7897.793422999999,0
2024-05-02 16:00:00,2998.8,3102.1765,103.37649999999984,51.688249999999925,21689.47845,0,18.86621124999997,7916.659634249999,0
2024-05-02 16:30:00,2276.66666666,3101.3362,824.6695333400003,412.33476667000014,22101.81321667,0,150.50218983455005,8067.161824084549,0
2024-05-02 17:00:00,2451.33333334,3097.6934,646.36006666,323.18003333,22424.99325,0,117.96071216545,8185.122536249999,0
2024-05-02 17:30:00,1399.2,3093.927,1694.727,847.3635,23272.35675,0,309.28767750000003,8494.41021375,0
2024-05-02 18:00:00,1089.2,3091.2937,2002.0937,1001.04685,24273.4036,0,365.38210024999995,8859.792314,0
2024-05-02 18:30:00,962.8,3090.097,2127.2970000000005,1063.6485000000002,25337.0521,0,388.2317025000001,9248.0240165,0
2024-05-02 19:00:00,985.6,3089.8855,2104.2855,1052.14275,26389.19485,0,384.03210375,9632.05612025,0
2024-05-02 19:30:00,994.73333334,3089.4453,2094.71196666,1047.35598333,27436.550833329995,0,382.28493391545004,10014.34105416545,0
2024-05-02 20:00:00,1067.26666666,3083.4543,2016.18763334,1008.09381667,28444.644649999995,0,367.95424308455,10382.29529725,0
2024-05-02 20:30:00,1058.2,3083.1624,2024.9624,1012.4812,29457.125849999997,0,369.555638,10751.85093525,0
2024-05-02 21:00:00,1040.8,3081.7546,2040.9546000000005,1020.4773,30477.60314999999,0,372.4742145,11124.32514975,0
2024-05-02 21:30:00,1039.6,3076.93,2037.33,1018.665,31496.268149999996,0,371.812725,11496.13787475,0
2024-05-02 22:00:00,959.73333334,3075.7798,2116.04646666,1058.02323333,32554.291383329997,0,386.17848016545,11882.31635491545,0
2024-05-02 22:30:00,962.66666666,3072.9502,2110.2835333400003,1055.1417666700002,33609.43315,0,385.12674483455004,12267.44309975,0
2024-05-02 23:00:00,902.6,3071.0337,2168.4337,1084.21685,34693.649999999994,0,395.73915025,12663.18225,0
2024-05-02 23:30:00,736.2,3068.068,2331.8680000000004,1165.9340000000002,35859.583999999995,0,425.5659100000001,13088.74816,0
2024-05-03 00:00:00,958.2,3057.216,2099.016,1049.5079999999998,36909.092,0,383.0704199999999,13471.81858,0
2024-05-03 00:30:00,735.8,3067.4348,2331.6348,1165.8174,38074.9094,0,425.52335099999993,13897.341930999999,0
2024-05-03 01:00:00,770.6,3068.0178,2297.4178,1148.7089,39223.6183,0,419.2787485,14316.6206795,0
2024-05-03 01:30:00,702.8,3061.9573,2359.1573,1179.57865,40403.19695,0,430.54620724999995,14747.16688675,0
2024-05-03 02:00:00,716.6,3062.3486,2345.7486,1172.8743,41576.07125,0,428.0991195,15175.26600625,0
2024-05-03 02:30:00,658.4,3056.7822,2398.3822,1199.1911,42775.262350000005,0,437.7047515,15612.97075775,0
2024-05-03 03:00:00,692.4,3058.4976,2366.0976,1183.0488,43958.31115,0,431.812812,16044.78356975,0
2024-05-03 03:30:00,663.0,3053.516,2390.516,1195.258,45153.56915,0,436.26917000000003,16481.05273975,0
2024-05-03 04:00:00,688.0,3054.8284,2366.8284,1183.4142,46336.98335,0,431.94618299999996,16912.99892275,0
2024-05-03 04:30:00,647.8,3049.1875,2401.3875,1200.69375,47537.6771,0,438.25321875,17351.2521415,0
2024-05-03 05:00:00,662.4,3055.6582,2393.2582,1196.6291,48734.3062,0,436.7696215,17788.021763,0
2024-05-03 05:30:00,677.0,3054.917,2377.917,1188.9585,49923.2647,0,433.9698525,18221.9916155,0
2024-05-03 06:00:00,663.2,3056.426,2393.226,1196.6129999999998,51119.8777,0,436.7637449999999,18658.7553605,0
2024-05-03 06:30:00,690.4,3056.22,2365.82,1182.91,52302.7877,0,431.76215,19090.517510499998,0
2024-05-03 07:00:00,768.8,3057.1255,2288.3255,1144.16275,53446.95045,0,417.61940375,19508.136914249997,0
2024-05-03 07:30:00,2195.2,3059.1975,863.9975000000004,431.9987500000002,53878.9492,0,157.67954375000008,19665.816457999998,0
2024-05-03 08:00:00,2709.6,3057.616,348.0160000000001,174.00800000000004,54052.9572,0,63.512920000000015,19729.329378,0
2024-05-03 08:30:00,2970.8,3063.461,92.6609999999996,46.3304999999998,54099.2877,0,16.910632499999927,19746.240010499998,0
2024-05-03 09:00:00,2926.2,3055.4624,129.26240000000007,64.63120000000004,54163.9189,0,23.59038800000001,19769.8303985,0
2024-05-03 09:30:00,3137.8,3064.968,-72.83200000000033,-36.41600000000017,54127.50290000001,1,-13.291840000000061,19756.538558499997,1
2024-05-03 10:00:00,3061.2,3071.3904,10.190400000000407,5.0952000000002045,54132.59810000001,0,1.8597480000000746,19758.398306499996,0
2024-05-03 10:30:00,3079.6,3063.5278,-16.072200000000066,-8.036100000000033,54124.56200000001,1,-2.933176500000012,19755.465129999997,1
2024-05-03 11:00:00,3224.8,3079.8428,-144.95720000000028,-72.47860000000014,54052.08340000001,1,-26.45468900000005,19729.010441,1
2024-05-03 11:30:00,2819.6,3071.0867,251.48669999999996,125.74334999999996,54177.82675000001,0,45.89632274999999,19774.906763749997,0
2024-05-03 12:00:00,3385.4,3082.206,-303.194,-151.59699999999998,54026.229750000006,1,-55.33290499999999,19719.573858749998,1
2024-05-03 12:30:00,2671.8,3063.8992,392.09919999999966,196.04959999999983,54222.27935,0,71.55810399999993,19791.131962749998,0
2024-05-03 13:00:00,3218.4,3085.6038,-132.79620000000023,-66.39810000000011,54155.881250000006,1,-24.23530650000004,19766.89665625,1
2024-05-03 13:30:00,2669.4,3079.622,410.22199999999975,205.11099999999988,54360.99225,0,74.86551499999996,19841.76217125,0
2024-05-03 14:00:00,3107.0,3089.93,-17.070000000000164,-8.535000000000082,54352.45725,1,-3.1152750000000298,19838.64689625,1
2024-05-03 14:30:00,2563.2,3077.0242,513.8242,256.9121,54609.36935,0,93.77291650000001,19932.41981275,0
2024-05-03 15:00:00,3529.8,3085.9175,-443.88250000000016,-221.94125000000008,54387.4281,1,-81.00855625000003,19851.4112565,1
2024-05-03 15:30:00,2767.0,3076.9976,309.99760000000015,154.99880000000007,54542.4269,0,56.57456200000003,19907.9858185,0
2024-05-03 16:00:00,3197.0,3082.7397,-114.26029999999992,-57.13014999999996,54485.29675,1,-20.852504749999984,19887.13331375,1
2024-05-03 16:30:00,2547.8,3072.9841,525.1841,262.59205,54747.8888,0,95.84609824999998,19982.979412,0
2024-05-03 17:00:00,2881.8,3074.0564,192.25639999999976,96.12819999999988,54844.017,0,35.08679299999996,20018.066205,0
2024-05-03 17:30:00,1312.8,3070.893,1758.093,879.0465,55723.0635,0,320.8519725,20338.9181775,0
2024-05-03 18:00:00,963.8,3073.0044,2109.2044,1054.6021999999998,56777.6657,0,384.92980299999994,20723.8479805,0
2024-05-03 18:30:00,894.86666666,3070.0242,2175.15753334,1087.5787666699998,57865.24446667,0,396.9662498345499,21120.81423033455,0
2024-05-03 19:00:00,859.93333334,3078.035,2218.10166666,1109.05083333,58974.2953,0,404.80355416544995,21525.6177845,0
2024-05-03 19:30:00,1007.0,3073.9294,2066.9294,1033.4647,60007.76,0,377.2146155,21902.8324,0
2024-05-03 20:00:00,943.8,3085.3064,2141.5064,1070.7532,61078.5132,0,390.824918,22293.657317999998,0
2024-05-03 20:30:00,918.6,3086.8809,2168.2809,1084.14045,62162.65364999999,0,395.71126425,22689.368582249997,0
2024-05-03 21:00:00,941.6,3084.484,2142.884,1071.442,63234.09565,0,391.07633,23080.444912249997,0
2024-05-03 21:30:00,882.4,3085.308,2202.908,1101.454,64335.54964999999,0,402.03071,23482.475622249996,0
2024-05-03 22:00:00,892.2,3083.3005,2191.1005,1095.5502499999998,65431.0999,0,399.8758412499999,23882.351463499996,0
2024-05-03 22:30:00,864.0,3079.1409,2215.1409,1107.57045,66538.67035,0,404.26321425,24286.614677749996,0
2024-05-03 23:00:00,805.6,3075.7769,2270.1769,1135.08845,67673.7588,0,414.30728424999995,24700.921961999997,0
2024-05-03 23:30:00,655.0,3059.9175,2404.9175,1202.45875,68876.21755,0,438.89744375,25139.819405749997,0
2024-05-04 00:00:00,825.53333334,3074.891,2249.35766666,1124.67883333,70000.89638333001,0,410.50777416545003,25550.327179915446,0
2024-05-04 00:30:00,662.06666666,3060.0925,2398.02583334,1199.01291667,71199.90930000001,0,437.63971458455,25987.966894499998,0
2024-05-04 01:00:00,695.2,3059.535,2364.335,1182.1675,72382.07680000001,0,431.4911375,26419.458032,0
2024-05-04 01:30:00,622.2,3053.689,2431.489,1215.7444999999998,73597.82130000001,0,443.7467424999999,26863.204774499998,0
2024-05-04 02:00:00,646.2,3052.7122,2406.5122,1203.2561,74801.07740000001,0,439.18847650000004,27302.393250999998,0
2024-05-04 02:30:00,591.8,3046.1663,2454.3663,1227.1831499999998,76028.26055,0,447.9218497499999,27750.31510075,0
2024-05-04 03:00:00,599.6,3048.6226,2449.0226,1224.5113,77252.77185,0,446.9466244999999,28197.26172525,0
2024-05-04 03:30:00,553.4,3039.6587,2486.2587,1243.12935,78495.90120000001,0,453.74221274999996,28651.003937999998,0
2024-05-04 04:00:00,592.6,3041.994,2449.394,1224.697,79720.59820000001,0,447.01440499999995,29098.018343,0
2024-05-04 04:30:00,545.4,3035.3157,2489.9157,1244.95785,80965.55605000001,0,454.40961525,29552.42795825,0
2024-05-04 05:00:00,587.2,3039.0674,2451.8674,1225.9337,82191.48975000001,0,447.4658005,29999.893758749997,0
2024-05-04 05:30:00,576.2,3037.7197,2461.5197,1230.75985,83422.24960000001,0,449.22734525,30449.121103999998,0
2024-05-04 06:00:00,612.66666668,3041.9575,2429.29083332,1214.64541666,84636.89501666001,0,443.34557708089994,30892.4666810809,0
2024-05-04 06:30:00,547.7333333199999,3049.4453,2501.71196668,1250.85598334,85887.75100000002,0,456.5624339191,31349.029115,0
2024-05-04 07:00:00,599.4,3069.4111,2470.0111,1235.00555,87122.75655000002,0,450.77702575,31799.806140750003,0
2024-05-04 07:30:00,673.4,3087.783,2414.383,1207.1915,88329.94805000002,0,440.6248975,32240.431038250004,0
2024-05-04 08:00:00,807.4,3091.3276,2283.9276,1141.9638,89471.91185000002,0,416.816787,32657.247825250004,0
2024-05-04 08:30:00,954.0,3094.0137,2140.0137,1070.00685,90541.91870000002,0,390.55250025,33047.80032550001,0
2024-05-04 09:00:00,750.2,3094.0676,2343.8676,1171.9337999999998,91713.85250000002,0,427.75583699999993,33475.556162500005,0
2024-05-04 09:30:00,833.2,3094.62,2261.42,1130.71,92844.56250000004,0,412.70915,33888.26531250001,0
2024-05-04 10:00:00,857.0,3095.6267,2238.6267,1119.31335,93963.87585000004,0,408.54937275,34296.81468525001,0
2024-05-04 10:30:00,805.8,3094.2898,2288.4898000000003,1144.2449,95108.12075000005,0,417.6493885,34714.46407375001,0
2024-05-04 11:00:00,997.46666666,3097.0112,2099.54453334,1049.77226667,96157.89301667004,0,383.16687733454995,35097.63095108456,0
2024-05-04 11:30:00,916.00000002,3094.3875,2178.38749998,1089.19374999,97247.08676666002,0,397.55571874635,35495.18666983091,0
2024-05-04 12:00:00,1168.86666668,3097.0017,1928.13503332,964.06751666,98211.15428332002,0,351.8846435809,35847.07131341181,0
2024-05-04 12:30:00,730.6,3094.2444,2363.6444,1181.8222,99392.97648332002,0,431.36510300000003,36278.43641641181,0
2024-05-04 13:00:00,1027.2,3097.3855,2070.1855,1035.0927499999998,100428.06923332,0,377.8088537499999,36656.24527016181,0
2024-05-04 13:30:00,819.8,3095.0286,2275.2286000000004,1137.6143000000002,101565.68353332,0,415.22921950000006,37071.47448966181,0
2024-05-04 14:00:00,1130.0,3098.151,1968.151,984.0755,102549.75903332002,0,359.1875575,37430.66204716181,0
2024-05-04 14:30:00,665.2,3096.8274,2431.6274000000003,1215.8137000000002,103765.57273332002,0,443.77200050000005,37874.43404766181,0
2024-05-04 15:00:00,988.4,3098.5627,2110.1627,1055.08135,104820.65408332,0,385.10469274999997,38259.53874041181,0
2024-05-04 15:30:00,798.0,3096.92,2298.92,1149.46,105970.11408332002,0,419.5529,38679.09164041181,0
2024-05-04 16:00:00,875.2,3098.6807,2223.4807,1111.74035,107081.85443332004,0,405.78522775,39084.87686816181,0
2024-05-04 16:30:00,714.4,3094.8552,2380.4552,1190.2276,108272.08203332002,0,434.433074,39519.30994216181,0
2024-05-04 17:00:00,710.8,3096.044,2385.244,1192.6219999999998,109464.70403332004,0,435.30702999999994,39954.616972161806,0
2024-05-04 17:30:00,556.46666666,3087.1025,2530.63583334,1265.31791667,110730.02194999004,0,461.84103958454995,40416.458011746356,0
2024-05-04 18:00:00,661.7333333400001,3081.8984,2420.16506666,1210.08253333,111940.10448332004,0,441.68012466544997,40858.138136411806,0
2024-05-04 18:30:00,547.0,3078.7266,2531.7266,1265.8633,113205.96778332004,0,462.0401045,41320.17824091181,0
2024-05-04 19:00:00,637.8,3080.1572,2442.3572000000004,1221.1786000000002,114427.14638332004,0,445.73018900000005,41765.90842991181,0
2024-05-04 19:30:00,719.8,3081.3354,2361.5354,1180.7677,115607.91408332002,0,430.98021050000006,42196.88864041181,0
2024-05-04 20:00:00,779.0,3083.5142,2304.5142,1152.2571,116760.17118332002,0,420.5738415,42617.46248191181,0
2024-05-04 20:30:00,817.8,3083.427,2265.6270000000004,1132.8135000000002,117892.98468332004,0,413.47692750000004,43030.93940941181,0
2024-05-04 21:00:00,787.06666666,3083.0408,2295.97413334,1147.98706667,119040.97174999004,0,419.01527933455003,43449.95468874636,0
2024-05-04 21:30:00,818.93333334,3082.696,2263.76266666,1131.88133333,120172.85308332003,0,413.13668666545,43863.09137541181,0
2024-05-04 22:00:00,791.0,3080.0422,2289.0422,1144.5211,121317.37418332003,0,417.75020149999995,44280.84157691181,0
2024-05-04 22:30:00,757.8,3079.2136,2321.4136,1160.7068,122478.08098332003,0,423.65798199999995,44704.499558911804,0
2024-05-04 23:00:00,781.6,3074.9272,2293.3272,1146.6636,123624.74458332005,0,418.532214,45123.0317729118,0
2024-05-04 23:30:00,523.6,3064.7751,2541.1751,1270.58755,124895.33213332004,0,463.76445574999997,45586.796228661806,0
2024-05-05 00:00:00,759.0,3078.2598,2319.2598,1159.6299,126054.96203332004,0,423.2649135,46010.06114216181,0
2024-05-05 00:30:00,652.6,3064.3992,2411.7992,1205.8996,127260.86163332003,0,440.153354,46450.21449616181,0
2024-05-05 01:00:00,691.8,3067.2402,2375.4402,1187.7201,128448.58173332004,0,433.5178365,46883.73233266181,0
2024-05-05 01:30:00,622.2,3060.7551,2438.5551,1219.2775499999998,129667.85928332004,0,445.03630574999994,47328.76863841181,0
2024-05-05 02:00:00,645.6,3062.1829,2416.5829,1208.29145,130876.15073332004,0,441.02637925,47769.79501766181,0
2024-05-05 02:30:00,598.0,3056.3088,2458.3088,1229.1544,132105.30513332004,0,448.641356,48218.43637366181,0
2024-05-05 03:00:00,619.2,3061.4495,2442.2495,1221.12475,133326.42988332003,0,445.71053374999997,48664.146907411814,0
2024-05-05 03:30:00,563.8,3059.38,2495.58,1247.79,134574.21988332004,0,455.44334999999995,49119.590257411815,0
2024-05-05 04:00:00,606.0,3063.3518,2457.3518,1228.6759,135802.89578332004,0,448.4667035,49568.05696091182,0
2024-05-05 04:30:00,541.2666666599999,3059.5503,2518.28363334,1259.14181667,137062.03759999003,0,459.58676308455,50027.64372399637,0
2024-05-05 05:00:00,590.86666668,3063.214,2472.34733332,1236.17366666,138298.21126665003,0,451.2033883309,50478.84711232727,0
2024-05-05 05:30:00,552.06666666,3065.6912,2513.62453334,1256.81226667,139555.02353332005,0,458.73647733455005,50937.583589661815,0
2024-05-05 06:00:00,592.0,3065.6985,2473.6985,1236.84925,140791.87278332002,0,451.44997624999996,51389.033565911814,0
2024-05-05 06:30:00,522.8,3071.3455,2548.5455,1274.27275,142066.14553332003,0,465.10955375000003,51854.143119661814,0
2024-05-05 07:00:00,589.8,3080.9517,2491.1517000000003,1245.5758500000002,143311.72138332002,0,454.63518525000006,52308.778304911815,0
2024-05-05 07:30:00,627.4,3105.9116,2478.5116,1239.2558,144550.97718332004,0,452.32836699999996,52761.10667191182,0
2024-05-05 08:00:00,814.2,3108.6064,2294.4064,1147.2032,145698.18038332002,0,418.72916799999996,53179.835839911815,0
2024-05-05 08:30:00,902.6,3109.3975,2206.7975,1103.39875,146801.57913332002,0,402.74054375000003,53582.57638366181,0
2024-05-05 09:00:00,890.6,3108.8044,2218.2044,1109.1022,147910.68133332,0,404.822303,53987.398686661814,0
2024-05-05 09:30:00,1091.0,3109.0496,2018.0496,1009.0248,148919.70613332005,0,368.294052,54355.69273866181,0
2024-05-05 10:00:00,862.4,3108.187,2245.787,1122.8935,150042.59963332003,0,409.85612749999996,54765.548866161815,0
2024-05-05 10:30:00,1091.4,3107.7256,2016.3256,1008.1628,151050.76243332002,0,367.979422,55133.52828816181,0
2024-05-05 11:00:00,942.4,3107.6536,2165.2536,1082.6268,152133.38923332002,0,395.158782,55528.68707016181,0
2024-05-05 11:30:00,1291.6,3105.577,1813.9770000000003,906.9885000000002,153040.37773332003,0,331.05080250000003,55859.73787266181,0
2024-05-05 12:00:00,1287.0,3107.3303,1820.3303,910.16515,153950.54288332,0,332.21027975,56191.94815241181,0
2024-05-05 12:30:00,1386.66666666,3104.1013,1717.43463334,858.71731667,154809.26019999,0,313.43182058455,56505.37997299636,0
2024-05-05 13:00:00,1029.33333334,3105.7395,2076.40616666,1038.20308333,155847.46328332002,0,378.94412541545,56884.32409841181,0
2024-05-05 13:30:00,1383.6,3103.019,1719.419,859.7094999999999,156707.17278332,0,313.79396749999995,57198.11806591181,0
2024-05-05 14:00:00,1545.4,3104.3865,1558.9865,779.49325,157486.66603332,0,284.51503625,57482.63310216181,0
2024-05-05 14:30:00,2115.2,3101.6326,986.4326,493.2163000000001,157979.88233332,0,180.02394950000004,57662.65705166181,0
2024-05-05 15:00:00,1429.9,3104.5942,1674.6942,837.3471,158817.22943332003,0,305.6316915,57968.28874316181,0
2024-05-05 15:30:00,1896.7,3101.2952,1204.5952,602.2976,159419.52703332002,0,219.83862399999998,58188.12736716181,0
2024-05-05 16:00:00,1369.8,3102.3875,1732.5875,866.2937499999999,160285.82078332003,0,316.19721875,58504.32458591181,0
2024-05-05 16:30:00,1636.0,3098.9065,1462.9065,731.45325,161017.27403332002,0,266.98043625,58771.30502216181,0
2024-05-05 17:00:00,1382.4,3099.548,1717.1479999999997,858.5739999999998,161875.84803332,0,313.3795099999999,59084.68453216181,0
2024-05-05 17:30:00,1020.3,3087.2085,2066.9085000000005,1033.4542500000002,162909.30228332002,0,377.2108012500001,59461.89533341181,0
2024-05-05 18:00:00,604.1,3079.6648,2475.5648,1237.7824,164147.08468332002,0,451.790576,59913.68590941181,0
2024-05-05 18:30:00,681.0,3077.0408,2396.0408,1198.0204,165345.10508332003,0,437.27744600000005,60350.96335541181,0
2024-05-05 19:00:00,721.4,3074.8477,2353.4477,1176.72385,166521.82893332004,0,429.50420525000004,60780.46756066181,0
2024-05-05 19:30:00,805.4,3078.99,2273.59,1136.7949999999998,167658.62393332005,0,414.9301749999999,61195.39773566181,0
2024-05-05 20:00:00,892.06666666,3076.8684,2184.80173334,1092.40086667,168751.02479999006,0,398.72631633454995,61594.12405199636,0
2024-05-05 20:30:00,928.13333334,3075.874,2147.74066666,1073.87033333,169824.89513332007,0,391.96267166545,61986.086723661814,0
2024-05-05 21:00:00,862.0,3076.1365,2214.1365,1107.06825,170931.96338332008,0,404.07991125,62390.16663491182,0
2024-05-05 21:30:00,896.6,3073.8157,2177.2157,1088.60785,172020.57123332008,0,397.34186525,62787.50850016181,0
2024-05-05 22:00:00,842.4,3073.5647,2231.1647,1115.58235,173136.1535833201,0,407.18755774999994,63194.69605791182,0
2024-05-05 22:30:00,842.0,3071.2563,2229.2563,1114.62815,174250.7817333201,0,406.83927475,63601.53533266181,0
2024-05-05 23:00:00,764.4,3066.0798,2301.6798,1150.8399,175401.6216333201,0,420.0565635,64021.591896161815,0
2024-05-05 23:30:00,665.53333334,3056.3892,2390.85586666,1195.42793333,176597.0495666501,0,436.33119566545,64457.923091827266,0
2024-05-06 00:00:00,859.2666666599999,3065.2778,2206.01113334,1103.00556667,177700.0551333201,0,402.59703183454997,64860.520123661816,0
2024-05-06 00:30:00,709.06666666,3054.1343,2345.06763334,1172.53381667,178872.5889499901,0,427.97484308455,65288.494966746366,0
2024-05-06 01:00:00,642.7333333400001,3055.1653,2412.43196666,1206.21598333,180078.80493332012,0,440.26883391545,65728.76380066182,0
2024-05-06 01:30:00,710.0,3047.6985,2337.6985,1168.84925,181247.6541833201,0,426.62997624999997,66155.39377691182,0
2024-05-06 02:00:00,573.6,3048.4414,2474.8414,1237.4207,182485.0748833201,0,451.6585555,66607.05233241183,0
2024-05-06 02:30:00,719.0,3041.5046,2322.5046,1161.2523,183646.3271833201,0,423.85708950000003,67030.90942191183,0
2024-05-06 03:00:00,582.4,3040.638,2458.238,1229.119,184875.4461833201,0,448.62843499999997,67479.53785691183,0
2024-05-06 03:30:00,660.4,3035.1372,2374.7372,1187.3686,186062.8147833201,0,433.389539,67912.92739591183,0
2024-05-06 04:00:00,600.0,3039.2014,2439.2014,1219.6007,187282.4154833201,0,445.1542555,68358.08165141183,0
2024-05-06 04:30:00,617.0,3033.7292,2416.7292,1208.3646,188490.7800833201,0,441.053079,68799.13473041184,0
2024-05-06 05:00:00,592.4,3039.777,2447.377,1223.6885,189714.4685833201,0,446.6463025,69245.78103291184,0
2024-05-06 05:30:00,663.6,3039.1206,2375.5206000000003,1187.7603,190902.2288833201,0,433.53250949999995,69679.31354241184,0
2024-05-06 06:00:00,598.4,3041.6409,2443.2409,1221.62045,192123.84933332007,0,445.89146424999996,70125.20500666184,0
2024-05-06 06:30:00,729.2,3034.253,2305.053,1152.5265,193276.37583332008,0,420.6721725,70545.87717916183,0
2024-05-06 07:00:00,1050.2,3044.4795,1994.2795,997.13975,194273.51558332008,0,363.95600875,70909.83318791183,0
2024-05-06 07:30:00,2317.2,3055.87,738.6700000000001,369.335,194642.85058332008,0,134.80727499999998,71044.64046291183,0
2024-05-06 08:00:00,3170.6,3066.603,-103.99699999999984,-51.99849999999992,194590.8520833201,1,-18.979452499999972,71025.66101041183,1
2024-05-06 08:30:00,3109.0,3071.1506,-37.84940000000006,-18.92470000000003,194571.9273833201,1,-6.90751550000001,71018.75349491183,1
2024-05-06 09:00:00,3479.6,3062.917,-416.683,-208.3415,194363.58588332008,1,-76.0446475,70942.70884741182,1
2024-05-06 09:30:00,3042.4,3068.342,25.942000000000007,12.971000000000004,194376.55688332007,0,4.734415000000001,70947.44326241182,0
2024-05-06 10:00:00,3651.2,3069.573,-581.627,-290.8135,194085.74338332008,1,-106.14692749999999,70841.29633491182,1
2024-05-06 10:30:00,3166.73333334,3068.002,-98.73133334000022,-49.36566667000011,194036.37771665008,1,-18.01846833455004,70823.27786657728,1
2024-05-06 11:00:00,3265.06666666,3075.226,-189.8406666599999,-94.92033332999996,193941.45738332008,1,-34.64592166544998,70788.63194491183,1
2024-05-06 11:30:00,3329.2,3072.546,-256.654,-128.327,193813.1303833201,1,-46.839355,70741.79258991183,1
2024-05-06 12:00:00,3418.6,3076.6167,-341.9832999999999,-170.99164999999994,193642.13873332008,1,-62.41195224999998,70679.38063766183,1
2024-05-06 12:30:00,3397.53333334,3063.564,-333.96933334000005,-166.98466667000002,193475.15406665008,1,-60.949403334550006,70618.43123432728,1
2024-05-06 13:00:00,3049.86666666,3076.2397,26.373033339999893,13.186516669999946,193488.34058332007,0,4.81307858454998,70623.24431291183,0
