DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,TOU Period,TOU Rate (RM/kWh),TOU Cost Savings (RM),Cumulative TOU Cost Savings (RM),Negative TOU Savings Flag
2025-05-02 13:00:00,2158.2,3086.1196,927.9196000000002,463.9598000000001,7928297.315603601,0,peak,0.584,270.95252320000003,2474341.7997135064,0
2025-05-02 13:30:00,2107.8,3082.0867,974.2866999999997,487.1433499999998,7928784.4589536,0,peak,0.584,284.49171639999986,2474626.291429906,0
2025-05-02 14:00:00,2892.6,3084.669,192.069,96.03449999999998,7928880.4934536,0,mid,0.357,34.28431649999999,2474660.5757464063,0
2025-05-02 14:30:00,2307.0,3083.6296,776.6296000000002,388.3148000000001,7929268.8082536,0,mid,0.357,138.62838360000003,2474799.2041300065,0
2025-05-02 15:00:00,3118.0,3084.2773,-33.722699999999804,-16.861349999999902,7929251.9469036,1,mid,0.357,-6.019501949999965,2474793.1846280564,1
2025-05-02 15:30:00,2740.0,3080.5476,340.5475999999999,170.27379999999994,7929422.2207036,0,mid,0.357,60.78774659999998,2474853.9723746562,0
2025-05-02 16:00:00,2682.2,3079.056,396.8560000000002,198.4280000000001,7929620.6487036,0,mid,0.357,70.83879600000003,2474924.8111706562,0
2025-05-02 16:30:00,3059.6,3080.57,20.97000000000025,10.485000000000127,7929631.133703601,0,mid,0.357,3.7431450000000455,2474928.5543156564,0
2025-05-02 17:00:00,2235.8,3077.734,841.9339999999997,420.9669999999999,7930052.100703601,0,mid,0.357,150.28521899999996,2475078.8395346566,0
2025-05-02 17:30:00,1579.4,3069.4724,1490.0724,745.0362,7930797.136903601,0,mid,0.357,265.9779234,2475344.8174580564,0
2025-05-02 18:00:00,1012.6,3063.6528,2051.0528,1025.5264,7931822.663303601,0,mid,0.357,366.1129248,2475710.930382856,0
2025-05-02 18:30:00,936.4,3063.2036,2126.8036,1063.4018,7932886.065103601,0,mid,0.357,379.6344426,2476090.564825456,0
2025-05-02 19:00:00,949.0,3061.4949,2112.4949,1056.24745,7933942.3125536,0,mid,0.357,377.08033965,2476467.6451651063,0
2025-05-02 19:30:00,1104.0,3058.7368,1954.7368,977.3684,7934919.6809536,0,mid,0.357,348.92051879999997,2476816.5656839064,0
2025-05-02 20:00:00,940.0,3063.5437,2123.5437,1061.77185,7935981.452803601,0,mid,0.357,379.05255045,2477195.6182343564,0
2025-05-02 20:30:00,897.2,3059.3323,2162.1323,1081.06615,7937062.518953601,0,mid,0.357,385.94061555,2477581.5588499065,0
2025-05-02 21:00:00,1130.4,3056.6177,1926.2177,963.1088499999998,7938025.627803601,0,mid,0.357,343.82985944999996,2477925.3887093565,0
2025-05-02 21:30:00,781.6,3051.032,2269.432,1134.716,7939160.343803601,0,mid,0.357,405.09361199999995,2478330.4823213564,0
2025-05-02 22:00:00,973.8,3039.0742,2065.2742,1032.6371,7940192.980903601,0,offpeak,0.281,290.1710251,2478620.6533464566,0
2025-05-02 22:30:00,950.0,3022.7202,2072.7202,1036.3601,7941229.341003601,0,offpeak,0.281,291.21718810000004,2478911.8705345565,0
2025-05-02 23:00:00,807.6,3020.1638,2212.5638,1106.2819,7942335.622903601,0,offpeak,0.281,310.8652139,2479222.7357484563,0
2025-05-02 23:30:00,812.2,3014.5142,2202.3142,1101.1571,7943436.780003602,0,offpeak,0.281,309.4251451,2479532.160893556,0
2025-05-03 00:00:00,614.4,3010.9026,2396.5026,1198.2513,7944635.031303601,0,offpeak,0.281,336.7086153,2479868.869508856,0
2025-05-03 00:30:00,658.6,3010.7314,2352.1314,1176.0657,7945811.0970036015,0,offpeak,0.281,330.47446170000006,2480199.343970556,0
2025-05-03 01:00:00,568.4,3007.9294,2439.5294,1219.7647,7947030.861703602,0,offpeak,0.281,342.7538807,2480542.097851256,0
2025-05-03 01:30:00,668.0,3009.15,2341.15,1170.575,7948201.436703602,0,offpeak,0.281,328.93157500000007,2480871.0294262557,0
2025-05-03 02:00:00,519.2,3010.1958,2490.9958,1245.4978999999998,7949446.934603602,0,offpeak,0.281,349.9849099,2481221.0143361557,0
2025-05-03 02:30:00,576.8,3009.576,2432.776,1216.388,7950663.322603602,0,offpeak,0.281,341.805028,2481562.8193641556,0
2025-05-03 03:00:00,540.6,3015.5137,2474.9137,1237.45685,7951900.779453602,0,offpeak,0.281,347.72537485000004,2481910.5447390056,0
2025-05-03 03:30:00,551.0,3012.8506,2461.8506,1230.9253,7953131.704753602,0,offpeak,0.281,345.8900093000001,2482256.4347483055,0
2025-05-03 04:00:00,565.0,2995.4062,2430.4062,1215.2031,7954346.9078536015,0,offpeak,0.281,341.4720711,2482597.9068194055,0
2025-05-03 04:30:00,541.4,2995.931,2454.531,1227.2655,7955574.173353601,0,offpeak,0.281,344.86160550000005,2482942.7684249054,0
2025-05-03 05:00:00,506.00000000000006,3006.1296,2500.1296,1250.0648,7956824.238153601,0,offpeak,0.281,351.2682088000001,2483294.0366337053,0
2025-05-03 05:30:00,507.00000000000006,3035.0376,2528.0376,1264.0188,7958088.256953601,0,offpeak,0.281,355.18928280000006,2483649.2259165053,0
2025-05-03 06:00:00,506.00000000000006,3019.8079,2513.8079,1256.90395,7959345.160903601,0,offpeak,0.281,353.19000995,2484002.4159264555,0
2025-05-03 06:30:00,554.8,3012.2239,2457.4239,1228.71195,7960573.872853601,0,offpeak,0.281,345.26805795,2484347.6839844054,0
2025-05-03 07:00:00,502.80000000000007,3003.6646,2500.8646,1250.4323,7961824.305153602,0,offpeak,0.281,351.37147630000004,2484699.0554607054,0
2025-05-03 07:30:00,659.2,3033.294,2374.094,1187.047,7963011.352153602,0,offpeak,0.281,333.56020700000005,2485032.6156677054,0
2025-05-03 08:00:00,942.6,3065.9082,2123.3082,1061.6541,7964073.006253602,0,mid,0.357,379.0105137,2485411.6261814055,0
2025-05-03 08:30:00,843.2,3064.7358,2221.5358,1110.7678999999998,7965183.774153602,0,mid,0.357,396.5441402999999,2485808.1703217053,0
2025-05-03 09:00:00,984.8,3071.459,2086.659,1043.3294999999998,7966227.103653602,0,mid,0.357,372.4686314999999,2486180.638953205,0
2025-05-03 09:30:00,1019.8,3070.6094,2050.8094,1025.4047,7967252.508353602,0,mid,0.357,366.0694779,2486546.708431105,0
2025-05-03 10:00:00,1032.4,3079.0508,2046.6508,1023.3254,7968275.833753603,0,peak,0.584,597.6220335999999,2487144.3304647054,0
2025-05-03 10:30:00,848.4,3076.021,2227.621,1113.8105,7969389.644253602,0,peak,0.584,650.465332,2487794.7957967054,0
2025-05-03 11:00:00,1302.6,3081.9,1779.3000000000002,889.6500000000001,7970279.294253603,0,peak,0.584,519.5556,2488314.3513967055,0
2025-05-03 11:30:00,834.8,3080.8577,2246.0577000000003,1123.02885,7971402.323103603,0,peak,0.584,655.8488484,2488970.2002451057,0
2025-05-03 12:00:00,1116.4,3083.8464,1967.4464,983.7232,7972386.046303603,0,peak,0.584,574.4943488,2489544.6945939055,0
2025-05-03 12:30:00,1031.6,3085.7522,2054.1522,1027.0761,7973413.122403603,0,peak,0.584,599.8124424,2490144.5070363055,0
2025-05-03 13:00:00,805.4,3080.1392,2274.7392,1137.3696,7974550.492003603,0,peak,0.584,664.2238464,2490808.7308827057,0
2025-05-03 13:30:00,1032.4,3085.5046,2053.1046,1026.5523,7975577.044303603,0,peak,0.584,599.5065432,2491408.2374259057,0
2025-05-03 14:00:00,818.8,3080.4087,2261.6087,1130.80435,7976707.848653602,0,mid,0.357,403.69715295000003,2491811.9345788555,0
2025-05-03 14:30:00,928.2,3079.4946,2151.2946,1075.6473,7977783.495953603,0,mid,0.357,384.0060861,2492195.9406649554,0
2025-05-03 15:00:00,890.4,3062.3225,2171.9225,1085.96125,7978869.457203602,0,mid,0.357,387.68816625,2492583.6288312054,0
2025-05-03 15:30:00,936.8,3090.0007,2153.2007000000003,1076.6003500000002,7979946.057553602,0,mid,0.357,384.34632495000005,2492967.9751561554,0
2025-05-03 16:00:00,1016.8,3084.1917,2067.3917,1033.69585,7980979.753403602,0,mid,0.357,369.02941845,2493337.0045746053,0
2025-05-03 16:30:00,812.8,3087.8394,2275.0394,1137.5196999999998,7982117.273103602,0,mid,0.357,406.09453289999993,2493743.0991075053,0
2025-05-03 17:00:00,988.8,3083.9167,2095.1167000000005,1047.5583500000002,7983164.831453602,0,mid,0.357,373.97833095000004,2494117.077438455,0
2025-05-03 17:30:00,845.4,3086.1306,2240.7306,1120.3653,7984285.196753602,0,mid,0.357,399.9704121,2494517.0478505553,0
2025-05-03 18:00:00,751.2,3086.0837,2334.8837000000003,1167.4418500000002,7985452.638603602,0,mid,0.357,416.77674045000003,2494933.824591005,0
2025-05-03 18:30:00,855.0,3087.8123,2232.8123,1116.40615,7986569.044753602,0,mid,0.357,398.55699555,2495332.3815865554,0
2025-05-03 19:00:00,907.6,3088.829,2181.2290000000003,1090.6145,7987659.659253602,0,mid,0.357,389.34937649999995,2495721.7309630555,0
2025-05-03 19:30:00,918.8,3091.3293,2172.5293,1086.26465,7988745.923903602,0,mid,0.357,387.79648005,2496109.5274431054,0
2025-05-03 20:00:00,906.6,3091.1348,2184.5348,1092.2674,7989838.191303602,0,mid,0.357,389.93946179999995,2496499.466904905,0
2025-05-03 20:30:00,943.8,3091.6362,2147.8362,1073.9181,7990912.109403603,0,mid,0.357,383.38876170000003,2496882.8556666053,0
2025-05-03 21:00:00,920.0,3092.4788,2172.4788,1086.2394,7991998.348803603,0,mid,0.357,387.78746579999995,2497270.6431324054,0
2025-05-03 21:30:00,895.2,3089.0232,2193.8232,1096.9116,7993095.260403603,0,mid,0.357,391.59744119999993,2497662.2405736055,0
2025-05-03 22:00:00,947.2,3090.6165,2143.4165000000003,1071.70825,7994166.968653603,0,offpeak,0.281,301.15001825,2497963.3905918556,0
2025-05-03 22:30:00,874.6,3089.9246,2215.3246,1107.6623,7995274.630953603,0,offpeak,0.281,311.2531063,2498274.6436981554,0
2025-05-03 23:00:00,785.0,3084.2305,2299.2305,1149.61525,7996424.246203603,0,offpeak,0.281,323.04188525000006,2498597.685583405,0
2025-05-03 23:30:00,974.2,3076.5955,2102.3955,1051.1977499999998,7997475.4439536035,0,offpeak,0.281,295.38656775,2498893.072151155,0
2025-05-04 00:00:00,624.4,3051.4626,2427.0626,1213.5313,7998688.975253603,0,offpeak,0.281,341.00229530000007,2499234.074446455,0
2025-05-04 00:30:00,549.6,3058.764,2509.164,1254.582,7999943.557253604,0,offpeak,0.281,352.5375420000001,2499586.611988455,0
2025-05-04 01:00:00,594.8,3056.179,2461.379,1230.6895,8001174.246753604,0,offpeak,0.281,345.8237495,2499932.435737955,0
2025-05-04 01:30:00,561.8,3046.143,2484.343,1242.1715,8002416.418253604,0,offpeak,0.281,349.05019150000004,2500281.485929455,0
2025-05-04 02:00:00,531.4,3043.272,2511.872,1255.936,8003672.354253604,0,offpeak,0.281,352.918016,2500634.4039454553,0
2025-05-04 02:30:00,553.8,3037.8655,2484.0655,1242.03275,8004914.387003604,0,offpeak,0.281,349.01120275000005,2500983.415148205,0
2025-05-04 03:00:00,550.4,3040.5679,2490.1679,1245.08395,8006159.470953604,0,offpeak,0.281,349.86858995,2501333.283738155,0
2025-05-04 03:30:00,517.8,3039.1074,2521.3074,1260.6536999999998,8007420.124653604,0,offpeak,0.281,354.2436897,2501687.527427855,0
2025-05-04 04:00:00,526.6,3033.8596,2507.2596,1253.6298,8008673.754453604,0,offpeak,0.281,352.2699738,2502039.797401655,0
2025-05-04 04:30:00,488.2,3031.8774,2543.6774,1271.8387,8009945.593153604,0,offpeak,0.281,357.3866747,2502397.184076355,0
2025-05-04 05:00:00,537.2,3028.789,2491.589,1245.7945,8011191.387653604,0,offpeak,0.281,350.0682545,2502747.252330855,0
2025-05-04 05:30:00,488.2,3030.9622,2542.7622,1271.3811,8012462.768753604,0,offpeak,0.281,357.25808910000006,2503104.510419955,0
2025-05-04 06:00:00,485.3999999999999,3031.1772,2545.7772,1272.8886,8013735.657353604,0,offpeak,0.281,357.6816966,2503462.192116555,0
2025-05-04 06:30:00,552.4,3051.4116,2499.0116,1249.5058,8014985.163153605,0,offpeak,0.281,351.1111298,2503813.3032463547,0
2025-05-04 07:00:00,499.0,3064.916,2565.916,1282.958,8016268.121153604,0,offpeak,0.281,360.51119800000004,2504173.8144443547,0
2025-05-04 07:30:00,618.6,3094.897,2476.297,1238.1485,8017506.269653604,0,offpeak,0.281,347.9197285,2504521.7341728546,0
2025-05-04 08:00:00,573.2,3103.4646,2530.2645999999995,1265.1322999999998,8018771.401953604,0,mid,0.357,451.6522310999999,2504973.3864039546,0
2025-05-04 08:30:00,559.2,3102.6067,2543.4066999999995,1271.7033499999998,8020043.105303604,0,mid,0.357,453.9980959499999,2505427.3844999047,0
2025-05-04 09:00:00,701.0,3101.9717,2400.9717,1200.48585,8021243.591153604,0,mid,0.357,428.57344845,2505855.9579483545,0
2025-05-04 09:30:00,540.8,3103.2698,2562.4698,1281.2349,8022524.826053604,0,mid,0.357,457.4008593,2506313.3588076546,0
2025-05-04 10:00:00,851.2,3100.7803,2249.5803,1124.7901499999998,8023649.616203603,0,peak,0.584,656.8774475999999,2506970.2362552546,0
2025-05-04 10:30:00,902.2,3103.6084,2201.4084000000003,1100.7042,8024750.320403603,0,peak,0.584,642.8112527999999,2507613.0475080544,0
2025-05-04 11:00:00,1210.6,3101.0435,1890.4435000000003,945.2217500000002,8025695.542153602,0,peak,0.584,552.0095020000001,2508165.0570100546,0
2025-05-04 11:30:00,1656.2,3102.6387,1446.4387,723.21935,8026418.761503602,0,peak,0.584,422.36010039999996,2508587.4171104548,0
2025-05-04 12:00:00,1581.0,3099.2222,1518.2222000000002,759.1111000000001,8027177.872603603,0,peak,0.584,443.3208824,2509030.737992855,0
2025-05-04 12:30:00,1949.2,3102.6296,1153.4296000000002,576.7148000000001,8027754.587403603,0,peak,0.584,336.80144320000005,2509367.539436055,0
2025-05-04 13:00:00,1501.6,3097.8857,1596.2857,798.14285,8028552.730253603,0,peak,0.584,466.11542439999994,2509833.654860455,0
2025-05-04 13:30:00,1387.4,3096.999,1709.5989999999997,854.7994999999999,8029407.529753603,0,peak,0.584,499.20290799999987,2510332.857768455,0
2025-05-04 14:00:00,391.6,3101.2346,2709.6346,1354.8173,8030762.347053603,0,mid,0.357,483.6697761,2510816.5275445553,0
2025-05-04 14:30:00,239.2,3097.4604,2858.2604,1429.1302,8032191.477253603,0,mid,0.357,510.1994814,2511326.7270259554,0
2025-05-04 15:00:00,218.2,3101.1248,2882.9248,1441.4624,8033632.939653602,0,mid,0.357,514.6020768,2511841.3291027555,0
2025-05-04 15:30:00,3506.0,3098.896,-407.1039999999998,-203.5519999999999,8033429.387653602,1,mid,0.357,-72.66806399999996,2511768.6610387554,1
2025-05-04 16:00:00,678.0,3098.16,2420.16,1210.08,8034639.467653602,0,mid,0.357,431.99855999999994,2512200.6595987557,0
2025-05-04 16:30:00,725.6,3099.4438,2373.8438,1186.9219,8035826.389553603,0,mid,0.357,423.7311183,2512624.3907170556,0
2025-05-04 17:00:00,691.4,3094.3708,2402.9708,1201.4854,8037027.874953602,0,mid,0.357,428.9302878,2513053.3210048554,0
2025-05-04 17:30:00,639.4,3088.827,2449.427,1224.7135,8038252.588453602,0,mid,0.357,437.2227195,2513490.5437243553,0
2025-05-04 18:00:00,599.0,3080.831,2481.831,1240.9155,8039493.503953602,0,mid,0.357,443.0068335,2513933.5505578555,0
2025-05-04 18:30:00,584.2,3078.5007,2494.3007,1247.15035,8040740.654303602,0,mid,0.357,445.23267494999993,2514378.7832328053,0
2025-05-04 19:00:00,649.2,3079.0432,2429.8432000000003,1214.9216,8041955.575903602,0,mid,0.357,433.72701119999994,2514812.5102440054,0
2025-05-04 19:30:00,746.0,3082.2512,2336.2512,1168.1256,8043123.701503602,0,mid,0.357,417.0208392,2515229.5310832052,0
2025-05-04 20:00:00,694.2,3078.1877,2383.9877,1191.9938499999998,8044315.695353602,0,mid,0.357,425.5418044499999,2515655.0728876553,0
2025-05-04 20:30:00,730.6,3076.7004,2346.1004000000003,1173.0502,8045488.745553602,0,mid,0.357,418.77892139999994,2516073.8518090555,0
2025-05-04 21:00:00,754.2,3081.244,2327.044,1163.522,8046652.267553602,0,mid,0.357,415.37735399999997,2516489.229163056,0
2025-05-04 21:30:00,726.2,3071.0686,2344.8686,1172.4343,8047824.701853602,0,mid,0.357,418.55904509999993,2516907.788208156,0
2025-05-04 22:00:00,710.4,3078.6885,2368.2885,1184.14425,8049008.846103602,0,offpeak,0.281,332.7445342500001,2517240.532742406,0
2025-05-04 22:30:00,732.0,3076.6868,2344.6868,1172.3434,8050181.189503602,0,offpeak,0.281,329.42849540000003,2517569.961237806,0
2025-05-04 23:00:00,646.0,3069.8833,2423.8833,1211.94165,8051393.131153602,0,offpeak,0.281,340.55560365,2517910.516841456,0
2025-05-04 23:30:00,724.4,3065.9497,2341.5497,1170.77485,8052563.906003602,0,offpeak,0.281,328.98773285000004,2518239.504574306,0
2025-05-05 00:00:00,671.2,3049.879,2378.679,1189.3395,8053753.245503602,0,offpeak,0.281,334.2043995,2518573.708973806,0
2025-05-05 00:30:00,596.2,3051.9812,2455.7812000000004,1227.8906000000002,8054981.136103601,0,offpeak,0.281,345.0372586000001,2518918.746232406,0
2025-05-05 01:00:00,572.8,3041.1633,2468.3633,1234.18165,8056215.317753601,0,offpeak,0.281,346.80504365,2519265.5512760556,0
2025-05-05 01:30:00,605.8,3048.5066,2442.7066000000004,1221.3533000000002,8057436.6710536,0,offpeak,0.281,343.2002773000001,2519608.7515533557,0
2025-05-05 02:00:00,541.0,3029.2708,2488.2708,1244.1354,8058680.8064536,0,offpeak,0.281,349.6020474,2519958.353600756,0
2025-05-05 02:30:00,544.4,3037.4685,2493.0685,1246.53425,8059927.3407036,0,offpeak,0.281,350.27612425,2520308.629725006,0
2025-05-05 03:00:00,530.4,3031.7131,2501.3131,1250.65655,8061177.9972536,0,offpeak,0.281,351.43449055,2520660.064215556,0
2025-05-05 03:30:00,505.8,3033.6545,2527.8545,1263.92725,8062441.9245036,0,offpeak,0.281,355.16355725,2521015.227772806,0
2025-05-05 04:00:00,518.4,3033.801,2515.401,1257.7005,8063699.6250036,0,offpeak,0.281,353.4138405,2521368.641613306,0
2025-05-05 04:30:00,526.6,3027.223,2500.623,1250.3115,8064949.9365036,0,offpeak,0.281,351.33753150000007,2521719.979144806,0
2025-05-05 05:00:00,510.6000000000001,3019.9688,2509.3688,1254.6844,8066204.6209036,0,offpeak,0.281,352.56631640000006,2522072.545461206,0
2025-05-05 05:30:00,503.80000000000007,3020.6062,2516.8062,1258.4031,8067463.0240036,0,offpeak,0.281,353.6112711,2522426.1567323064,0
2025-05-05 06:00:00,534.0,3022.1094,2488.1094,1244.0547,8068707.0787036,0,offpeak,0.281,349.5793707,2522775.736103006,0
2025-05-05 06:30:00,606.6,3028.7354,2422.1354,1211.0677,8069918.146403599,0,offpeak,0.281,340.31002370000004,2523116.046126706,0
2025-05-05 07:00:00,701.6,3025.399,2323.799,1161.8995,8071080.0459036,0,offpeak,0.281,326.4937595,2523442.539886206,0
2025-05-05 07:30:00,1670.2,3054.0488,1383.8488,691.9244,8071771.9703036,0,offpeak,0.281,194.4307564,2523636.970642606,0
2025-05-05 08:00:00,2596.4,3072.301,475.90099999999984,237.95049999999992,8072009.9208036,0,mid,0.357,84.94832849999997,2523721.918971106,0
2025-05-05 08:30:00,2561.4,3067.961,506.5609999999997,253.28049999999985,8072263.2013036,0,mid,0.357,90.42113849999994,2523812.340109606,0
2025-05-05 09:00:00,3032.6,3071.8418,39.24180000000024,19.62090000000012,8072282.822203601,0,mid,0.357,7.004661300000042,2523819.344770906,0
2025-05-05 09:30:00,3161.2,3071.959,-89.24099999999999,-44.62049999999999,8072238.201703601,1,mid,0.357,-15.929518499999997,2523803.415252406,1
2025-05-05 10:00:00,2804.4,3069.9644,265.5643999999997,132.78219999999988,8072370.983903601,0,peak,0.584,77.54480479999992,2523880.960057206,0
2025-05-05 10:30:00,3229.4,3064.3735,-165.02649999999994,-82.51324999999997,8072288.470653601,1,peak,0.584,-48.18773799999998,2523832.772319206,1
2025-05-05 11:00:00,2713.8,3073.933,360.1329999999998,180.0664999999999,8072468.537153601,0,peak,0.584,105.15883599999994,2523937.931155206,0
2025-05-05 11:30:00,3271.0,3064.4915,-206.5084999999999,-103.25424999999996,8072365.2829036,1,peak,0.584,-60.300481999999974,2523877.630673206,1
2025-05-05 12:00:00,2732.0,3072.7734,340.77340000000004,170.38670000000002,8072535.6696036,0,peak,0.584,99.50583280000001,2523977.136506006,0
2025-05-05 12:30:00,3178.2,3070.5684,-107.63159999999972,-53.815799999999854,8072481.8538036,1,peak,0.584,-31.428427199999913,2523945.7080788063,1
2025-05-05 13:00:00,2802.8,3063.6045,260.80449999999973,130.40224999999987,8072612.2560536,0,peak,0.584,76.15491399999992,2524021.8629928064,0
2025-05-05 13:30:00,3137.8,3071.8438,-65.95620000000008,-32.97810000000004,8072579.2779536,1,peak,0.584,-19.259210400000022,2524002.6037824065,1
2025-05-05 14:00:00,3398.2,3065.377,-332.82299999999987,-166.41149999999993,8072412.8664536,1,mid,0.357,-59.408905499999975,2523943.1948769065,1
2025-05-05 14:30:00,3268.6,3068.457,-200.14300000000003,-100.0715,8072312.7949536,1,mid,0.357,-35.725525499999996,2523907.4693514067,1
2025-05-05 15:00:00,3111.6,3102.3552,-9.24479999999994,-4.6223999999999705,8072308.172553601,1,mid,0.357,-1.6501967999999894,2523905.8191546067,1
2025-05-05 15:30:00,3032.6,3115.0613,82.46129999999994,41.23064999999997,8072349.403203601,0,mid,0.357,14.719342049999987,2523920.538496657,0
2025-05-05 16:00:00,3092.6,3046.4934,-46.10660000000007,-23.05330000000004,8072326.349903601,1,mid,0.357,-8.230028100000014,2523912.308468557,1
2025-05-05 16:30:00,2700.0,3038.6475,338.64750000000004,169.32375000000002,8072495.673653602,0,mid,0.357,60.44857875,2523972.7570473067,0
2025-05-05 17:00:00,2617.0,3044.0293,427.02930000000015,213.51465000000007,8072709.188303602,0,mid,0.357,76.22473005000002,2524048.981777357,0
2025-05-05 17:30:00,1413.8,3037.6287,1623.8287000000005,811.9143500000001,8073521.102653602,0,mid,0.357,289.85342295000004,2524338.835200307,0
