DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag,CO2 Avoided (kg),Cumulative CO2 Avoided (kg),Cumulative CO2 Avoided (tonnes)
2025-06-26 18:30:00,359.0,2295.313,1936.313,968.1565,9199602.555309257,0,749.3531310000001,7120492.377809429,7120.492377809429
2025-06-26 19:00:00,325.8,2141.2485,1815.4485,907.72425,9200510.279559257,0,702.5785695,7121194.956378928,7121.1949563789285
2025-06-26 19:30:00,325.2,2025.8324,1700.6324,850.3162,9201360.595759254,0,658.1447388,7121853.101117728,7121.853101117728
2025-06-26 20:00:00,321.2,1908.2938,1587.0938,793.5468999999999,9202154.142659254,0,614.2053006,7122467.306418329,7122.467306418329
2025-06-26 20:30:00,347.8,2007.5385,1659.7385000000002,829.8692500000001,9202984.011909254,0,642.3187995000001,7123109.625217829,7123.109625217829
2025-06-26 21:00:00,347.2,2028.907,1681.707,840.8534999999999,9203824.865409251,0,650.820609,7123760.4458268285,7123.760445826829
2025-06-26 21:30:00,344.4,2040.2311,1695.8311,847.9155499999999,9204672.780959252,0,656.2866356999999,7124416.732462528,7124.416732462528
2025-06-26 22:00:00,351.0,2057.1926,1706.1926,853.0962999999999,9205525.877259253,0,660.2965362,7125077.028998728,7125.077028998728
2025-06-26 22:30:00,304.0,2054.6675,1750.6675,875.33375,9206401.211009253,0,677.5083225000001,7125754.537321228,7125.754537321228
2025-06-26 23:00:00,82.6,2032.9038,1950.3038,975.1519,9207376.362909254,0,754.7675706,7126509.3048918275,7126.509304891828
2025-06-26 23:30:00,79.6,1804.6669,1725.0669,862.53345,9208238.896359254,0,667.6008903000001,7127176.905782128,7127.1769057821275
2025-06-27 00:00:00,73.19999999999999,1749.5052,1676.3052,838.1526,9209077.048959251,0,648.7301124,7127825.635894528,7127.825635894527
2025-06-27 00:30:00,68.99999999999999,1760.2867,1691.2867,845.64335,9209922.692309253,0,654.5279529000001,7128480.163847428,7128.480163847428
2025-06-27 01:00:00,68.4,1716.4243,1648.0242999999998,824.0121499999999,9210746.704459254,0,637.7854040999999,7129117.949251528,7129.1179492515275
2025-06-27 01:30:00,67.60000000000001,1652.7678,1585.1678000000002,792.5839000000001,9211539.288359256,0,613.4599386000001,7129731.409190128,7129.731409190128
2025-06-27 02:00:00,67.2,1620.4034,1553.2034,776.6016999999999,9212315.890059257,0,601.0897158,7130332.498905928,7130.332498905927
2025-06-27 02:30:00,65.8,1600.6564,1534.8564,767.4282000000001,9213083.318259256,0,593.9894268,7130926.488332728,7130.926488332728
2025-06-27 03:00:00,58.4,1567.5924,1509.1924,754.5962,9213837.914459256,0,584.0574588,7131510.545791528,7131.510545791528
2025-06-27 03:30:00,57.6,1520.8528,1463.2528,731.6264,9214569.540859256,0,566.2788336,7132076.824625128,7132.076824625128
2025-06-27 04:00:00,60.20000000000001,1467.1697,1406.9697,703.4848499999999,9215273.025709257,0,544.4972739,7132621.321899028,7132.621321899028
2025-06-27 04:30:00,56.00000000000001,1356.0532,1300.0532,650.0266,9215923.052309256,0,503.12058840000003,7133124.442487428,7133.124442487428
2025-06-27 05:00:00,57.79999999999999,1326.1171,1268.3171,634.15855,9216557.210859256,0,490.8387177,7133615.281205128,7133.615281205128
2025-06-27 05:30:00,56.20000000000002,1293.798,1237.598,618.799,9217176.009859256,0,478.950426,7134094.231631128,7134.094231631128
2025-06-27 06:00:00,58.600000000000016,1268.3418,1209.7418,604.8709,9217780.880759256,0,468.1700766,7134562.401707728,7134.562401707728
2025-06-27 06:30:00,78.6,1263.4403,1184.8403,592.42015,9218373.300909257,0,458.53319610000005,7135020.934903828,7135.020934903829
2025-06-27 07:00:00,302.4,1613.4706,1311.0706,655.5353,9219028.836209256,0,507.38432220000004,7135528.319226028,7135.5283192260285
2025-06-27 07:30:00,303.0,2342.9592,2039.9592,1019.9796,9220048.815809255,0,789.4642104000001,7136317.783436429,7136.317783436429
2025-06-27 08:00:00,389.2,2459.266,2070.0660000000003,1035.033,9221083.848809255,0,801.1155419999999,7137118.898978429,7137.118898978429
2025-06-27 08:30:00,487.0,2448.3506,1961.3506,980.6753,9222064.524109256,0,759.0426822000001,7137877.941660629,7137.8779416606285
2025-06-27 09:00:00,697.0,2441.0461,1744.0461,872.02305,9222936.547159256,0,674.9458407000001,7138552.887501328,7138.552887501328
2025-06-27 09:30:00,874.2,2438.313,1564.113,782.0565,9223718.603659255,0,605.311731,7139158.199232329,7139.158199232329
2025-06-27 10:00:00,1088.6,2442.3474,1353.7474000000002,676.8737000000001,9224395.477359258,0,523.9002438000001,7139682.099476129,7139.682099476129
2025-06-27 10:30:00,1180.4,2465.2717,1284.8716999999997,642.4358499999998,9225037.913209258,0,497.2453478999999,7140179.344824029,7140.179344824029
2025-06-27 11:00:00,1672.8,2462.1946,789.3945999999999,394.6972999999999,9225432.610509258,0,305.49571019999996,7140484.840534229,7140.484840534229
2025-06-27 11:30:00,1938.6,2450.5269,511.92689999999993,255.96345,9225688.573959256,0,198.1157103,7140682.956244529,7140.682956244529
2025-06-27 12:00:00,2154.8,2455.4836,300.68359999999984,150.34179999999992,9225838.915759258,0,116.36455319999995,7140799.320797729,7140.79932079773
2025-06-27 12:30:00,1803.2,2448.9133,645.7133000000001,322.85665000000006,9226161.772409258,0,249.89104710000007,7141049.211844829,7141.049211844829
2025-06-27 13:00:00,1840.2,2453.439,613.2389999999998,306.6194999999999,9226468.391909258,0,237.32349299999993,7141286.535337829,7141.286535337829
2025-06-27 13:30:00,2238.4,2447.9368,209.53679999999983,104.76839999999991,9226573.16030926,0,81.09074159999993,7141367.626079429,7141.367626079429
2025-06-27 14:00:00,2255.6,2446.881,191.28099999999995,95.64049999999996,9226668.80080926,0,74.02574699999997,7141441.651826429,7141.441651826429
2025-06-27 14:30:00,2361.2,2443.5764,82.3764000000001,41.18820000000005,9226709.98900926,0,31.87966680000004,7141473.531493229,7141.473531493229
2025-06-27 15:00:00,2104.2,2443.5496,339.3496,169.6748,9226879.663809258,0,131.3282952,7141604.859788429,7141.604859788429
2025-06-27 15:30:00,1789.8,2438.4807,648.6807000000001,324.34035000000006,9227204.00415926,0,251.03943090000004,7141855.899219329,7141.855899219328
2025-06-27 16:00:00,1726.8,2433.0215,706.2214999999999,353.11074999999994,9227557.11490926,0,273.30772049999996,7142129.206939829,7142.129206939829
2025-06-27 16:30:00,1602.2,2425.139,822.9390000000001,411.4695,9227968.58440926,0,318.477393,7142447.684332829,7142.447684332829
