DateTime,Actual Power (kW),Adjusted Baseline Power (kW),Savings Power (kW),Savings Energy (kWh),Cumulative Savings Energy (kWh),Negative Savings Flag
2024-10-08 19:30:00,1021.3333333333331,665.8143,-355.51903333333314,-177.75951666666657,4555739.609503656,1
2024-10-08 20:00:00,989.6,665.8143,-323.7857,-161.89285,4555577.716653655,1
2024-10-08 20:30:00,892.1,665.8143,-226.28570000000002,-113.14285000000001,4555464.573803655,1
2024-10-08 21:00:00,794.6,665.8143,-128.78570000000002,-64.39285000000001,4555400.180953654,1
2024-10-08 21:30:00,852.4,665.8143,-186.58569999999997,-93.29284999999999,4555306.888103655,1
2024-10-08 22:00:00,910.2,665.8143,-244.38570000000004,-122.19285000000002,4555184.695253654,1
2024-10-08 22:30:00,845.35,665.8143,-179.53570000000002,-89.76785000000001,4555094.927403654,1
2024-10-08 23:00:00,780.5,665.8143,-114.6857,-57.34285,4555037.584553654,1
2024-10-08 23:30:00,715.65,665.8143,-49.835699999999974,-24.917849999999987,4555012.666703654,1
2024-10-09 00:00:00,650.8,665.8143,15.014300000000048,7.507150000000024,4555020.173853654,0
2024-10-09 00:30:00,681.0,665.8143,-15.185699999999997,-7.5928499999999985,4555012.581003655,1
2024-10-09 01:00:00,723.2,665.8143,-57.38570000000004,-28.69285000000002,4554983.8881536545,1
2024-10-09 01:30:00,643.2666666666667,665.8143,22.54763333333335,11.273816666666676,4554995.161970321,0
2024-10-09 02:00:00,563.3333333333333,665.8143,102.48096666666675,51.24048333333337,4555046.402453654,0
2024-10-09 02:30:00,483.3999999999999,665.8143,182.41430000000008,91.20715000000004,4555137.609603655,0
2024-10-09 03:00:00,557.2,665.8143,108.61429999999996,54.30714999999998,4555191.916753654,0
2024-10-09 03:30:00,631.0,665.8143,34.8143,17.40715,4555209.323903655,0
2024-10-09 04:00:00,625.7,665.8143,40.11429999999996,20.05714999999998,4555229.3810536545,0
2024-10-09 04:30:00,620.4,665.8143,45.414300000000026,22.707150000000013,4555252.088203655,0
2024-10-09 05:00:00,602.2,665.8143,63.61429999999996,31.80714999999998,4555283.895353654,0
2024-10-09 05:30:00,647.6,665.8143,18.21429999999998,9.10714999999999,4555293.002503654,0
2024-10-09 06:00:00,693.0666666666667,665.8143,-27.252366666666717,-13.626183333333358,4555279.376320321,1
2024-10-09 06:30:00,738.5333333333333,665.8143,-72.7190333333333,-36.35951666666665,4555243.016803655,1
2024-10-09 07:00:00,784.0,665.8143,-118.1857,-59.09285,4555183.923953655,1
2024-10-09 07:30:00,957.6857142857144,665.8143,-291.8714142857144,-145.9357071428572,4555037.988246513,1
2024-10-09 08:00:00,1131.3714285714286,665.8143,-465.5571285714286,-232.7785642857143,4554805.209682227,1
2024-10-09 08:30:00,1305.057142857143,665.8143,-639.2428428571429,-319.62142142857147,4554485.588260799,1
2024-10-09 09:00:00,1478.7428571428572,665.8143,-812.9285571428572,-406.4642785714286,4554079.123982227,1
2024-10-09 09:30:00,1652.428571428571,665.8143,-986.6142714285711,-493.30713571428555,4553585.816846513,1
2024-10-09 10:00:00,1826.1142857142856,665.8143,-1160.2999857142856,-580.1499928571428,4553005.666853656,1
2024-10-09 10:30:00,1999.8,665.8143,-1333.9857,-666.99285,4552338.674003656,1
2024-10-09 11:00:00,2977.6,665.8143,-2311.7857,-1155.89285,4551182.781153656,1
2024-10-09 11:30:00,2681.4,665.8143,-2015.5857,-1007.79285,4550174.988303656,1
2024-10-09 12:00:00,2615.8,665.8143,-1949.9857000000002,-974.9928500000001,4549199.995453656,1
2024-10-09 12:30:00,2550.4222222222224,665.8143,-1884.6079222222224,-942.3039611111112,4548257.6914925445,1
2024-10-09 13:00:00,2485.0444444444447,665.8143,-1819.2301444444447,-909.6150722222224,4547348.076420322,1
2024-10-09 13:30:00,2419.666666666667,665.8143,-1753.852366666667,-876.9261833333335,4546471.150236988,1
2024-10-09 14:00:00,2354.288888888889,665.8143,-1688.4745888888888,-844.2372944444444,4545626.912942544,1
2024-10-09 14:30:00,2288.911111111111,665.8143,-1623.096811111111,-811.5484055555555,4544815.364536988,1
2024-10-09 15:00:00,2223.5333333333333,665.8143,-1557.7190333333333,-778.8595166666667,4544036.505020321,1
2024-10-09 15:30:00,2158.155555555556,665.8143,-1492.341255555556,-746.170627777778,4543290.334392544,1
2024-10-09 16:00:00,2092.777777777778,665.8143,-1426.9634777777778,-713.4817388888889,4542576.852653655,1
2024-10-09 16:30:00,2027.4,665.8143,-1361.5857,-680.79285,4541896.059803655,1
2024-10-09 17:00:00,1387.2,665.8143,-721.3857,-360.69285,4541535.366953655,1
2024-10-09 17:30:00,1299.9333333333334,665.8143,-634.1190333333334,-317.0595166666667,4541218.307436989,1
2024-10-09 18:00:00,1212.6666666666667,665.8143,-546.8523666666667,-273.42618333333337,4540944.881253655,1
2024-10-09 18:30:00,1125.4,665.8143,-459.5857000000001,-229.79285000000004,4540715.088403655,1
2024-10-09 19:00:00,1038.1333333333334,665.8143,-372.31903333333344,-186.15951666666672,4540528.928886988,1
2024-10-09 19:30:00,950.8666666666668,665.8143,-285.0523666666668,-142.5261833333334,4540386.402703655,1
2024-10-09 20:00:00,863.6,665.8143,-197.78570000000002,-98.89285000000001,4540287.509853655,1
2024-10-09 20:30:00,815.1333333333333,665.8143,-149.31903333333332,-74.65951666666666,4540212.8503369875,1
2024-10-09 21:00:00,766.6666666666667,665.8143,-100.85236666666674,-50.42618333333337,4540162.424153654,1
2024-10-09 21:30:00,718.2,665.8143,-52.38570000000004,-26.19285000000002,4540136.231303654,1
2024-10-09 22:00:00,720.4000000000001,665.8143,-54.58570000000009,-27.292850000000044,4540108.938453654,1
2024-10-09 22:30:00,722.6,665.8143,-56.78570000000002,-28.39285000000001,4540080.545603653,1
2024-10-09 23:00:00,724.8,665.8143,-58.98569999999995,-29.492849999999976,4540051.052753653,1
2024-10-09 23:30:00,727.0,665.8143,-61.1857,-30.59285,4540020.459903654,1
2024-10-10 00:00:00,729.2,665.8143,-63.38570000000004,-31.69285000000002,4539988.7670536535,1
2024-10-10 00:30:00,731.4,665.8143,-65.58569999999997,-32.79284999999999,4539955.974203654,1
2024-10-10 01:00:00,691.0,665.8143,-25.185699999999997,-12.592849999999999,4539943.381353654,1
2024-10-10 01:30:00,552.4,665.8143,113.41430000000003,56.70715000000001,4540000.088503654,0
2024-10-10 02:00:00,559.5555555555555,665.8143,106.25874444444446,53.12937222222223,4540053.217875876,0
2024-10-10 02:30:00,566.7111111111111,665.8143,99.1031888888889,49.55159444444445,4540102.769470321,0
2024-10-10 03:00:00,573.8666666666667,665.8143,91.94763333333333,45.973816666666664,4540148.743286988,0
2024-10-10 03:30:00,581.0222222222222,665.8143,84.79207777777776,42.39603888888888,4540191.139325877,0
2024-10-10 04:00:00,588.1777777777777,665.8143,77.63652222222231,38.818261111111156,4540229.957586988,0
2024-10-10 04:30:00,595.3333333333333,665.8143,70.48096666666675,35.24048333333337,4540265.198070321,0
2024-10-10 05:00:00,602.4888888888888,665.8143,63.32541111111118,31.66270555555559,4540296.860775877,0
2024-10-10 05:30:00,609.6444444444444,665.8143,56.169855555555614,28.084927777777807,4540324.945703655,0
2024-10-10 06:00:00,616.8,665.8143,49.01430000000005,24.507150000000024,4540349.4528536545,0
2024-10-10 06:30:00,892.65,665.8143,-226.83569999999997,-113.41784999999999,4540236.035003655,1
2024-10-10 07:00:00,1168.5,665.8143,-502.6857,-251.34285,4539984.692153655,1
2024-10-10 07:30:00,1444.35,665.8143,-778.5356999999999,-389.26784999999995,4539595.424303655,1
2024-10-10 08:00:00,1720.2,665.8143,-1054.3857,-527.19285,4539068.231453654,1
2024-10-10 08:30:00,1750.5,665.8143,-1084.6857,-542.34285,4538525.888603655,1
2024-10-10 09:00:00,1780.8000000000002,665.8143,-1114.9857000000002,-557.4928500000001,4537968.395753655,1
2024-10-10 09:30:00,1811.1,665.8143,-1145.2857,-572.64285,4537395.752903654,1
2024-10-10 10:00:00,1841.4,665.8143,-1175.5857,-587.79285,4536807.960053654,1
2024-10-10 10:30:00,1406.8,665.8143,-740.9857,-370.49285,4536437.467203654,1
2024-10-10 11:00:00,1319.6,665.8143,-653.7856999999999,-326.89284999999995,4536110.574353654,1
2024-10-10 11:30:00,2480.0,665.8143,-1814.1857,-907.09285,4535203.481503654,1
2024-10-10 12:00:00,2618.2,665.8143,-1952.3856999999998,-976.1928499999999,4534227.288653654,1
2024-10-10 12:30:00,2756.4,665.8143,-2090.5857,-1045.29285,4533181.995803654,1
2024-10-10 13:00:00,2894.6,665.8143,-2228.7857,-1114.39285,4532067.602953654,1
2024-10-10 13:30:00,2811.6,665.8143,-2145.7857,-1072.89285,4530994.710103653,1
2024-10-10 14:00:00,2728.6,665.8143,-2062.7857,-1031.39285,4529963.317253653,1
2024-10-10 14:30:00,2635.55,3096.544,460.9939999999997,230.49699999999984,4530193.814253653,0
2024-10-10 15:00:00,2542.5,3097.0986,554.5985999999998,277.2992999999999,4530471.1135536535,0
2024-10-10 15:30:00,2449.45,3097.6284,648.1784000000002,324.0892000000001,4530795.202753654,0
2024-10-10 16:00:00,2356.4,3098.1162,741.7161999999998,370.8580999999999,4531166.060853654,0
2024-10-10 16:30:00,1733.0,3098.556,1365.556,682.778,4531848.8388536535,0
2024-10-10 17:00:00,1682.775,3097.9526,1415.1776,707.5888,4532556.427653654,0
2024-10-10 17:30:00,1632.55,3097.0574,1464.5074000000002,732.2537000000001,4533288.681353654,0
2024-10-10 18:00:00,1582.325,3095.9448,1513.6198000000002,756.8099000000001,4534045.491253654,0
2024-10-10 18:30:00,1532.1,3094.5823,1562.4823000000001,781.2411500000001,4534826.732403654,0
2024-10-10 19:00:00,1481.875,3093.8206,1611.9456,805.9728,4535632.705203653,0
2024-10-10 19:30:00,1431.65,3092.7883,1661.1383,830.56915,4536463.274353653,0
2024-10-10 20:00:00,1381.425,3091.254,1709.829,854.9145,4537318.188853653,0
2024-10-10 20:30:00,1331.2,3087.0261,1755.8261,877.91305,4538196.101903653,0
2024-10-10 21:00:00,1282.4,3082.2878,1799.8878,899.9439,4539096.045803653,0
2024-10-10 21:30:00,1097.8000000000002,3085.8884,1988.0883999999996,994.0441999999998,4540090.090003653,0
2024-10-10 22:00:00,913.2,3087.6672,2174.4672,1087.2336,4541177.323603653,0
2024-10-10 22:30:00,814.8,3083.4424,2268.6423999999997,1134.3211999999999,4542311.6448036535,0
2024-10-10 23:00:00,835.2,3077.8232,2242.6232,1121.3116,4543432.956403653,0
2024-10-10 23:30:00,760.7,3070.6072,2309.9071999999996,1154.9535999999998,4544587.910003653,0
2024-10-11 00:00:00,686.2,3063.597,2377.397,1188.6985,4545776.608503653,0
2024-10-11 00:30:00,672.8,3066.9722,2394.1722,1197.0861,4546973.694603653,0
2024-10-11 01:00:00,659.4,3067.952,2408.552,1204.276,4548177.970603652,0
2024-10-11 01:30:00,647.5999999999999,3054.3184,2406.7184,1203.3592,4549381.329803652,0
2024-10-11 02:00:00,635.8,3036.8525,2401.0525,1200.52625,4550581.856053652,0
2024-10-11 02:30:00,557.2,3024.1394,2466.9394,1233.4697,4551815.3257536525,0
2024-10-11 03:00:00,620.0,3043.4841,2423.4841,1211.74205,4553027.067803652,0
2024-10-11 03:30:00,466.3999999999999,3056.13,2589.73,1294.865,4554321.932803652,0
2024-10-11 04:00:00,532.0999999999999,3055.1807,2523.0807,1261.54035,4555583.473153653,0
2024-10-11 04:30:00,597.8,3053.9937,2456.1937,1228.09685,4556811.570003653,0
2024-10-11 05:00:00,569.2,3052.8167,2483.6166999999996,1241.8083499999998,4558053.378353653,0
2024-10-11 05:30:00,592.9000000000001,3061.1316,2468.2316,1234.1158,4559287.494153652,0
2024-10-11 06:00:00,616.6,3068.0623,2451.4623,1225.73115,4560513.225303653,0
2024-10-11 06:30:00,620.4,3073.8943,2453.4943,1226.74715,4561739.972453653,0
2024-10-11 07:00:00,910.4,665.8143,-244.58569999999997,-122.29284999999999,4561617.679603653,1
2024-10-11 07:30:00,1388.2666666666669,665.8143,-722.4523666666669,-361.22618333333344,4561256.45342032,1
2024-10-11 08:00:00,1866.1333333333328,665.8143,-1200.3190333333328,-600.1595166666664,4560656.293903653,1
2024-10-11 08:30:00,2344.0,665.8143,-1678.1857,-839.09285,4559817.201053653,1
2024-10-11 09:00:00,2371.866666666667,665.8143,-1706.0523666666668,-853.0261833333334,4558964.17487032,1
2024-10-11 09:30:00,2399.733333333333,665.8143,-1733.9190333333331,-866.9595166666666,4558097.215353653,1
2024-10-11 10:00:00,2427.6,665.8143,-1761.7857,-880.89285,4557216.322503652,1
2024-10-11 10:30:00,2455.4666666666667,665.8143,-1789.6523666666667,-894.8261833333333,4556321.496320319,1
2024-10-11 11:00:00,2483.333333333333,665.8143,-1817.519033333333,-908.7595166666665,4555412.736803653,1
2024-10-11 11:30:00,2511.2,665.8143,-1845.3856999999998,-922.6928499999999,4554490.0439536525,1
2024-10-11 12:00:00,2471.3142857142857,665.8143,-1805.4999857142857,-902.7499928571428,4553587.293960796,1
2024-10-11 12:30:00,2431.428571428571,665.8143,-1765.614271428571,-882.8071357142856,4552704.4868250815,1
2024-10-11 13:00:00,2391.542857142857,665.8143,-1725.728557142857,-862.8642785714285,4551841.62254651,1
2024-10-11 13:30:00,2351.657142857143,665.8143,-1685.8428428571428,-842.9214214285714,4550998.701125082,1
2024-10-11 14:00:00,2311.7714285714287,665.8143,-1645.9571285714287,-822.9785642857144,4550175.722560796,1
2024-10-11 14:30:00,2271.885714285714,665.8143,-1606.0714142857141,-803.0357071428571,4549372.686853653,1
2024-10-11 15:00:00,2232.0,665.8143,-1566.1857,-783.09285,4548589.594003653,1
2024-10-11 15:30:00,2226.133333333333,665.8143,-1560.3190333333332,-780.1595166666666,4547809.434486986,1
2024-10-11 16:00:00,2220.266666666667,665.8143,-1554.4523666666669,-777.2261833333334,4547032.208303653,1
2024-10-11 16:30:00,2214.4,665.8143,-1548.5857,-774.29285,4546257.915453653,1
2024-10-11 17:00:00,2201.8,665.8143,-1535.9857000000002,-767.9928500000001,4545489.922603653,1
2024-10-11 17:30:00,1891.25,665.8143,-1225.4357,-612.71785,4544877.204753653,1
2024-10-11 18:00:00,1580.7,665.8143,-914.8857,-457.44285,4544419.761903653,1
2024-10-11 18:30:00,1270.15,665.8143,-604.3357000000001,-302.16785000000004,4544117.594053653,1
2024-10-11 19:00:00,959.6,665.8143,-293.7857,-146.89285,4543970.701203653,1
2024-10-11 19:30:00,1288.0,665.8143,-622.1857,-311.09285,4543659.608353653,1
2024-10-11 20:00:00,1166.36,665.8143,-500.5456999999999,-250.27284999999995,4543409.335503653,1
2024-10-11 20:30:00,1044.72,665.8143,-378.9057,-189.45285,4543219.882653653,1
2024-10-11 21:00:00,923.08,665.8143,-257.26570000000004,-128.63285000000002,4543091.249803653,1
2024-10-11 21:30:00,801.4399999999999,665.8143,-135.62569999999994,-67.81284999999997,4543023.436953653,1
2024-10-11 22:00:00,679.8,665.8143,-13.985699999999952,-6.992849999999976,4543016.444103653,1
2024-10-11 22:30:00,779.9,665.8143,-114.08569999999997,-57.04284999999999,4542959.401253653,1
2024-10-11 23:00:00,880.0,665.8143,-214.1857,-107.09285,4542852.308403653,1
2024-10-11 23:30:00,602.4,665.8143,63.414300000000026,31.707150000000013,4542884.015553653,0
2024-10-12 00:00:00,582.6,665.8143,83.21429999999998,41.60714999999999,4542925.622703653,0
2024-10-12 00:30:00,562.8,665.8143,103.01430000000005,51.507150000000024,4542977.129853653,0
2024-10-12 01:00:00,543.0,665.8143,122.8143,61.40715,4543038.537003653,0
2024-10-12 01:30:00,583.3,665.8143,82.51430000000005,41.257150000000024,4543079.794153653,0
2024-10-12 02:00:00,623.6,665.8143,42.21429999999998,21.10714999999999,4543100.901303653,0
2024-10-12 02:30:00,595.3,665.8143,70.51430000000005,35.257150000000024,4543136.158453653,0
2024-10-12 03:00:00,567.0,665.8143,98.8143,49.40715,4543185.565603653,0
2024-10-12 03:30:00,580.8,665.8143,85.01430000000005,42.507150000000024,4543228.072753653,0
2024-10-12 04:00:00,546.8666666666667,665.8143,118.94763333333333,59.473816666666664,4543287.54657032,0
2024-10-12 04:30:00,512.9333333333333,665.8143,152.88096666666672,76.44048333333336,4543363.987053653,0
2024-10-12 05:00:00,479.0,665.8143,186.8143,93.40715,4543457.394203654,0
2024-10-12 05:30:00,600.8,665.8143,65.01430000000005,32.507150000000024,4543489.9013536535,0
2024-10-12 06:00:00,952.44,665.8143,-286.62570000000005,-143.31285000000003,4543346.588503653,1
2024-10-12 06:30:00,1304.08,665.8143,-638.2656999999999,-319.13284999999996,4543027.4556536535,1
2024-10-12 07:00:00,1655.72,665.8143,-989.9057,-494.95285,4542532.5028036535,1
2024-10-12 07:30:00,2007.36,3099.2966,1091.9366000000002,545.9683000000001,4543078.471103653,0
2024-10-12 08:00:00,2359.0,3101.9973,742.9973,371.49865,4543449.969753654,0
2024-10-12 08:30:00,1636.4,3102.5022,1466.1021999999998,733.0510999999999,4544183.020853654,0
2024-10-12 09:00:00,913.8,3103.072,2189.272,1094.636,4545277.6568536535,0
2024-10-12 09:30:00,978.7714285714284,3103.6365,2124.865071428572,1062.432535714286,4546340.089389368,0
2024-10-12 10:00:00,1043.742857142857,3104.1812,2060.4383428571427,1030.2191714285714,4547370.308560796,0
2024-10-12 10:30:00,1108.7142857142858,3100.4275,1991.713214285714,995.856607142857,4548366.165167939,0
2024-10-12 11:00:00,1173.6857142857143,3099.6992,1926.0134857142857,963.0067428571429,4549329.171910796,0
2024-10-12 11:30:00,1238.6571428571428,3109.569,1870.9118571428571,935.4559285714286,4550264.627839368,0
2024-10-12 12:00:00,1303.6285714285714,3110.5757,1806.9471285714285,903.4735642857142,4551168.101403654,0
2024-10-12 12:30:00,1368.6,3111.4875,1742.8875000000003,871.4437500000001,4552039.545153653,0
2024-10-12 13:00:00,1401.0,3112.3005,1711.3004999999998,855.6502499999999,4552895.195403653,0
2024-10-12 13:30:00,1433.4,3112.0374,1678.6374,839.3187,4553734.514103653,0
2024-10-12 14:00:00,1465.8,3111.7642,1645.9642000000001,822.9821000000001,4554557.496203653,0
2024-10-12 14:30:00,1498.2,3111.43,1613.2299999999998,806.6149999999999,4555364.111203653,0
2024-10-12 15:00:00,1530.6,3111.0776,1580.4776000000002,790.2388000000001,4556154.350003653,0
2024-10-12 15:30:00,1563.0,3110.708,1547.708,773.854,4556928.2040036535,0
2024-10-12 16:00:00,1595.4,3110.3115,1514.9114999999997,757.4557499999999,4557685.659753653,0
2024-10-12 16:30:00,1348.85,3105.8843,1757.0343000000003,878.5171500000001,4558564.176903653,0
2024-10-12 17:00:00,1102.3000000000002,3105.763,2003.4629999999997,1001.7314999999999,4559565.908403653,0
2024-10-12 17:30:00,855.7500000000001,3105.6274,2249.8774,1124.9387,4560690.847103653,0
2024-10-12 18:00:00,609.2,3105.4165,2496.2164999999995,1248.1082499999998,4561938.955353652,0
2024-10-12 18:30:00,603.8666666666667,3105.0981,2501.2314333333334,1250.6157166666667,4563189.571070319,0
2024-10-12 19:00:00,598.5333333333334,3104.6108,2506.0774666666666,1253.0387333333333,4564442.609803652,0
2024-10-12 19:30:00,593.2,3103.8706,2510.6706000000004,1255.3353000000002,4565697.945103653,0
2024-10-12 20:00:00,659.9333333333334,3103.2278,2443.2944666666667,1221.6472333333334,4566919.592336986,0
2024-10-12 20:30:00,726.6666666666667,3102.36,2375.6933333333336,1187.8466666666668,4568107.439003653,0
2024-10-12 21:00:00,793.4,3101.162,2307.7619999999997,1153.8809999999999,4569261.320003653,0
2024-10-12 21:30:00,923.8,3097.155,2173.3550000000005,1086.6775000000002,4570347.997503653,0
2024-10-12 22:00:00,892.9499999999999,3090.9387,2197.9887000000003,1098.9943500000002,4571446.991853653,0
2024-10-12 22:30:00,862.0999999999999,3085.7324,2223.6324,1111.8162,4572558.808053654,0
2024-10-12 23:00:00,831.25,3085.4626,2254.2126,1127.1063,4573685.914353654,0
2024-10-12 23:30:00,800.4,3078.782,2278.382,1139.191,4574825.105353653,0
2024-10-13 00:00:00,754.4,3071.08,2316.68,1158.34,4575983.445353653,0
2024-10-13 00:30:00,723.0,3068.744,2345.744,1172.872,4577156.317353654,0
2024-10-13 01:00:00,656.3,3066.0994,2409.7994,1204.8997,4578361.217053654,0
2024-10-13 01:30:00,589.6,3063.0571,2473.4571,1236.72855,4579597.945603654,0
2024-10-13 02:00:00,633.4,3057.8738,2424.4737999999998,1212.2368999999999,4580810.182503654,0
2024-10-13 02:30:00,613.9,3046.173,2432.2729999999997,1216.1364999999998,4582026.319003654,0
2024-10-13 03:00:00,594.4,3047.8708,2453.4708,1226.7354,4583253.054403653,0
2024-10-13 03:30:00,562.52,3023.2153,2460.6953,1230.34765,4584483.402053653,0
2024-10-13 04:00:00,530.64,3041.3433,2510.7033,1255.35165,4585738.753703653,0
