DateTime,Day,Hour,Lecture/Non-lecture,Public Holiday,Semester Break,Semester : Lecture/Office,Day Lagged Load,Week Lagged Load,Load Consumption (kW),Time
2024-04-14 14:30:00,6,15,0.0,0.0,1.0,0.0,679.0315416666666,1233.0181666666667,1350.4725,29
2024-04-14 15:00:00,6,15,0.0,0.0,1.0,0.0,821.8527499999999,853.5654583333334,1260.9585833333335,30
2024-04-14 15:30:00,6,16,0.0,0.0,1.0,0.0,760.6168333333333,474.11275000000006,995.3965833333334,31
2024-04-14 16:00:00,6,16,0.0,0.0,1.0,0.0,624.7506666666666,279.78683333333333,875.9405,32
2024-04-14 16:30:00,6,17,0.0,0.0,1.0,0.0,555.3658333333333,327.9278333333333,670.9460833333333,33
2024-04-14 17:00:00,6,17,0.0,0.0,1.0,0.0,575.2478333333333,397.0631666666666,541.5433333333334,34
2024-04-14 17:30:00,6,18,0.0,0.0,1.0,0.0,459.259,431.8643333333334,517.6448333333333,35
2024-04-14 18:00:00,6,18,0.0,0.0,1.0,0.0,442.1768333333333,369.90816666666666,563.016,36
2024-04-14 18:30:00,6,19,0.0,0.0,1.0,0.0,411.63225,321.859,571.355,37
2024-04-14 19:00:00,6,19,0.0,0.0,1.0,0.0,385.3056666666667,316.0665,616.41525,38
2024-04-14 19:30:00,6,20,0.0,0.0,1.0,0.0,431.0391666666667,350.61216666666667,660.1591666666666,39
2024-04-14 20:00:00,6,20,0.0,0.0,1.0,0.0,439.7198333333333,366.0293333333333,674.1325,40
2024-04-14 20:30:00,6,21,0.0,0.0,1.0,0.0,452.6856666666667,366.22516666666667,667.44775,41
2024-04-14 21:00:00,6,21,0.0,0.0,1.0,0.0,438.5023333333333,393.1586666666667,704.2548333333334,42
2024-04-14 21:30:00,6,22,0.0,0.0,1.0,0.0,392.28291666666667,345.7365,705.0550833333334,43
2024-04-14 22:00:00,6,22,0.0,0.0,1.0,0.0,369.801,329.60975,653.2001666666666,44
2024-04-14 22:30:00,6,23,0.0,0.0,1.0,0.0,380.5034166666667,333.9328333333333,613.7163333333334,45
2024-04-14 23:00:00,6,23,0.0,0.0,1.0,0.0,366.3866,403.806,611.3836,46
2024-04-14 23:30:00,0,0,1.0,0.0,0.0,1.0,348.1888333333333,419.2851666666666,569.6068333333334,47
2024-04-15 00:00:00,0,0,1.0,0.0,0.0,1.0,359.15233333333333,361.5518333333333,540.983,0
2024-04-15 00:30:00,0,1,1.0,0.0,0.0,1.0,353.9305,299.4628333333333,519.57525,1
2024-04-15 01:00:00,0,1,1.0,0.0,0.0,1.0,352.9941666666667,307.2666666666667,494.42625,2
2024-04-15 01:30:00,0,2,1.0,0.0,0.0,1.0,348.3128333333333,304.98266666666666,485.7108333333333,3
2024-04-15 02:00:00,0,2,1.0,0.0,0.0,1.0,345.6661666666667,290.2813333333333,475.0113333333333,4
2024-04-15 02:30:00,0,3,1.0,0.0,0.0,1.0,338.07116666666667,302.98,478.6823333333333,5
2024-04-15 03:00:00,0,3,1.0,0.0,0.0,1.0,337.0414166666667,307.422,467.2121666666667,6
2024-04-15 03:30:00,0,4,1.0,0.0,0.0,1.0,347.00316666666663,300.69283333333334,461.60666666666674,7
2024-04-15 04:00:00,0,4,1.0,0.0,0.0,1.0,335.1476666666667,301.4256666666667,452.905,8
2024-04-15 04:30:00,0,5,1.0,0.0,0.0,1.0,351.5264166666667,297.3411666666667,457.8856666666667,9
2024-04-15 05:00:00,0,5,1.0,0.0,0.0,1.0,349.203,305.7265,454.849,10
2024-04-15 05:30:00,0,6,1.0,0.0,0.0,1.0,329.311,304.2715,469.271,11
2024-04-15 06:00:00,0,6,1.0,0.0,0.0,1.0,327.7666666666667,303.7074166666667,498.3171666666667,12
2024-04-15 06:30:00,0,7,1.0,0.0,0.0,1.0,311.916,363.11008333333336,709.8138333333334,13
2024-04-15 07:00:00,0,7,1.0,0.0,0.0,1.0,425.1691666666667,1140.6300416666668,1507.9666666666667,14
2024-04-15 07:30:00,0,8,1.0,0.0,0.0,1.0,564.9033333333334,1918.15,2306.1195,15
2024-04-15 08:00:00,0,8,1.0,0.0,0.0,1.0,657.7808333333334,2064.454333333333,2628.892,16
2024-04-15 08:30:00,0,9,1.0,0.0,0.0,1.0,738.5076666666668,2219.11525,2995.5586666666663,17
2024-04-15 09:00:00,0,9,1.0,0.0,0.0,1.0,874.0559166666666,2395.9036666666666,3201.8126666666667,18
2024-04-15 09:30:00,0,10,1.0,0.0,0.0,1.0,892.3501666666666,2464.8736666666664,3313.244166666667,19
2024-04-15 10:00:00,0,10,1.0,0.0,0.0,1.0,1073.9488333333334,2507.2966666666666,3426.9805,20
2024-04-15 10:30:00,0,11,1.0,0.0,0.0,1.0,1173.6850833333333,2584.0479166666664,3471.532166666667,21
2024-04-15 11:00:00,0,11,1.0,0.0,0.0,1.0,1218.146,2551.0965,3581.044,22
2024-04-15 11:30:00,0,12,1.0,0.0,0.0,1.0,1316.544666666667,2329.193333333333,3192.574833333333,23
2024-04-15 12:00:00,0,12,1.0,0.0,0.0,1.0,1343.4277500000003,2370.286833333333,3516.918916666667,24
2024-04-15 12:30:00,0,13,1.0,0.0,0.0,1.0,1356.0574999999997,2224.791166666667,3242.061166666667,25
2024-04-15 13:00:00,0,13,1.0,0.0,0.0,1.0,1372.9427499999997,2641.055833333333,2752.2234166666667,26
2024-04-15 13:30:00,0,14,1.0,0.0,0.0,1.0,1381.2919166666668,2442.4149166666666,3609.890416666667,27
2024-04-15 14:00:00,0,14,1.0,0.0,0.0,1.0,1383.3753333333332,2159.255833333333,3771.81225,28
2024-04-15 14:30:00,0,15,1.0,0.0,0.0,1.0,1350.4725,2854.785333333333,3155.9696666666664,29
2024-04-15 15:00:00,0,15,1.0,0.0,0.0,1.0,1260.9585833333335,2819.2715,3527.482416666667,30
2024-04-15 15:30:00,0,16,1.0,0.0,0.0,1.0,995.3965833333334,1987.0128333333328,2910.1206666666667,31
2024-04-15 16:00:00,0,16,1.0,0.0,0.0,1.0,875.9405,1497.0724166666666,2740.2635,32
2024-04-15 16:30:00,0,17,1.0,0.0,0.0,1.0,670.9460833333333,1277.312,2482.6436666666664,33
2024-04-15 17:00:00,0,17,1.0,0.0,0.0,1.0,541.5433333333334,808.378125,1247.65575,34
2024-04-15 17:30:00,0,18,1.0,0.0,0.0,1.0,517.6448333333333,339.44425,1422.266,35
2024-04-15 18:00:00,0,18,1.0,0.0,0.0,1.0,563.016,280.1230833333334,1373.7016,36
2024-04-15 18:30:00,0,19,1.0,0.0,0.0,1.0,571.355,308.4348333333333,1348.2112,37
2024-04-15 19:00:00,0,19,1.0,0.0,0.0,1.0,616.41525,312.2269166666667,1301.8998,38
2024-04-15 19:30:00,0,20,1.0,0.0,0.0,1.0,660.1591666666666,343.7345833333333,1305.1234,39
2024-04-15 20:00:00,0,20,1.0,0.0,0.0,1.0,674.1325,370.0370833333333,1324.7577,40
2024-04-15 20:30:00,0,21,1.0,0.0,0.0,1.0,667.44775,395.8408333333333,1322.7952,41
2024-04-15 21:00:00,0,21,1.0,0.0,0.0,1.0,704.2548333333334,399.37,1333.191066666667,42
2024-04-15 21:30:00,0,22,1.0,0.0,0.0,1.0,705.0550833333334,402.704,905.6106666666666,43
2024-04-15 22:00:00,0,22,1.0,0.0,0.0,1.0,653.2001666666666,290.877,797.1224799999999,44
2024-04-15 22:30:00,0,23,1.0,0.0,0.0,1.0,613.7163333333334,297.50783333333334,723.089,45
2024-04-15 23:00:00,0,23,1.0,0.0,0.0,1.0,611.3836,301.8754,714.109,46
2024-04-15 23:30:00,1,0,1.0,0.0,0.0,1.0,569.6068333333334,272.1371666666667,675.8758,47
2024-04-16 00:00:00,1,0,1.0,0.0,0.0,1.0,540.983,268.05916666666667,641.6962,0
2024-04-16 00:30:00,1,1,1.0,0.0,0.0,1.0,519.57525,269.9045,615.835,1
2024-04-16 01:00:00,1,1,1.0,0.0,0.0,1.0,494.42625,280.7205,601.9564,2
2024-04-16 01:30:00,1,2,1.0,0.0,0.0,1.0,485.7108333333333,270.6215,595.003,3
2024-04-16 02:00:00,1,2,1.0,0.0,0.0,1.0,475.0113333333333,270.28908333333334,563.557,4
2024-04-16 02:30:00,1,3,1.0,0.0,0.0,1.0,478.6823333333333,267.7330833333333,568.2081333333334,5
2024-04-16 03:00:00,1,3,1.0,0.0,0.0,1.0,467.2121666666667,259.214,574.3575,6
2024-04-16 03:30:00,1,4,1.0,0.0,0.0,1.0,461.60666666666674,260.39425,574.1071999999999,7
2024-04-16 04:00:00,1,4,1.0,0.0,0.0,1.0,452.905,258.7876666666666,559.7471999999999,8
2024-04-16 04:30:00,1,5,1.0,0.0,0.0,1.0,457.8856666666667,270.44616666666667,564.476,9
2024-04-16 05:00:00,1,5,1.0,0.0,0.0,1.0,454.849,275.0706666666667,586.8525999999999,10
2024-04-16 05:30:00,1,6,1.0,0.0,0.0,1.0,469.271,262.7278333333333,606.5974666666667,11
2024-04-16 06:00:00,1,6,1.0,0.0,0.0,1.0,498.3171666666667,259.5836666666666,607.5315,12
2024-04-16 06:30:00,1,7,1.0,0.0,0.0,1.0,709.8138333333334,271.5525,884.3756,13
2024-04-16 07:00:00,1,7,1.0,0.0,0.0,1.0,1507.9666666666667,376.9855416666667,1816.6534,14
2024-04-16 07:30:00,1,8,1.0,0.0,0.0,1.0,2306.1195,482.4185833333333,2748.9312,15
2024-04-16 08:00:00,1,8,1.0,0.0,0.0,1.0,2628.892,469.36875,2923.7416000000003,16
2024-04-16 08:30:00,1,9,1.0,0.0,0.0,1.0,2995.5586666666663,497.7705,3250.7118,17
2024-04-16 09:00:00,1,9,1.0,0.0,0.0,1.0,3201.8126666666667,745.9616666666667,3113.6551,18
2024-04-16 09:30:00,1,10,1.0,0.0,0.0,1.0,3313.244166666667,865.4338333333334,3322.3336,19
2024-04-16 10:00:00,1,10,1.0,0.0,0.0,1.0,3426.9805,1019.4213333333332,3545.3242,20
2024-04-16 10:30:00,1,11,1.0,0.0,0.0,1.0,3471.532166666667,1069.9671666666666,3426.07,21
2024-04-16 11:00:00,1,11,1.0,0.0,0.0,1.0,3581.044,1138.7641666666668,3706.5472,22
2024-04-16 11:30:00,1,12,1.0,0.0,0.0,1.0,3192.574833333333,1176.174166666667,3784.0484,23
2024-04-16 12:00:00,1,12,1.0,0.0,0.0,1.0,3516.918916666667,1040.4511666666667,3516.059733333333,24
2024-04-16 12:30:00,1,13,1.0,0.0,0.0,1.0,3242.061166666667,889.5833333333333,3628.598,25
2024-04-16 13:00:00,1,13,1.0,0.0,0.0,1.0,2752.2234166666667,1065.6331666666665,3680.8337,26
2024-04-16 13:30:00,1,14,1.0,0.0,0.0,1.0,3609.890416666667,708.2623333333332,3597.733733333333,27
2024-04-16 14:00:00,1,14,1.0,0.0,0.0,1.0,3771.81225,434.84633333333335,3625.726,28
2024-04-16 14:30:00,1,15,1.0,0.0,0.0,1.0,3155.9696666666664,359.27266666666674,3588.7134000000005,29
2024-04-16 15:00:00,1,15,1.0,0.0,0.0,1.0,3527.482416666667,313.24377777777784,3394.4574,30
2024-04-16 15:30:00,1,16,1.0,0.0,0.0,1.0,2910.1206666666667,267.21488888888894,3152.928,31
2024-04-16 16:00:00,1,16,1.0,0.0,0.0,1.0,2740.2635,221.186,3023.1382000000003,32
2024-04-16 16:30:00,1,17,1.0,0.0,0.0,1.0,2482.6436666666664,226.72033333333331,2736.6378,33
2024-04-16 17:00:00,1,17,1.0,0.0,0.0,1.0,1247.65575,232.25466666666665,1893.99544,34
2024-04-16 17:30:00,1,18,1.0,0.0,0.0,1.0,1422.266,237.789,1507.2136,35
2024-04-16 18:00:00,1,18,1.0,0.0,0.0,1.0,1373.7016,244.6733333333333,1443.398,36
2024-04-16 18:30:00,1,19,1.0,0.0,0.0,1.0,1348.2112,248.97175,1381.7802,37
2024-04-16 19:00:00,1,19,1.0,0.0,0.0,1.0,1301.8998,260.9826666666666,1295.896433333333,38
2024-04-16 19:30:00,1,20,1.0,0.0,0.0,1.0,1305.1234,310.961,1286.3634,39
2024-04-16 20:00:00,1,20,1.0,0.0,0.0,1.0,1324.7577,319.7006666666667,1319.6572,40
2024-04-16 20:30:00,1,21,1.0,0.0,0.0,1.0,1322.7952,325.2013333333333,1282.9853,41
2024-04-16 21:00:00,1,21,1.0,0.0,0.0,1.0,1333.191066666667,331.6708333333333,1270.6885333333332,42
2024-04-16 21:30:00,1,22,1.0,0.0,0.0,1.0,905.6106666666666,276.70275,865.5206666666667,43
2024-04-16 22:00:00,1,22,1.0,0.0,0.0,1.0,797.1224799999999,260.3599166666666,789.5541999999999,44
2024-04-16 22:30:00,1,23,1.0,0.0,0.0,1.0,723.089,265.3654166666667,707.5694,45
2024-04-16 23:00:00,1,23,1.0,0.0,0.0,1.0,714.109,261.6008,677.0382,46
2024-04-16 23:30:00,2,0,1.0,0.0,0.0,1.0,675.8758,245.66766666666663,666.2302,47
2024-04-17 00:00:00,2,0,1.0,0.0,0.0,1.0,641.6962,236.02141666666665,622.0704666666666,0
2024-04-17 00:30:00,2,1,1.0,0.0,0.0,1.0,615.835,241.8275833333333,593.7038,1
2024-04-17 01:00:00,2,1,1.0,0.0,0.0,1.0,601.9564,243.5125,588.3946,2
2024-04-17 01:30:00,2,2,1.0,0.0,0.0,1.0,595.003,237.3579166666667,560.3442,3
2024-04-17 02:00:00,2,2,1.0,0.0,0.0,1.0,563.557,229.43466666666663,549.2302,4
2024-04-17 02:30:00,2,3,1.0,0.0,0.0,1.0,568.2081333333334,238.92866666666663,546.4903,5
2024-04-17 03:00:00,2,3,1.0,0.0,0.0,1.0,574.3575,235.69716666666665,535.6493333333334,6
2024-04-17 03:30:00,2,4,1.0,0.0,0.0,1.0,574.1071999999999,232.83416666666665,545.7337,7
2024-04-17 04:00:00,2,4,1.0,0.0,0.0,1.0,559.7471999999999,233.56591666666665,540.2839333333334,8
2024-04-17 04:30:00,2,5,1.0,0.0,0.0,1.0,564.476,242.6955,531.2406666666667,9
2024-04-17 05:00:00,2,5,1.0,0.0,0.0,1.0,586.8525999999999,236.7445,543.2810666666667,10
2024-04-17 05:30:00,2,6,1.0,0.0,0.0,1.0,606.5974666666667,235.0258333333333,549.3322,11
2024-04-17 06:00:00,2,6,1.0,0.0,0.0,1.0,607.5315,225.819,571.5666,12
2024-04-17 06:30:00,2,7,1.0,0.0,0.0,1.0,884.3756,208.52033333333333,742.9241999999999,13
2024-04-17 07:00:00,2,7,1.0,0.0,0.0,1.0,1816.6534,240.7183333333333,1733.11605,14
2024-04-17 07:30:00,2,8,1.0,0.0,0.0,1.0,2748.9312,312.5095,2723.3079,15
2024-04-17 08:00:00,2,8,1.0,0.0,0.0,1.0,2923.7416000000003,396.6088333333333,2876.22715,16
2024-04-17 08:30:00,2,9,1.0,0.0,0.0,1.0,3250.7118,518.4258333333333,2941.6176,17
2024-04-17 09:00:00,2,9,1.0,0.0,0.0,1.0,3113.6551,604.3911666666668,3048.7706000000003,18
2024-04-17 09:30:00,2,10,1.0,0.0,0.0,1.0,3322.3336,652.6889166666667,3060.0138,19
2024-04-17 10:00:00,2,10,1.0,0.0,0.0,1.0,3545.3242,721.0426666666667,3162.887,20
2024-04-17 10:30:00,2,11,1.0,0.0,0.0,1.0,3426.07,773.1893333333333,3374.8868,21
2024-04-17 11:00:00,2,11,1.0,0.0,0.0,1.0,3706.5472,889.7088333333332,3382.9746,22
2024-04-17 11:30:00,2,12,1.0,0.0,0.0,1.0,3784.0484,864.3560833333332,3561.9904,23
2024-04-17 12:00:00,2,12,1.0,0.0,0.0,1.0,3516.059733333333,886.6117500000003,3585.241,24
2024-04-17 12:30:00,2,13,1.0,0.0,0.0,1.0,3628.598,925.8980000000004,3386.1076000000003,25
2024-04-17 13:00:00,2,13,1.0,0.0,0.0,1.0,3680.8337,592.5266666666668,3284.7108,26
2024-04-17 13:30:00,2,14,1.0,0.0,0.0,1.0,3597.733733333333,826.2624166666667,3415.1048,27
2024-04-17 14:00:00,2,14,1.0,0.0,0.0,1.0,3625.726,1059.9981666666667,3476.7586,28
2024-04-17 14:30:00,2,15,1.0,0.0,0.0,1.0,3588.7134000000005,1001.1515833333332,3365.3156,29
2024-04-17 15:00:00,2,15,1.0,0.0,0.0,1.0,3394.4574,773.7181666666668,3416.5372666666667,30
2024-04-17 15:30:00,2,16,1.0,0.0,0.0,1.0,3152.928,660.0778166666668,3273.253,31
2024-04-17 16:00:00,2,16,1.0,0.0,0.0,1.0,3023.1382000000003,546.4374666666668,3292.0728666666664,32
2024-04-17 16:30:00,2,17,1.0,0.0,0.0,1.0,2736.6378,432.7971166666667,2661.7308,33
2024-04-17 17:00:00,2,17,1.0,0.0,0.0,1.0,1893.99544,319.1567666666666,1985.4566,34
2024-04-17 17:30:00,2,18,1.0,0.0,0.0,1.0,1507.2136,205.51641666666663,1647.4458,35
2024-04-17 18:00:00,2,18,1.0,0.0,0.0,1.0,1443.398,213.30466666666663,1505.9686000000002,36
2024-04-17 18:30:00,2,19,1.0,0.0,0.0,1.0,1381.7802,254.983,1343.085,37
2024-04-17 19:00:00,2,19,1.0,0.0,0.0,1.0,1295.896433333333,264.28075,1336.4434,38
2024-04-17 19:30:00,2,20,1.0,0.0,0.0,1.0,1286.3634,303.0655,1383.0882,39
2024-04-17 20:00:00,2,20,1.0,0.0,0.0,1.0,1319.6572,324.7888333333333,1369.4206,40
2024-04-17 20:30:00,2,21,1.0,0.0,0.0,1.0,1282.9853,325.89125,1353.4582,41
2024-04-17 21:00:00,2,21,1.0,0.0,0.0,1.0,1270.6885333333332,322.9535,1370.484,42
2024-04-17 21:30:00,2,22,1.0,0.0,0.0,1.0,865.5206666666667,257.244,946.6858,43
2024-04-17 22:00:00,2,22,1.0,0.0,0.0,1.0,789.5541999999999,258.5603333333333,821.7568,44
2024-04-17 22:30:00,2,23,1.0,0.0,0.0,1.0,707.5694,261.92116666666664,787.482,45
2024-04-17 23:00:00,2,23,1.0,0.0,0.0,1.0,677.0382,256.9788,709.1476,46
2024-04-17 23:30:00,3,0,1.0,0.0,0.0,1.0,666.2302,242.7825,670.1622,47
2024-04-18 00:00:00,3,0,1.0,0.0,0.0,1.0,622.0704666666666,233.629,640.2656,0
2024-04-18 00:30:00,3,1,1.0,0.0,0.0,1.0,593.7038,234.8885,627.6102666666667,1
2024-04-18 01:00:00,3,1,1.0,0.0,0.0,1.0,588.3946,240.42316666666665,601.1534,2
2024-04-18 01:30:00,3,2,1.0,0.0,0.0,1.0,560.3442,240.6625833333333,587.6788,3
2024-04-18 02:00:00,3,2,1.0,0.0,0.0,1.0,549.2302,234.6835833333333,568.273,4
2024-04-18 02:30:00,3,3,1.0,0.0,0.0,1.0,546.4903,242.55850000000004,554.5432,5
2024-04-18 03:00:00,3,3,1.0,0.0,0.0,1.0,535.6493333333334,229.447,565.8756,6
2024-04-18 03:30:00,3,4,1.0,0.0,0.0,1.0,545.7337,237.52716666666663,543.0316,7
2024-04-18 04:00:00,3,4,1.0,0.0,0.0,1.0,540.2839333333334,222.32716666666664,547.1534666666666,8
2024-04-18 04:30:00,3,5,1.0,0.0,0.0,1.0,531.2406666666667,232.762,554.5903000000001,9
2024-04-18 05:00:00,3,5,1.0,0.0,0.0,1.0,543.2810666666667,246.4165833333333,568.1732,10
2024-04-18 05:30:00,3,6,1.0,0.0,0.0,1.0,549.3322,231.4005,566.2281999999999,11
2024-04-18 06:00:00,3,6,1.0,0.0,0.0,1.0,571.5666,217.0728333333333,560.7521999999999,12
2024-04-18 06:30:00,3,7,1.0,0.0,0.0,1.0,742.9241999999999,202.26266666666663,820.3427,13
2024-04-18 07:00:00,3,7,1.0,0.0,0.0,1.0,1733.11605,223.0114166666667,1801.2292500000003,14
2024-04-18 07:30:00,3,8,1.0,0.0,0.0,1.0,2723.3079,295.18741666666665,2782.1158000000005,15
2024-04-18 08:00:00,3,8,1.0,0.0,0.0,1.0,2876.22715,419.16600000000005,3070.2517000000003,16
2024-04-18 08:30:00,3,9,1.0,0.0,0.0,1.0,2941.6176,547.9148333333333,3035.3726,17
2024-04-18 09:00:00,3,9,1.0,0.0,0.0,1.0,3048.7706000000003,681.1724999999999,3273.4938,18
2024-04-18 09:30:00,3,10,1.0,0.0,0.0,1.0,3060.0138,709.01075,3428.8108,19
2024-04-18 10:00:00,3,10,1.0,0.0,0.0,1.0,3162.887,792.1118333333333,3288.6702,20
2024-04-18 10:30:00,3,11,1.0,0.0,0.0,1.0,3374.8868,874.8265000000002,3530.3224,21
2024-04-18 11:00:00,3,11,1.0,0.0,0.0,1.0,3382.9746,928.5276666666668,3519.806,22
2024-04-18 11:30:00,3,12,1.0,0.0,0.0,1.0,3561.9904,980.2823333333336,3526.7794,23
2024-04-18 12:00:00,3,12,1.0,0.0,0.0,1.0,3585.241,992.8448333333332,2913.2418,24
2024-04-18 12:30:00,3,13,1.0,0.0,0.0,1.0,3386.1076000000003,1010.4913333333332,2990.881933333333,25
2024-04-18 13:00:00,3,13,1.0,0.0,0.0,1.0,3284.7108,999.0630000000002,3227.3741,26
2024-04-18 13:30:00,3,14,1.0,0.0,0.0,1.0,3415.1048,1041.2593333333332,3174.6056,27
2024-04-18 14:00:00,3,14,1.0,0.0,0.0,1.0,3476.7586,953.1835,3054.8642,28
2024-04-18 14:30:00,3,15,1.0,0.0,0.0,1.0,3365.3156,780.1830000000002,3407.1232,29
2024-04-18 15:00:00,3,15,1.0,0.0,0.0,1.0,3416.5372666666667,682.6568333333332,3360.1724000000004,30
2024-04-18 15:30:00,3,16,1.0,0.0,0.0,1.0,3273.253,622.1716666666667,3318.1248,31
2024-04-18 16:00:00,3,16,1.0,0.0,0.0,1.0,3292.0728666666664,505.4541666666668,3144.9658,32
2024-04-18 16:30:00,3,17,1.0,0.0,0.0,1.0,2661.7308,461.0956666666664,2833.5356,33
2024-04-18 17:00:00,3,17,1.0,0.0,0.0,1.0,1985.4566,456.0631666666666,2030.5402,34
2024-04-18 17:30:00,3,18,1.0,0.0,0.0,1.0,1647.4458,343.2364166666667,1471.0433,35
2024-04-18 18:00:00,3,18,1.0,0.0,0.0,1.0,1505.9686000000002,242.60016666666664,911.5464,36
2024-04-18 18:30:00,3,19,1.0,0.0,0.0,1.0,1343.085,247.5978333333333,812.4748000000001,37
2024-04-18 19:00:00,3,19,1.0,0.0,0.0,1.0,1336.4434,247.7348333333333,784.9278,38
2024-04-18 19:30:00,3,20,1.0,0.0,0.0,1.0,1383.0882,303.3128333333333,823.7081999999999,39
2024-04-18 20:00:00,3,20,1.0,0.0,0.0,1.0,1369.4206,320.23241666666667,815.8425666666667,40
2024-04-18 20:30:00,3,21,1.0,0.0,0.0,1.0,1353.4582,325.8690833333333,787.7861,41
2024-04-18 21:00:00,3,21,1.0,0.0,0.0,1.0,1370.484,324.65433333333334,792.6286000000001,42
2024-04-18 21:30:00,3,22,1.0,0.0,0.0,1.0,946.6858,257.9456666666666,787.2544666666666,43
2024-04-18 22:00:00,3,22,1.0,0.0,0.0,1.0,821.7568,244.9358333333333,752.1976,44
2024-04-18 22:30:00,3,23,1.0,0.0,0.0,1.0,787.482,249.90375,708.5928,45
2024-04-18 23:00:00,3,23,1.0,0.0,0.0,1.0,709.1476,254.9037,671.602,46
2024-04-18 23:30:00,4,0,1.0,0.0,0.0,1.0,670.1622,239.6130833333333,636.3089,47
2024-04-19 00:00:00,4,0,1.0,0.0,0.0,1.0,640.2656,234.3815,576.7429000000001,0
2024-04-19 00:30:00,4,1,1.0,0.0,0.0,1.0,627.6102666666667,255.9595833333333,560.091,1
2024-04-19 01:00:00,4,1,1.0,0.0,0.0,1.0,601.1534,251.43575,560.9528,2
2024-04-19 01:30:00,4,2,1.0,0.0,0.0,1.0,587.6788,245.07066666666665,531.4874,3
2024-04-19 02:00:00,4,2,1.0,0.0,0.0,1.0,568.273,235.6943333333333,518.4921333333334,4
2024-04-19 02:30:00,4,3,1.0,0.0,0.0,1.0,554.5432,239.8818333333333,519.384,5
2024-04-19 03:00:00,4,3,1.0,0.0,0.0,1.0,565.8756,234.1638333333333,521.0727,6
2024-04-19 03:30:00,4,4,1.0,0.0,0.0,1.0,543.0316,237.431,514.3179,7
2024-04-19 04:00:00,4,4,1.0,0.0,0.0,1.0,547.1534666666666,231.2225833333333,501.8102,8
2024-04-19 04:30:00,4,5,1.0,0.0,0.0,1.0,554.5903000000001,237.3393333333333,509.6518,9
2024-04-19 05:00:00,4,5,1.0,0.0,0.0,1.0,568.1732,247.8905,525.2710666666667,10
2024-04-19 05:30:00,4,6,1.0,0.0,0.0,1.0,566.2281999999999,231.004,528.5132,11
2024-04-19 06:00:00,4,6,1.0,0.0,0.0,1.0,560.7521999999999,218.87566666666663,531.5388,12
2024-04-19 06:30:00,4,7,1.0,0.0,0.0,1.0,820.3427,220.7265,733.6704,13
2024-04-19 07:00:00,4,7,1.0,0.0,0.0,1.0,1801.2292500000003,242.607,1655.273,14
2024-04-19 07:30:00,4,8,1.0,0.0,0.0,1.0,2782.1158000000005,335.5096666666667,2576.8756000000003,15
2024-04-19 08:00:00,4,8,1.0,0.0,0.0,1.0,3070.2517000000003,460.17541666666665,2819.384266666666,16
2024-04-19 08:30:00,4,9,1.0,0.0,0.0,1.0,3035.3726,591.1835,2991.5476,17
2024-04-19 09:00:00,4,9,1.0,0.0,0.0,1.0,3273.4938,713.734,3198.8994,18
2024-04-19 09:30:00,4,10,1.0,0.0,0.0,1.0,3428.8108,757.2845,3198.7294,19
2024-04-19 10:00:00,4,10,1.0,0.0,0.0,1.0,3288.6702,865.9017499999998,3240.856,20
2024-04-19 10:30:00,4,11,1.0,0.0,0.0,1.0,3530.3224,947.7831666666664,3319.4784000000004,21
2024-04-19 11:00:00,4,11,1.0,0.0,0.0,1.0,3519.806,994.2600000000002,2995.6342,22
2024-04-19 11:30:00,4,12,1.0,0.0,0.0,1.0,3526.7794,1050.0945000000002,3068.8849,23
2024-04-19 12:00:00,4,12,1.0,0.0,0.0,1.0,2913.2418,1072.0756666666668,3227.624,24
2024-04-19 12:30:00,4,13,1.0,0.0,0.0,1.0,2990.881933333333,1109.908,3074.6332,25
2024-04-19 13:00:00,4,13,1.0,0.0,0.0,1.0,3227.3741,1031.546,3127.9702,26
2024-04-19 13:30:00,4,14,1.0,0.0,0.0,1.0,3174.6056,1058.585,3252.0832,27
2024-04-19 14:00:00,4,14,1.0,0.0,0.0,1.0,3054.8642,1051.8798333333332,3106.8905,28
2024-04-19 14:30:00,4,15,1.0,0.0,0.0,1.0,3407.1232,1041.7709999999995,3376.1902,29
2024-04-19 15:00:00,4,15,1.0,0.0,0.0,1.0,3360.1724000000004,918.8461666666668,3284.872333333333,30
2024-04-19 15:30:00,4,16,1.0,0.0,0.0,1.0,3318.1248,773.4706666666667,2976.2018,31
2024-04-19 16:00:00,4,16,1.0,0.0,0.0,1.0,3144.9658,661.6303333333334,3028.2208,32
2024-04-19 16:30:00,4,17,1.0,0.0,0.0,1.0,2833.5356,539.9091666666667,2437.7432000000003,33
2024-04-19 17:00:00,4,17,1.0,0.0,0.0,1.0,2030.5402,493.0835,1649.3243000000002,34
2024-04-19 17:30:00,4,18,1.0,0.0,0.0,1.0,1471.0433,412.032,860.9053999999999,35
2024-04-19 18:00:00,4,18,1.0,0.0,0.0,1.0,911.5464,296.3688333333334,703.4189,36
2024-04-19 18:30:00,4,19,1.0,0.0,0.0,1.0,812.4748000000001,280.5515,685.3751,37
2024-04-19 19:00:00,4,19,1.0,0.0,0.0,1.0,784.9278,280.3134166666666,711.9802,38
2024-04-19 19:30:00,4,20,1.0,0.0,0.0,1.0,823.7081999999999,320.62916666666666,743.289,39
2024-04-19 20:00:00,4,20,1.0,0.0,0.0,1.0,815.8425666666667,345.4198333333333,757.9251999999999,40
