DateTime,import_energy,self_consume,Energy (kWh),Power (kW),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2024-05-08 06:00:00,345100.0,0.0,345.1,690.2,0,0,False,1
2024-05-08 06:30:00,384400.0,0.0,384.4,768.8,0,0,False,1
2024-05-08 07:00:00,427300.0,2000.0,429.3,858.6,0,0,False,1
2024-05-08 07:30:00,984133.33333,70400.0,1054.53333333,2109.06666666,0,0,False,1
2024-05-08 08:00:00,1291766.66667,151400.0,1443.16666667,2886.33333334,0,0,False,1
2024-05-08 08:30:00,1079100.0,326700.0,1405.8,2811.6,0,0,False,1
2024-05-08 09:00:00,1044866.66667,554800.0,1599.66666667,3199.33333334,0,0,False,1
2024-05-08 09:30:00,797333.33333,683400.0,1480.73333333,2961.46666666,0,0,False,1
2024-05-08 10:00:00,880300.0,824100.0,1704.4,3408.8,0,0,False,1
2024-05-08 10:30:00,750400.0,779200.0,1529.6,3059.2,0,0,False,1
2024-05-08 11:00:00,767033.33334,973533.33333,1740.5666666700001,3481.1333333400003,0,0,False,1
2024-05-08 11:30:00,549566.66666,1065933.33334,1615.5,3231.0,0,0,False,1
2024-05-08 12:00:00,702900.0,933500.0,1636.4,3272.8,0,0,False,1
2024-05-08 12:30:00,603800.0,999800.0,1603.6,3207.2,0,0,False,1
2024-05-08 13:00:00,456033.33334,1125566.66666,1581.6,3163.2,0,0,False,1
2024-05-08 13:30:00,465200.0,1097500.0,1562.7,3125.4,0,0,False,1
2024-05-08 14:00:00,532200.0,1121900.0,1654.1,3308.2,0,0,False,1
2024-05-08 14:30:00,1335900.0,561200.0,1897.1,3794.2,0,0,False,1
2024-05-08 15:00:00,1271900.0,363200.0,1635.1,3270.2,0,0,False,1
2024-05-08 15:30:00,1427000.0,430700.0,1857.7,3715.4,0,0,False,1
2024-05-08 16:00:00,1439800.0,89500.0,1529.3,3058.6,0,0,False,1
2024-05-08 16:30:00,1587500.0,89800.0,1677.3,3354.6,0,0,False,1
2024-05-08 17:00:00,1276100.0,69200.0,1345.3,2690.6,0,0,False,1
2024-05-08 17:30:00,926200.0,93100.0,1019.3,2038.6,0,0,False,1
2024-05-08 18:00:00,618500.0,91700.0,710.2,1420.4,0,0,False,1
2024-05-08 18:30:00,722500.0,53600.0,776.1,1552.2,0,0,False,1
2024-05-08 19:00:00,678233.33333,9700.0,687.9333333300001,1375.8666666600002,0,0,False,1
2024-05-08 19:30:00,784166.66667,0.0,784.1666666699999,1568.3333333399999,0,0,False,1
2024-05-08 20:00:00,772000.0,0.0,772.0,1544.0,0,0,False,1
2024-05-08 20:30:00,805200.0,0.0,805.2,1610.4,0,0,False,1
2024-05-08 21:00:00,763800.0,0.0,763.8,1527.6,0,0,False,1
2024-05-08 21:30:00,804300.0,0.0,804.3,1608.6,0,0,False,1
2024-05-08 22:00:00,551033.33333,0.0,551.03333333,1102.06666666,0,0,False,1
2024-05-08 22:30:00,478733.33334,0.0,478.73333334,957.46666668,0,0,False,1
2024-05-08 23:00:00,430933.33333,0.0,430.93333333,861.86666666,0,0,False,1
2024-05-08 23:30:00,361200.0,0.0,361.2,722.4,0,0,False,1
2024-05-09 00:00:00,456700.0,0.0,456.7,913.4,0,0,False,1
2024-05-09 00:30:00,393500.0,0.0,393.5,787.0,0,0,False,1
2024-05-09 01:00:00,364300.0,0.0,364.3,728.6,0,0,False,1
2024-05-09 01:30:00,368200.0,0.0,368.2,736.4,0,0,False,1
2024-05-09 02:00:00,350400.0,0.0,350.4,700.8,0,0,False,1
2024-05-09 02:30:00,335600.0,0.0,335.6,671.2,0,0,False,1
2024-05-09 03:00:00,337700.0,0.0,337.7,675.4,0,0,False,1
2024-05-09 03:30:00,335700.0,0.0,335.7,671.4,0,0,False,1
2024-05-09 04:00:00,330200.0,0.0,330.2,660.4,0,0,False,1
2024-05-09 04:30:00,337000.0,0.0,337.0,674.0,0,0,False,1
2024-05-09 05:00:00,319400.0,0.0,319.4,638.8,0,0,False,1
2024-05-09 05:30:00,341700.0,0.0,341.7,683.4,0,0,False,1
2024-05-09 06:00:00,334666.66667,0.0,334.66666667,669.33333334,0,0,False,1
2024-05-09 06:30:00,362633.33333,0.0,362.63333332999997,725.2666666599999,0,0,False,1
2024-05-09 07:00:00,517500.0,0.0,517.5,1035.0,0,0,False,1
2024-05-09 07:30:00,1128200.0,49800.0,1178.0,2356.0,0,0,False,1
2024-05-09 08:00:00,1454200.0,153100.0,1607.3,3214.6,0,0,False,1
2024-05-09 08:30:00,1151200.0,331600.0,1482.8,2965.6,0,0,False,1
2024-05-09 09:00:00,1251900.0,514600.0,1766.5,3533.0,0,0,False,1
2024-05-09 09:30:00,824700.0,682500.0,1507.2,3014.4,0,0,False,1
2024-05-09 10:00:00,1047300.0,838100.0,1885.4,3770.8,0,0,False,1
2024-05-09 10:30:00,631300.0,966400.0,1597.7,3195.4,0,0,False,1
2024-05-09 11:00:00,1127500.0,644000.0,1771.5,3543.0,0,0,False,1
2024-05-09 11:30:00,718566.66666,992733.33334,1711.3,3422.6,0,0,False,1
2024-05-09 12:00:00,1094500.0,634000.0,1728.5,3457.0,0,0,False,1
2024-05-09 12:30:00,736900.0,905800.0,1642.7,3285.4,0,0,False,1
2024-05-09 13:00:00,802400.0,828300.0,1630.7,3261.4,0,0,False,1
2024-05-09 13:30:00,743700.0,750500.0,1494.2,2988.4,0,0,False,1
2024-05-09 14:00:00,574700.0,1027300.0,1602.0,3204.0,0,0,False,1
2024-05-09 14:30:00,567433.33333,1077733.33334,1645.16666667,3290.33333334,0,0,False,1
2024-05-09 15:00:00,1099833.33333,517900.0,1617.73333333,3235.46666666,0,0,False,1
2024-05-09 15:30:00,1292300.0,309900.0,1602.2,3204.4,0,0,False,1
2024-05-09 16:00:00,1302600.0,250600.0,1553.2,3106.4,0,0,False,1
2024-05-09 16:30:00,1258400.0,239300.0,1497.7,2995.4,0,0,False,1
2024-05-09 17:00:00,1047400.0,234900.0,1282.3,2564.6,0,0,False,1
2024-05-09 17:30:00,515900.0,222200.0,738.1,1476.2,0,0,False,1
2024-05-09 18:00:00,295500.0,159800.0,455.3,910.6,0,0,False,1
2024-05-09 18:30:00,328733.33333,120700.0,449.43333333,898.86666666,0,0,False,1
2024-05-09 19:00:00,431266.66667,17900.0,449.16666667,898.33333334,0,0,False,1
2024-05-09 19:30:00,467150.0,300.0,467.45,934.9,0,0,False,1
2024-05-09 20:00:00,536550.0,0.0,536.55,1073.1,0,0,False,1
2024-05-09 20:30:00,503100.0,0.0,503.1,1006.2,0,0,False,1
2024-05-09 21:00:00,530300.0,0.0,530.3,1060.6,0,0,False,1
2024-05-09 21:30:00,472400.0,0.0,472.4,944.8,0,0,False,1
2024-05-09 22:00:00,474700.0,0.0,474.7,949.4,0,0,False,1
2024-05-09 22:30:00,444400.0,0.0,444.4,888.8,0,0,False,1
2024-05-09 23:00:00,437400.0,0.0,437.4,874.8,0,0,False,1
2024-05-09 23:30:00,352800.0,0.0,352.8,705.6,0,0,False,1
2024-05-10 00:00:00,414800.0,0.0,414.8,829.6,0,0,False,1
2024-05-10 00:30:00,370800.0,0.0,370.8,741.6,0,0,False,1
2024-05-10 01:00:00,354600.0,0.0,354.6,709.2,0,0,False,1
2024-05-10 01:30:00,332700.0,0.0,332.7,665.4,0,0,False,1
2024-05-10 02:00:00,334800.0,0.0,334.8,669.6,0,0,False,1
2024-05-10 02:30:00,331000.0,0.0,331.0,662.0,0,0,False,1
2024-05-10 03:00:00,317500.0,0.0,317.5,635.0,0,0,False,1
2024-05-10 03:30:00,296200.0,0.0,296.2,592.4,0,0,False,1
2024-05-10 04:00:00,319400.0,0.0,319.4,638.8,0,0,False,1
2024-05-10 04:30:00,304700.0,0.0,304.7,609.4,0,0,False,1
2024-05-10 05:00:00,302833.33333,0.0,302.83333333,605.66666666,0,0,False,1
2024-05-10 05:30:00,308366.66667,0.0,308.36666667000003,616.7333333400001,0,0,False,1
2024-05-10 06:00:00,299800.0,0.0,299.8,599.6,0,0,False,1
2024-05-10 06:30:00,316300.0,0.0,316.3,632.6,0,0,False,1
2024-05-10 07:00:00,365000.0,100.0,365.1,730.2,0,0,False,1
2024-05-10 07:30:00,958900.0,34200.0,993.1,1986.2,0,0,False,1
2024-05-10 08:00:00,1243133.33333,140600.0,1383.73333333,2767.46666666,0,0,False,1
2024-05-10 08:30:00,944566.66667,279900.0,1224.46666667,2448.93333334,0,0,False,1
2024-05-10 09:00:00,1125000.0,415900.0,1540.9,3081.8,0,0,False,1
2024-05-10 09:30:00,753600.0,629800.0,1383.4,2766.8,0,0,False,1
2024-05-10 10:00:00,959600.0,709800.0,1669.4,3338.8,0,0,False,1
2024-05-10 10:30:00,639000.0,749800.0,1388.8,2777.6,0,0,False,1
2024-05-10 11:00:00,927400.0,843550.0,1770.95,3541.9,0,0,False,1
2024-05-10 11:30:00,579966.66667,764183.33333,1344.15,2688.3,0,0,False,1
2024-05-10 12:00:00,692466.66666,1001466.66667,1693.9333333299999,3387.8666666599997,0,0,False,1
2024-05-10 12:30:00,229900.0,1121166.66667,1351.06666667,2702.13333334,0,0,False,1
2024-05-10 13:00:00,741500.0,841600.0,1583.1,3166.2,0,0,False,1
2024-05-10 13:30:00,824700.0,436700.0,1261.4,2522.8,0,0,False,1
2024-05-10 14:00:00,625500.0,950700.0,1576.2,3152.4,0,0,False,1
2024-05-10 14:30:00,494900.0,803600.0,1298.5,2597.0,0,0,False,1
2024-05-10 15:00:00,975433.33333,625800.0,1601.23333333,3202.46666666,0,0,False,1
2024-05-10 15:30:00,1094866.66667,343500.0,1438.3666666699999,2876.7333333399997,0,0,False,1
2024-05-10 16:00:00,1082800.0,410600.0,1493.4,2986.8,0,0,False,1
2024-05-10 16:30:00,1203100.0,118700.0,1321.8,2643.6,0,0,False,1
2024-05-10 17:00:00,1171600.0,22300.0,1193.9,2387.8,0,0,False,1
2024-05-10 17:30:00,657700.0,17600.0,675.3,1350.6,0,0,False,1
2024-05-10 18:00:00,473000.0,16900.0,489.9,979.8,0,0,False,1
2024-05-10 18:30:00,460866.66667,6600.0,467.46666667,934.93333334,0,0,False,1
2024-05-10 19:00:00,443133.33333,1500.0,444.63333332999997,889.2666666599999,0,0,False,1
2024-05-10 19:30:00,457200.0,0.0,457.2,914.4,0,0,False,1
2024-05-10 20:00:00,488000.0,0.0,488.0,976.0,0,0,False,1
2024-05-10 20:30:00,503966.66667,0.0,503.96666667,1007.93333334,0,0,False,1
2024-05-10 21:00:00,490833.33333,0.0,490.83333333,981.66666666,0,0,False,1
2024-05-10 21:30:00,488400.0,0.0,488.4,976.8,0,0,False,1
2024-05-10 22:00:00,467100.0,0.0,467.1,934.2,0,0,False,1
2024-05-10 22:30:00,449500.0,0.0,449.5,899.0,0,0,False,1
2024-05-10 23:00:00,440300.0,0.0,440.3,880.6,0,0,False,1
2024-05-10 23:30:00,319600.0,0.0,319.6,639.2,0,0,False,1
2024-05-11 00:00:00,433900.0,0.0,433.9,867.8,0,0,False,1
2024-05-11 00:30:00,349300.0,0.0,349.3,698.6,0,0,False,1
2024-05-11 01:00:00,346900.0,0.0,346.9,693.8,0,0,False,1
2024-05-11 01:30:00,326800.0,0.0,326.8,653.6,0,0,False,1
2024-05-11 02:00:00,337700.0,0.0,337.7,675.4,0,0,False,1
2024-05-11 02:30:00,307200.0,0.0,307.2,614.4,0,0,False,1
2024-05-11 03:00:00,321200.0,0.0,321.2,642.4,0,0,False,1
2024-05-11 03:30:00,299200.0,0.0,299.2,598.4,0,0,False,1
2024-05-11 04:00:00,310733.33333,0.0,310.73333333,621.46666666,0,0,False,1
2024-05-11 04:30:00,290266.66667,0.0,290.26666667,580.53333334,0,0,False,1
2024-05-11 05:00:00,308400.0,0.0,308.4,616.8,0,0,False,1
2024-05-11 05:30:00,295500.0,0.0,295.5,591.0,0,0,False,1
2024-05-11 06:00:00,313600.0,0.0,313.6,627.2,0,0,False,1
2024-05-11 06:30:00,304900.0,0.0,304.9,609.8,0,0,False,1
2024-05-11 07:00:00,340200.0,0.0,340.2,680.4,0,0,False,1
2024-05-11 07:30:00,412300.0,0.0,412.3,824.6,0,0,False,1
2024-05-11 08:00:00,587000.0,0.0,587.0,1174.0,0,0,False,1
2024-05-11 08:30:00,657400.0,700.0,658.1,1316.2,0,0,False,1
2024-05-11 09:00:00,647100.0,26100.0,673.2,1346.4,0,0,False,1
2024-05-11 09:30:00,575700.0,86100.0,661.8,1323.6,0,0,False,1
2024-05-11 10:00:00,485200.0,171700.0,656.9,1313.8,0,0,False,1
2024-05-11 10:30:00,423300.0,249500.0,672.8,1345.6,0,0,False,1
2024-05-11 11:00:00,382700.0,274500.0,657.2,1314.4,0,0,False,1
2024-05-11 11:30:00,290200.0,406100.0,696.3,1392.6,0,0,False,1
2024-05-11 12:00:00,164833.33332,467100.00002,631.93333334,1263.86666668,0,0,False,1
2024-05-11 12:30:00,27866.66666,646500.0,674.36666666,1348.73333332,0,0,False,1
2024-05-11 13:00:00,0.0,665900.0,665.9,1331.8,0,0,False,1
2024-05-11 13:30:00,114600.0,624000.0,738.6,1477.2,0,0,False,1
2024-05-11 14:00:00,174066.66666,487833.33334,661.9,1323.8,0,0,False,1
2024-05-11 14:30:00,40900.0,724800.0,765.7,1531.4,0,0,False,1
2024-05-11 15:00:00,38533.33334,569699.99999,608.23333333,1216.46666666,0,0,False,1
2024-05-11 15:30:00,102866.66667,623200.0,726.0666666699999,1452.1333333399998,0,0,False,1
2024-05-11 16:00:00,36500.0,503833.33333,540.3333333300001,1080.6666666600001,0,0,False,1
2024-05-11 16:30:00,37066.66666,635800.00001,672.86666667,1345.73333334,0,0,False,1
2024-05-11 17:00:00,187000.0,441300.0,628.3,1256.6,0,0,False,1
2024-05-11 17:30:00,315800.0,260000.0,575.8,1151.6,0,0,False,1
2024-05-11 18:00:00,131200.0,236500.0,367.7,735.4,0,0,False,1
2024-05-11 18:30:00,227400.0,160500.0,387.9,775.8,0,0,False,1
2024-05-11 19:00:00,489300.0,40400.0,529.7,1059.4,0,0,False,1
2024-05-11 19:30:00,667933.33333,1100.0,669.03333333,1338.06666666,0,0,False,1
2024-05-11 20:00:00,759066.66667,0.0,759.0666666699999,1518.1333333399998,0,0,False,1
2024-05-11 20:30:00,674900.0,0.0,674.9,1349.8,0,0,False,1
2024-05-11 21:00:00,746100.0,0.0,746.1,1492.2,0,0,False,1
2024-05-11 21:30:00,667500.0,0.0,667.5,1335.0,0,0,False,1
2024-05-11 22:00:00,708400.0,0.0,708.4,1416.8,0,0,False,1
2024-05-11 22:30:00,629800.0,0.0,629.8,1259.6,0,0,False,1
2024-05-11 23:00:00,461800.0,0.0,461.8,923.6,0,0,False,1
2024-05-11 23:30:00,330800.0,0.0,330.8,661.6,0,0,False,1
2024-05-12 00:00:00,410200.0,0.0,410.2,820.4,0,0,False,1
2024-05-12 00:30:00,350100.0,0.0,350.1,700.2,0,0,False,1
2024-05-12 01:00:00,311900.0,0.0,311.9,623.8,0,0,False,1
2024-05-12 01:30:00,346233.33333,0.0,346.23333333,692.46666666,0,0,False,1
2024-05-12 02:00:00,309266.66667,0.0,309.26666667,618.53333334,0,0,False,1
2024-05-12 02:30:00,311200.0,0.0,311.2,622.4,0,0,False,1
2024-05-12 03:00:00,300100.0,0.0,300.1,600.2,0,0,False,1
2024-05-12 03:30:00,312800.0,0.0,312.8,625.6,0,0,False,1
2024-05-12 04:00:00,292700.0,0.0,292.7,585.4,0,0,False,1
2024-05-12 04:30:00,295300.0,0.0,295.3,590.6,0,0,False,1
2024-05-12 05:00:00,285000.0,0.0,285.0,570.0,0,0,False,1
2024-05-12 05:30:00,301300.0,0.0,301.3,602.6,0,0,False,1
2024-05-12 06:00:00,291900.0,0.0,291.9,583.8,0,0,False,1
2024-05-12 06:30:00,290100.0,0.0,290.1,580.2,0,0,False,1
2024-05-12 07:00:00,295600.0,1700.0,297.3,594.6,0,0,False,1
2024-05-12 07:30:00,292200.0,44800.0,337.0,674.0,0,0,False,1
2024-05-12 08:00:00,279900.0,147600.0,427.5,855.0,0,0,False,1
2024-05-12 08:30:00,116200.0,230300.0,346.5,693.0,0,0,False,1
2024-05-12 09:00:00,64900.0,324800.0,389.7,779.4,0,0,False,1
2024-05-12 09:30:00,29466.66667,364200.0,393.66666667,787.33333334,0,0,False,1
2024-05-12 10:00:00,25266.66667,422300.0,447.56666667,895.13333334,0,0,False,1
2024-05-12 10:30:00,0.0,400500.0,400.5,801.0,0,0,False,1
2024-05-12 11:00:00,0.0,520700.0,520.7,1041.4,0,0,False,1
2024-05-12 11:30:00,26766.66667,413533.33333,440.3,880.6,0,0,False,1
2024-05-12 12:00:00,34100.0,388600.0,422.7,845.4,0,0,False,1
2024-05-12 12:30:00,5000.0,526600.0,531.6,1063.2,0,0,False,1
2024-05-12 13:00:00,124700.0,358900.0,483.6,967.2,0,0,False,1
2024-05-12 13:30:00,50400.0,470600.0,521.0,1042.0,0,0,False,1
2024-05-12 14:00:00,0.0,409200.0,409.2,818.4,0,0,False,1
2024-05-12 14:30:00,0.0,594733.33334,594.7333333400001,1189.4666666800001,0,0,False,1
2024-05-12 15:00:00,0.0,472600.0,472.6,945.2,0,0,False,1
2024-05-12 15:30:00,7500.0,559300.0,566.8,1133.6,0,0,False,1
2024-05-12 16:00:00,23366.66667,391233.33333,414.6,829.2,0,0,False,1
2024-05-12 16:30:00,22300.0,509500.0,531.8,1063.6,0,0,False,1
2024-05-12 17:00:00,47700.0,351300.0,399.0,798.0,0,0,False,1
2024-05-12 17:30:00,74900.0,385600.0,460.5,921.0,0,0,False,1
2024-05-12 18:00:00,174600.0,217600.0,392.2,784.4,0,0,False,1
2024-05-12 18:30:00,263466.66666,124200.0,387.66666666,775.33333332,0,0,False,1
2024-05-12 19:00:00,328033.33334,49800.0,377.83333334,755.66666668,0,0,False,1
2024-05-12 19:30:00,420600.0,1100.0,421.7,843.4,0,0,False,1
2024-05-12 20:00:00,475700.0,0.0,475.7,951.4,0,0,False,1
2024-05-12 20:30:00,451800.0,0.0,451.8,903.6,0,0,False,1
2024-05-12 21:00:00,484200.0,0.0,484.2,968.4,0,0,False,1
2024-05-12 21:30:00,455300.0,0.0,455.3,910.6,0,0,False,1
2024-05-12 22:00:00,464900.0,0.0,464.9,929.8,0,0,False,1
2024-05-12 22:30:00,443800.0,0.0,443.8,887.6,0,0,False,1
2024-05-12 23:00:00,411100.0,0.0,411.1,822.2,0,0,False,1
2024-05-12 23:30:00,337900.0,0.0,337.9,675.8,0,0,False,1
2024-05-13 00:00:00,414600.0,0.0,414.6,829.2,0,0,False,1
2024-05-13 00:30:00,337100.0,0.0,337.1,674.2,0,0,False,1
2024-05-13 01:00:00,345800.0,0.0,345.8,691.6,0,0,False,1
2024-05-13 01:30:00,337900.0,0.0,337.9,675.8,0,0,False,1
2024-05-13 02:00:00,317800.0,0.0,317.8,635.6,0,0,False,1
2024-05-13 02:30:00,319700.0,0.0,319.7,639.4,0,0,False,1
2024-05-13 03:00:00,293400.0,0.0,293.4,586.8,0,0,False,1
2024-05-13 03:30:00,318200.0,0.0,318.2,636.4,0,0,False,1
2024-05-13 04:00:00,294200.0,0.0,294.2,588.4,0,0,False,1
2024-05-13 04:30:00,304600.0,0.0,304.6,609.2,0,0,False,1
2024-05-13 05:00:00,301000.0,0.0,301.0,602.0,0,0,False,1
2024-05-13 05:30:00,307300.0,0.0,307.3,614.6,0,0,False,1
2024-05-13 06:00:00,306900.0,0.0,306.9,613.8,0,0,False,1
2024-05-13 06:30:00,335000.0,0.0,335.0,670.0,0,0,False,1
2024-05-13 07:00:00,500400.0,3400.0,503.8,1007.6,0,0,False,1
2024-05-13 07:30:00,1138566.66667,51600.0,1190.16666667,2380.33333334,0,0,False,1
2024-05-13 08:00:00,1416133.33333,181500.0,1597.6333333300001,3195.2666666600003,0,0,False,1
2024-05-13 08:30:00,1083000.0,351500.0,1434.5,2869.0,0,0,False,1
2024-05-13 09:00:00,1328700.0,448300.0,1777.0,3554.0,0,0,False,1
2024-05-13 09:30:00,914233.33333,606566.66667,1520.8,3041.6,0,0,False,1
2024-05-13 10:00:00,1004600.0,830500.0,1835.1,3670.2,0,0,False,1
2024-05-13 10:30:00,888100.0,630200.0,1518.3,3036.6,0,0,False,1
2024-05-13 11:00:00,896466.66667,995233.33333,1891.7,3783.4,0,0,False,1
2024-05-13 11:30:00,671600.0,875400.0,1547.0,3094.0,0,0,False,1
2024-05-13 12:00:00,824033.33333,830566.66667,1654.6,3309.2,0,0,False,1
2024-05-13 12:30:00,468566.66666,1283133.33334,1751.7,3503.4,0,0,False,1
2024-05-13 13:00:00,649800.0,1142500.0,1792.3,3584.6,0,0,False,1
2024-05-13 13:30:00,465466.66667,1022166.66666,1487.6333333300001,2975.2666666600003,0,0,False,1
2024-05-13 14:00:00,638200.0,1208966.66667,1847.16666667,3694.33333334,0,0,False,1
2024-05-13 14:30:00,571400.0,1052100.0,1623.5,3247.0,0,0,False,1
2024-05-13 15:00:00,769200.0,1032000.0,1801.2,3602.4,0,0,False,1
2024-05-13 15:30:00,580600.0,1011000.0,1591.6,3183.2,0,0,False,1
2024-05-13 16:00:00,3900.0,868300.0,872.2,1744.4,0,0,False,1
2024-05-13 16:30:00,42800.0,666800.0,709.6,1419.2,0,0,False,1
2024-05-13 17:00:00,0.0,481400.0,481.4,962.8,0,0,False,1
2024-05-13 17:30:00,26000.0,264500.0,290.5,581.0,0,0,False,1
2024-05-13 18:00:00,9900.0,163400.0,173.3,346.6,0,0,False,1
2024-05-13 18:30:00,17500.0,114100.0,131.6,263.2,0,0,False,1
2024-05-13 19:00:00,13800.0,29400.0,43.2,86.4,0,0,False,1
2024-05-13 19:30:00,40900.0,0.0,40.9,81.8,0,0,False,1
2024-05-13 20:00:00,25500.0,0.0,25.5,51.0,0,0,False,1
2024-05-13 20:30:00,0.0,0.0,0.0,0.0,0,0,False,1
2024-05-13 21:00:00,14500.0,0.0,14.5,29.0,0,0,False,1
2024-05-13 21:30:00,7300.0,0.0,7.3,14.6,0,0,False,1
2024-05-13 22:00:00,6400.0,0.0,6.4,12.8,0,0,False,1
2024-05-13 22:30:00,6900.0,0.0,6.9,13.8,0,0,False,1
2024-05-13 23:00:00,0.0,0.0,0.0,0.0,0,0,False,1
2024-05-13 23:30:00,6600.0,0.0,6.6,13.2,0,0,False,1
2024-05-14 00:00:00,16300.0,0.0,16.3,32.6,0,0,False,1
2024-05-14 00:30:00,26700.0,0.0,26.7,53.4,0,0,False,1
2024-05-14 01:00:00,32500.0,0.0,32.5,65.0,0,0,False,1
2024-05-14 01:30:00,17000.0,0.0,17.0,34.0,0,0,False,1
2024-05-14 02:00:00,19500.0,0.0,19.5,39.0,0,0,False,1
2024-05-14 02:30:00,21000.0,0.0,21.0,42.0,0,0,False,1
2024-05-14 03:00:00,25800.0,0.0,25.8,51.6,0,0,False,1
2024-05-14 03:30:00,25000.0,0.0,25.0,50.0,0,0,False,1
2024-05-14 04:00:00,23900.0,0.0,23.9,47.8,0,0,False,1
2024-05-14 04:30:00,32800.0,0.0,32.8,65.6,0,0,False,1
2024-05-14 05:00:00,30800.0,0.0,30.8,61.6,0,0,False,1
2024-05-14 05:30:00,30400.0,0.0,30.4,60.8,0,0,False,1
2024-05-14 06:00:00,23300.0,0.0,23.3,46.6,0,0,False,1
2024-05-14 06:30:00,27000.0,0.0,27.0,54.0,0,0,False,1
2024-05-14 07:00:00,15400.0,1300.0,16.7,33.4,0,0,False,1
2024-05-14 07:30:00,26900.0,54300.0,81.2,162.4,0,0,False,1
2024-05-14 08:00:00,62100.0,174500.0,236.6,473.2,0,0,False,1
2024-05-14 08:30:00,24300.0,329200.0,353.5,707.0,0,0,False,1
2024-05-14 09:00:00,10100.0,507400.0,517.5,1035.0,0,0,False,1
2024-05-14 09:30:00,12600.0,730800.0,743.4,1486.8,0,0,False,1
2024-05-14 10:00:00,14000.0,839500.0,853.5,1707.0,0,0,False,1
2024-05-14 10:30:00,3000.0,984100.0,987.1,1974.2,0,0,False,1
2024-05-14 11:00:00,8000.0,1044000.0,1052.0,2104.0,0,0,False,1
2024-05-14 11:30:00,10000.0,840200.0,850.2,1700.4,0,0,False,1
2024-05-14 12:00:00,5000.0,1219300.0,1224.3,2448.6,0,0,False,1
2024-05-14 12:30:00,5000.0,1232700.0,1237.7,2475.4,0,0,False,1
2024-05-14 13:00:00,6000.0,1230800.0,1236.8,2473.6,0,0,False,1
2024-05-14 13:30:00,5000.0,996800.0,1001.8,2003.6,0,0,False,1
2024-05-14 14:00:00,0.0,1185000.0,1185.0,2370.0,0,0,False,1
2024-05-14 14:30:00,19000.0,1045400.0,1064.4,2128.8,0,0,False,1
2024-05-14 15:00:00,25600.0,663900.0,689.5,1379.0,0,0,False,1
2024-05-14 15:30:00,20900.0,567000.0,587.9,1175.8,0,0,False,1
2024-05-14 16:00:00,43300.0,90900.0,134.2,268.4,0,0,False,1
2024-05-14 16:30:00,53300.0,169400.0,222.7,445.4,0,0,False,1
2024-05-14 17:00:00,39100.0,150000.0,189.1,378.2,0,0,False,1
2024-05-14 17:30:00,39300.0,71100.0,110.4,220.8,0,0,False,1
2024-05-14 18:00:00,29200.0,17800.0,47.0,94.0,0,0,False,1
2024-05-14 18:30:00,12900.0,12100.0,25.0,50.0,0,0,False,1
2024-05-14 19:00:00,33900.0,2300.0,36.2,72.4,0,0,False,1
2024-05-14 19:30:00,28000.0,500.0,28.5,57.0,0,0,False,1
2024-05-14 20:00:00,26500.0,0.0,26.5,53.0,0,0,False,1
2024-05-14 20:30:00,17100.0,0.0,17.1,34.2,0,0,False,1
2024-05-14 21:00:00,25400.0,0.0,25.4,50.8,0,0,False,1
2024-05-14 21:30:00,7300.0,0.0,7.3,14.6,0,0,False,1
2024-05-14 22:00:00,35200.0,0.0,35.2,70.4,0,0,False,1
2024-05-14 22:30:00,39100.0,0.0,39.1,78.2,0,0,False,1
2024-05-14 23:00:00,26300.0,0.0,26.3,52.6,0,0,False,1
2024-05-14 23:30:00,23800.0,0.0,23.8,47.6,0,0,False,1
2024-05-15 00:00:00,43400.0,0.0,43.4,86.8,0,0,False,1
2024-05-15 00:30:00,33200.0,0.0,33.2,66.4,0,0,False,1
2024-05-15 01:00:00,13500.0,0.0,13.5,27.0,0,0,False,1
2024-05-15 01:30:00,17800.0,0.0,17.8,35.6,0,0,False,1
2024-05-15 02:00:00,14700.0,0.0,14.7,29.4,0,0,False,1
2024-05-15 02:30:00,28500.0,0.0,28.5,57.0,0,0,False,1
2024-05-15 03:00:00,24000.0,0.0,24.0,48.0,0,0,False,1
2024-05-15 03:30:00,31600.0,0.0,31.6,63.2,0,0,False,1
2024-05-15 04:00:00,32300.0,0.0,32.3,64.6,0,0,False,1
2024-05-15 04:30:00,32600.0,0.0,32.6,65.2,0,0,False,1
2024-05-15 05:00:00,32200.0,0.0,32.2,64.4,0,0,False,1
2024-05-15 05:30:00,10900.0,0.0,10.9,21.8,0,0,False,1
2024-05-15 06:00:00,29500.0,0.0,29.5,59.0,0,0,False,1
2024-05-15 06:30:00,34100.0,0.0,34.1,68.2,0,0,False,1
2024-05-15 07:00:00,19800.0,5100.0,24.9,49.8,0,0,False,1
2024-05-15 07:30:00,48200.0,48700.0,96.9,193.8,0,0,False,1
2024-05-15 08:00:00,68200.0,131200.0,199.4,398.8,0,0,False,1
2024-05-15 08:30:00,36200.0,144200.0,180.4,360.8,0,0,False,1
2024-05-15 09:00:00,35300.0,205800.0,241.1,482.2,0,0,False,1
2024-05-15 09:30:00,19500.0,351100.0,370.6,741.2,0,0,False,1
2024-05-15 10:00:00,7900.0,480300.0,488.2,976.4,0,0,False,1
2024-05-15 10:30:00,0.0,710700.0,710.7,1421.4,0,0,False,1
