DateTime,Day,Hour,Lecture/Non-lecture,Public Holiday,Semester Break,Semester : Lecture/Office,Day Lagged Load,Week Lagged Load,Load Consumption (kW),Time,import_energy,self_consume,Energy (kWh),Energy_Rejected_Flag,Interpolated Flag,Outage Flag,Valid Data Flag
2024-05-05 01:30:00,6,1,1,0,0,1,622.2,523.42635,622.2,3,311100.0,0.0,311.1,0.0,0.0,False,1.0
2024-05-05 02:00:00,6,2,1,0,0,1,646.2,522.551,645.6,4,322800.0,0.0,322.8,0.0,0.0,False,1.0
2024-05-05 02:30:00,6,2,1,0,0,1,591.8,493.1517,598.0,5,299000.0,0.0,299.0,0.0,0.0,False,1.0
2024-05-05 03:00:00,6,3,1,0,0,1,599.6,489.8585,619.2,6,309600.0,0.0,309.6,0.0,0.0,False,1.0
2024-05-05 03:30:00,6,3,1,0,0,1,553.4,485.3964,563.8,7,281900.0,0.0,281.9,0.0,0.0,False,1.0
2024-05-05 04:00:00,6,4,1,0,0,1,592.6,481.6934,606.0,8,303000.0,0.0,303.0,0.0,0.0,False,1.0
2024-05-05 04:30:00,6,4,1,0,0,1,545.4,471.3158,541.2666666599999,9,270633.33333,0.0,270.63333333,0.0,0.0,False,1.0
2024-05-05 05:00:00,6,5,1,0,0,1,587.2,480.984,590.86666668,10,295433.33334,0.0,295.43333334,0.0,0.0,False,1.0
2024-05-05 05:30:00,6,5,1,0,0,1,576.2,490.8276,552.06666666,11,276033.33333,0.0,276.03333333,0.0,0.0,False,1.0
2024-05-05 06:00:00,6,6,1,0,0,1,612.66666668,477.1036,592.0,12,296000.0,0.0,296.0,0.0,0.0,False,1.0
2024-05-05 06:30:00,6,6,1,0,0,1,547.7333333199999,466.4578666666667,522.8,13,261400.0,0.0,261.4,0.0,0.0,False,1.0
2024-05-05 07:00:00,6,7,1,0,0,1,599.4,716.1674777777778,589.8,14,293400.0,1500.0,294.9,0.0,0.0,False,1.0
2024-05-05 07:30:00,6,7,1,0,0,1,673.4,965.8770888888888,627.4,15,261300.0,52400.0,313.7,0.0,0.0,False,1.0
2024-05-05 08:00:00,6,8,1,0,0,1,807.4,1215.5867,814.2,16,227300.0,179800.0,407.1,0.0,0.0,False,1.0
2024-05-05 08:30:00,6,8,1,0,0,1,954.0,1309.2268,902.6,17,138233.33333,313066.66667,451.3,0.0,0.0,False,1.0
2024-05-05 09:00:00,6,9,1,0,0,1,750.2,1384.7792,890.6,18,44900.0,400400.0,445.3,0.0,0.0,False,1.0
2024-05-05 09:30:00,6,9,1,0,0,1,833.2,1514.2662,1091.0,19,57500.0,488000.0,545.5,0.0,0.0,False,1.0
2024-05-05 10:00:00,6,10,1,0,0,1,857.0,1423.702,862.4,20,4700.0,426500.0,431.2,0.0,0.0,False,1.0
2024-05-05 10:30:00,6,10,1,0,0,1,805.8,1371.5413,1091.4,21,102400.0,443300.0,545.7,0.0,0.0,False,1.0
2024-05-05 11:00:00,6,11,1,0,0,1,997.46666666,1887.9312,942.4,22,0.0,471200.0,471.2,0.0,0.0,False,1.0
2024-05-05 11:30:00,6,11,1,0,0,1,916.00000002,1823.515,1291.6,23,0.0,645800.0,645.8,0.0,0.0,False,1.0
2024-05-05 12:00:00,6,12,1,0,0,1,1168.86666668,1790.111,1287.0,24,0.0,643500.0,643.5,0.0,0.0,False,1.0
2024-05-05 12:30:00,6,12,1,0,0,1,730.6,1627.9166,1386.66666666,25,0.0,693333.33333,693.3333333300001,0.0,0.0,False,1.0
2024-05-05 13:00:00,6,13,1,0,0,1,1027.2,1043.5072666666665,1029.33333334,26,0.0,514666.66667,514.66666667,0.0,0.0,False,1.0
2024-05-05 13:30:00,6,13,1,0,0,1,819.8,1303.283233333333,1383.6,27,0.0,691800.0,691.8,0.0,0.0,False,1.0
2024-05-05 14:00:00,6,14,1,0,0,1,1130.0,1563.0592,1545.4,28,151000.0,621700.0,772.7,0.0,0.0,False,1.0
2024-05-05 14:30:00,6,14,1,0,0,1,665.2,1642.3656,2115.2,29,217500.0,840100.0,1057.6,0.0,0.0,False,1.0
2024-05-05 15:00:00,6,15,1,0,0,1,988.4,1663.8787999999995,1429.9,30,79583.33333,635366.66667,714.95,0.0,0.0,False,1.0
2024-05-05 15:30:00,6,15,1,0,0,1,798.0,1594.8674,1896.7,31,166850.0,781500.0,948.35,0.0,0.0,False,1.0
2024-05-05 16:00:00,6,16,1,0,0,1,875.2,927.8586,1369.8,32,117400.0,567500.0,684.9,0.0,0.0,False,1.0
2024-05-05 16:30:00,6,16,1,0,0,1,714.4,642.97285,1636.0,33,274500.0,543500.0,818.0,0.0,0.0,False,1.0
2024-05-05 17:00:00,6,17,1,0,0,1,710.8,621.7638000000001,1382.4,34,377700.0,313500.0,691.2,0.0,0.0,False,1.0
2024-05-05 17:30:00,6,17,1,0,0,1,556.46666666,547.6591999999999,1020.3,35,146000.0,364150.0,510.15,0.0,0.0,False,1.0
2024-05-05 18:00:00,6,18,1,0,0,1,661.7333333400001,561.5506,604.1,36,55933.33334,246116.66666,302.05,0.0,0.0,False,1.0
2024-05-05 18:30:00,6,18,1,0,0,1,547.0,620.155,681.0,37,190500.0,150000.0,340.5,0.0,0.0,False,1.0
2024-05-05 19:00:00,6,19,1,0,0,1,637.8,660.4573999999999,721.4,38,307600.0,53100.0,360.7,0.0,0.0,False,1.0
2024-05-05 19:30:00,6,19,1,0,0,1,719.8,709.8241999999999,805.4,39,399400.0,3300.0,402.7,0.0,0.0,False,1.0
2024-05-05 20:00:00,6,20,1,0,0,1,779.0,743.1748,892.06666666,40,446033.33333,0.0,446.03333333,0.0,0.0,False,1.0
2024-05-05 20:30:00,6,20,1,0,0,1,817.8,723.9148,928.13333334,41,464066.66667,0.0,464.06666667,0.0,0.0,False,1.0
2024-05-05 21:00:00,6,21,1,0,0,1,787.06666666,760.0255999999999,862.0,42,431000.0,0.0,431.0,0.0,0.0,False,1.0
2024-05-05 21:30:00,6,21,1,0,0,1,818.93333334,763.486,896.6,43,448300.0,0.0,448.3,0.0,0.0,False,1.0
2024-05-05 22:00:00,6,22,1,0,0,1,791.0,726.571,842.4,44,421200.0,0.0,421.2,0.0,0.0,False,1.0
2024-05-05 22:30:00,6,22,1,0,0,1,757.8,729.8108000000001,842.0,45,421000.0,0.0,421.0,0.0,0.0,False,1.0
2024-05-05 23:00:00,6,23,1,0,0,1,781.6,696.9366,764.4,46,382200.0,0.0,382.2,0.0,0.0,False,1.0
2024-05-05 23:30:00,6,23,1,0,0,1,523.6,630.4059,665.53333334,47,332766.66667,0.0,332.76666667,0.0,0.0,False,1.0
2024-05-06 00:00:00,0,0,1,0,0,1,759.0,591.9725999999999,859.2666666599999,0,429633.33333,0.0,429.63333333,0.0,0.0,False,1.0
2024-05-06 00:30:00,0,0,1,0,0,1,652.6,560.5513000000001,709.06666666,1,354533.33333,0.0,354.53333333,0.0,0.0,False,1.0
2024-05-06 01:00:00,0,1,1,0,0,1,691.8,571.0446,642.7333333400001,2,321366.66667,0.0,321.36666667000003,0.0,0.0,False,1.0
2024-05-06 01:30:00,0,1,1,0,0,1,622.2,533.5668000000001,710.0,3,355000.0,0.0,355.0,0.0,0.0,False,1.0
2024-05-06 02:00:00,0,2,1,0,0,1,645.6,529.9352,573.6,4,286800.0,0.0,286.8,0.0,0.0,False,1.0
2024-05-06 02:30:00,0,2,1,0,0,1,598.0,507.8864,719.0,5,359500.0,0.0,359.5,0.0,0.0,False,1.0
2024-05-06 03:00:00,0,3,1,0,0,1,619.2,510.4992,582.4,6,291200.0,0.0,291.2,0.0,0.0,False,1.0
2024-05-06 03:30:00,0,3,1,0,0,1,563.8,511.274,660.4,7,330200.0,0.0,330.2,0.0,0.0,False,1.0
2024-05-06 04:00:00,0,4,1,0,0,1,606.0,503.9942,600.0,8,300000.0,0.0,300.0,0.0,0.0,False,1.0
2024-05-06 04:30:00,0,4,1,0,0,1,541.2666666599999,507.79236,617.0,9,308500.0,0.0,308.5,0.0,0.0,False,1.0
2024-05-06 05:00:00,0,5,1,0,0,1,590.86666668,544.4911999999999,592.4,10,296200.0,0.0,296.2,0.0,0.0,False,1.0
2024-05-06 05:30:00,0,5,1,0,0,1,552.06666666,525.9241,663.6,11,331800.0,0.0,331.8,0.0,0.0,False,1.0
2024-05-06 06:00:00,0,6,1,0,0,1,592.0,533.2962,598.4,12,299200.0,0.0,299.2,0.0,0.0,False,1.0
2024-05-06 06:30:00,0,6,1,0,0,1,522.8,673.4394,729.2,13,364600.0,0.0,364.6,0.0,0.0,False,1.0
2024-05-06 07:00:00,0,7,1,0,0,1,589.8,1687.16725,1050.2,14,523300.0,1800.0,525.1,0.0,0.0,False,1.0
2024-05-06 07:30:00,0,7,1,0,0,1,627.4,2700.8951,2317.2,15,1105100.0,53500.0,1158.6,0.0,0.0,False,1.0
2024-05-06 08:00:00,0,8,1,0,0,1,814.2,2910.177,3170.6,16,1412800.0,172500.0,1585.3,0.0,0.0,False,1.0
2024-05-06 08:30:00,0,8,1,0,0,1,902.6,3189.8620666666666,3109.0,17,1232100.0,322400.0,1554.5,0.0,0.0,False,1.0
2024-05-06 09:00:00,0,9,1,0,0,1,890.6,3327.256,3479.6,18,1215900.0,523900.0,1739.8,0.0,0.0,False,1.0
2024-05-06 09:30:00,0,9,1,0,0,1,1091.0,3406.295,3042.4,19,869200.0,652000.0,1521.2,0.0,0.0,False,1.0
2024-05-06 10:00:00,0,10,1,0,0,1,862.4,3458.8688,3651.2,20,1010300.0,815300.0,1825.6,0.0,0.0,False,1.0
2024-05-06 10:30:00,0,10,1,0,0,1,1091.4,3584.247,3166.73333334,21,778533.33333,804833.33334,1583.36666667,0.0,0.0,False,1.0
2024-05-06 11:00:00,0,11,1,0,0,1,942.4,3639.6974,3265.06666666,22,693533.33333,939000.0,1632.53333333,0.0,0.0,False,1.0
2024-05-06 11:30:00,0,11,1,0,0,1,1291.6,3608.5362,3329.2,23,661966.66666,1002633.33334,1664.6,0.0,0.0,False,1.0
2024-05-06 12:00:00,0,12,1,0,0,1,1287.0,3499.8364,3418.6,24,912233.33333,797066.66667,1709.3,0.0,0.0,False,1.0
2024-05-06 12:30:00,0,12,1,0,0,1,1386.66666666,3399.8184,3397.53333334,25,1060466.66667,638300.0,1698.76666667,0.0,0.0,False,1.0
2024-05-06 13:00:00,0,13,1,0,0,1,1029.33333334,3287.6526,3049.86666666,26,766833.33333,758100.0,1524.93333333,0.0,0.0,False,1.0
2024-05-06 13:30:00,0,13,1,0,0,1,1383.6,3637.901,3528.8,27,711600.0,1052800.0,1764.4,0.0,0.0,False,1.0
2024-05-06 14:00:00,0,14,1,0,0,1,1545.4,3677.8876,2824.2,28,499400.0,912700.0,1412.1,0.0,0.0,False,1.0
2024-05-06 14:30:00,0,14,1,0,0,1,2115.2,3696.8394,3637.6,29,811100.0,1007700.0,1818.8,0.0,0.0,False,1.0
2024-05-06 15:00:00,0,15,1,0,0,1,1429.9,3369.378,3127.6,30,795700.0,768100.0,1563.8,0.0,0.0,False,1.0
2024-05-06 15:30:00,0,15,1,0,0,1,1896.7,2970.381,3390.8,31,1313900.0,381500.0,1695.4,0.0,0.0,False,1.0
2024-05-06 16:00:00,0,16,1,0,0,1,1369.8,2903.9304,2751.2,32,535300.0,840300.0,1375.6,0.0,0.0,False,1.0
2024-05-06 16:30:00,0,16,1,0,0,1,1636.0,2621.6365,3271.8,33,968800.0,667100.0,1635.9,0.0,0.0,False,1.0
2024-05-06 17:00:00,0,17,1,0,0,1,1382.4,1921.071,2485.8,34,833500.0,409400.0,1242.9,0.0,0.0,False,1.0
2024-05-06 17:30:00,0,17,1,0,0,1,1020.3,1648.445,2082.6,35,657800.0,383500.0,1041.3,0.0,0.0,False,1.0
2024-05-06 18:00:00,0,18,1,0,0,1,604.1,1492.507,1474.4,36,359300.0,377900.0,737.2,0.0,0.0,False,1.0
2024-05-06 18:30:00,0,18,1,0,0,1,681.0,1407.6901666666668,1566.53333334,37,536566.66667,246700.0,783.26666667,0.0,0.0,False,1.0
2024-05-06 19:00:00,0,19,1,0,0,1,721.4,1443.195,1395.46666666,38,623233.33333,74500.0,697.73333333,0.0,0.0,False,1.0
2024-05-06 19:30:00,0,19,1,0,0,1,805.4,1510.5806,1565.0,39,782200.0,300.0,782.5,0.0,0.0,False,1.0
2024-05-06 20:00:00,0,20,1,0,0,1,892.06666666,1545.7048,1519.73333334,40,759866.66667,0.0,759.86666667,0.0,0.0,False,1.0
2024-05-06 20:30:00,0,20,1,0,0,1,928.13333334,1461.2320000000002,1630.26666666,41,815133.33333,0.0,815.13333333,0.0,0.0,False,1.0
2024-05-06 21:00:00,0,21,1,0,0,1,862.0,1414.8648,1537.6,42,768800.0,0.0,768.8,0.0,0.0,False,1.0
2024-05-06 21:30:00,0,21,1,0,0,1,896.6,942.4136,1478.26666666,43,739133.33333,0.0,739.13333333,0.0,0.0,False,1.0
2024-05-06 22:00:00,0,22,1,0,0,1,842.4,837.401,1108.86666668,44,554433.33334,0.0,554.43333334,0.0,0.0,False,1.0
2024-05-06 22:30:00,0,22,1,0,0,1,842.0,843.5045,987.86666666,45,493933.33333,0.0,493.93333333,0.0,0.0,False,1.0
2024-05-06 23:00:00,0,23,1,0,0,1,764.4,701.1478000000001,915.6,46,457800.0,0.0,457.8,0.0,0.0,False,1.0
2024-05-06 23:30:00,0,23,1,0,0,1,665.53333334,647.2939,689.8,47,344900.0,0.0,344.9,0.0,0.0,False,1.0
2024-05-07 00:00:00,1,0,1,0,0,1,859.2666666599999,621.7862,884.6,0,442300.0,0.0,442.3,0.0,0.0,False,1.0
2024-05-07 00:30:00,1,0,1,0,0,1,709.06666666,600.8647,758.8,1,379400.0,0.0,379.4,0.0,0.0,False,1.0
2024-05-07 01:00:00,1,1,1,0,0,1,642.7333333400001,575.9114000000001,697.2,2,348600.0,0.0,348.6,0.0,0.0,False,1.0
2024-05-07 01:30:00,1,1,1,0,0,1,710.0,565.4948,693.4,3,346700.0,0.0,346.7,0.0,0.0,False,1.0
2024-05-07 02:00:00,1,2,1,0,0,1,573.6,542.3765999999999,668.8,4,334400.0,0.0,334.4,0.0,0.0,False,1.0
2024-05-07 02:30:00,1,2,1,0,0,1,719.0,525.5054666666665,699.4,5,349700.0,0.0,349.7,0.0,0.0,False,1.0
2024-05-07 03:00:00,1,3,1,0,0,1,582.4,524.9367666666667,628.6,6,314300.0,0.0,314.3,0.0,0.0,False,1.0
2024-05-07 03:30:00,1,3,1,0,0,1,660.4,523.9777,642.6,7,321300.0,0.0,321.3,0.0,0.0,False,1.0
2024-05-07 04:00:00,1,4,1,0,0,1,600.0,534.1413,608.2,8,304100.0,0.0,304.1,0.0,0.0,False,1.0
2024-05-07 04:30:00,1,4,1,0,0,1,617.0,533.3668,633.93333334,9,316966.66667,0.0,316.96666667,0.0,0.0,False,1.0
2024-05-07 05:00:00,1,5,1,0,0,1,592.4,561.9013,600.6,10,300300.0,0.0,300.3,0.0,0.0,False,1.0
2024-05-07 05:30:00,1,5,1,0,0,1,663.6,586.3106,657.86666666,11,328933.33333,0.0,328.93333333,0.0,0.0,False,1.0
2024-05-07 06:00:00,1,6,1,0,0,1,598.4,595.5562,617.6,12,308800.0,0.0,308.8,0.0,0.0,False,1.0
2024-05-07 06:30:00,1,6,1,0,0,1,729.2,798.9504333333333,702.2,13,351100.0,0.0,351.1,0.0,0.0,False,1.0
2024-05-07 07:00:00,1,7,1,0,0,1,1050.2,1745.8112166666665,809.0,14,401300.0,3200.0,404.5,0.0,0.0,False,1.0
2024-05-07 07:30:00,1,7,1,0,0,1,2317.2,2692.672,2136.4,15,985800.0,82400.0,1068.2,0.0,0.0,False,1.0
2024-05-07 08:00:00,1,8,1,0,0,1,3170.6,3027.8676,3051.0,16,1339800.0,185700.0,1525.5,0.0,0.0,False,1.0
2024-05-07 08:30:00,1,8,1,0,0,1,3109.0,3177.428,2915.6,17,1223200.0,234600.0,1457.8,0.0,0.0,False,1.0
2024-05-07 09:00:00,1,9,1,0,0,1,3479.6,3327.6226,3244.6,18,1131400.0,490900.0,1622.3,0.0,0.0,False,1.0
2024-05-07 09:30:00,1,9,1,0,0,1,3042.4,3427.542,3020.6,19,787500.0,722800.0,1510.3,0.0,0.0,False,1.0
2024-05-07 10:00:00,1,10,1,0,0,1,3651.2,3508.6252000000004,3352.8,20,864800.0,811600.0,1676.4,0.0,0.0,False,1.0
2024-05-07 10:30:00,1,10,1,0,0,1,3166.73333334,3438.3888,3163.4,21,681600.0,900100.0,1581.7,0.0,0.0,False,1.0
2024-05-07 11:00:00,1,11,1,0,0,1,3265.06666666,3092.2132,3254.6,22,850100.0,777200.0,1627.3,0.0,0.0,False,1.0
2024-05-07 11:30:00,1,11,1,0,0,1,3329.2,3232.8714,3333.8,23,799000.0,867900.0,1666.9,0.0,0.0,False,1.0
2024-05-07 12:00:00,1,12,1,0,0,1,3418.6,3927.214,3159.0,24,893600.0,685900.0,1579.5,0.0,0.0,False,1.0
2024-05-07 12:30:00,1,12,1,0,0,1,3397.53333334,3277.8642,3409.2,25,670433.33334,1034166.66666,1704.6,0.0,0.0,False,1.0
2024-05-07 13:00:00,1,13,1,0,0,1,3049.86666666,3459.6956,2968.6,26,825600.0,658700.0,1484.3,0.0,0.0,False,1.0
2024-05-07 13:30:00,1,13,1,0,0,1,3528.8,3634.7532,3484.4,27,1051600.0,690600.0,1742.2,0.0,0.0,False,1.0
2024-05-07 14:00:00,1,14,1,0,0,1,2824.2,3631.4233,2889.6,28,855800.0,589000.0,1444.8,0.0,0.0,False,1.0
2024-05-07 14:30:00,1,14,1,0,0,1,3637.6,3684.7136,3692.6,29,1007700.0,838600.0,1846.3,0.0,0.0,False,1.0
2024-05-07 15:00:00,1,15,1,0,0,1,3127.6,3140.6206,2990.2,30,955400.0,539700.0,1495.1,0.0,0.0,False,1.0
2024-05-07 15:30:00,1,15,1,0,0,1,3390.8,2913.833875,3429.0,31,1490300.0,224200.0,1714.5,0.0,0.0,False,1.0
2024-05-07 16:00:00,1,16,1,0,0,1,2751.2,2746.438,2731.6,32,910100.0,455700.0,1365.8,0.0,0.0,False,1.0
2024-05-07 16:30:00,1,16,1,0,0,1,3271.8,2665.206533333333,3166.0,33,1225200.0,357800.0,1583.0,0.0,0.0,False,1.0
2024-05-07 17:00:00,1,17,1,0,0,1,2485.8,2143.9004,2369.8,34,626800.0,558100.0,1184.9,0.0,0.0,False,1.0
2024-05-07 17:30:00,1,17,1,0,0,1,2082.6,1709.2802,2103.0,35,586300.0,465200.0,1051.5,0.0,0.0,False,1.0
2024-05-07 18:00:00,1,18,1,0,0,1,1474.4,1483.6737999999998,1468.6,36,500700.0,233600.0,734.3,0.0,0.0,False,1.0
2024-05-07 18:30:00,1,18,1,0,0,1,1566.53333334,1416.2475,1581.53333334,37,697766.66667,93000.0,790.76666667,0.0,0.0,False,1.0
2024-05-07 19:00:00,1,19,1,0,0,1,1395.46666666,1462.7412000000002,1440.06666666,38,695833.33333,24200.0,720.03333333,0.0,0.0,False,1.0
2024-05-07 19:30:00,1,19,1,0,0,1,1565.0,1469.2922,1537.8,39,768900.0,0.0,768.9,0.0,0.0,False,1.0
2024-05-07 20:00:00,1,20,1,0,0,1,1519.73333334,1053.5426,1611.2,40,805600.0,0.0,805.6,0.0,0.0,False,1.0
2024-05-07 20:30:00,1,20,1,0,0,1,1630.26666666,1055.8783999999998,1487.2,41,743600.0,0.0,743.6,0.0,0.0,False,1.0
2024-05-07 21:00:00,1,21,1,0,0,1,1537.6,1020.6798,1607.6,42,803800.0,0.0,803.8,0.0,0.0,False,1.0
2024-05-07 21:30:00,1,21,1,0,0,1,1478.26666666,867.5862,1491.8,43,745900.0,0.0,745.9,0.0,0.0,False,1.0
2024-05-07 22:00:00,1,22,1,0,0,1,1108.86666668,852.2388000000001,1162.0,44,581000.0,0.0,581.0,0.0,0.0,False,1.0
2024-05-07 22:30:00,1,22,1,0,0,1,987.86666666,802.1906,1025.8,45,512900.0,0.0,512.9,0.0,0.0,False,1.0
2024-05-07 23:00:00,1,23,1,0,0,1,915.6,780.1534,908.0,46,454000.0,0.0,454.0,0.0,0.0,False,1.0
2024-05-07 23:30:00,1,23,1,0,0,1,689.8,773.0,753.6,47,376800.0,0.0,376.8,0.0,0.0,False,1.0
2024-05-08 00:00:00,2,0,1,0,0,1,884.6,631.4,1002.2,0,501100.0,0.0,501.1,0.0,0.0,False,1.0
2024-05-08 00:30:00,2,0,1,0,0,1,758.8,725.4,830.6,1,415300.0,0.0,415.3,0.0,0.0,False,1.0
2024-05-08 01:00:00,2,1,1,0,0,1,697.2,753.4,805.2,2,402600.0,0.0,402.6,0.0,0.0,False,1.0
2024-05-08 01:30:00,2,1,1,0,0,1,693.4,681.2,819.2,3,409600.0,0.0,409.6,0.0,0.0,False,1.0
2024-05-08 02:00:00,2,2,1,0,0,1,668.8,701.0,738.4,4,369200.0,0.0,369.2,0.0,0.0,False,1.0
2024-05-08 02:30:00,2,2,1,0,0,1,699.4,643.8,762.6,5,381300.0,0.0,381.3,0.0,0.0,False,1.0
2024-05-08 03:00:00,2,3,1,0,0,1,628.6,671.8,690.2,6,345100.0,0.0,345.1,0.0,0.0,False,1.0
2024-05-08 03:30:00,2,3,1,0,0,1,642.6,625.2,736.6,7,368300.0,0.0,368.3,0.0,0.0,False,1.0
2024-05-08 04:00:00,2,4,1,0,0,1,608.2,650.0,675.6,8,337800.0,0.0,337.8,0.0,0.0,False,1.0
2024-05-08 04:30:00,2,4,1,0,0,1,633.93333334,594.6,727.4,9,363700.0,0.0,363.7,0.0,0.0,False,1.0
2024-05-08 05:00:00,2,5,1,0,0,1,600.6,644.6,691.6,10,345800.0,0.0,345.8,0.0,0.0,False,1.0
2024-05-08 05:30:00,2,5,1,0,0,1,657.86666666,635.8,740.8,11,370400.0,0.0,370.4,0.0,0.0,False,1.0
2024-05-08 06:00:00,2,6,1,0,0,1,617.6,649.6,690.2,12,345100.0,0.0,345.1,0.0,0.0,False,1.0
2024-05-08 06:30:00,2,6,1,0,0,1,702.2,646.8,768.8,13,384400.0,0.0,384.4,0.0,0.0,False,1.0
2024-05-08 07:00:00,2,7,1,0,0,1,809.0,650.66666666,858.6,14,427300.0,2000.0,429.3,0.0,0.0,False,1.0
2024-05-08 07:30:00,2,7,1,0,0,1,2136.4,668.93333334,2109.06666666,15,984133.33333,70400.0,1054.53333333,0.0,0.0,False,1.0
2024-05-08 08:00:00,2,8,1,0,0,1,3051.0,650.6,2886.33333334,16,1291766.66667,151400.0,1443.16666667,0.0,0.0,False,1.0
2024-05-08 08:30:00,2,8,1,0,0,1,2915.6,727.4,2811.6,17,1079100.0,326700.0,1405.8,0.0,0.0,False,1.0
2024-05-08 09:00:00,2,9,1,0,0,1,3244.6,634.0,3199.33333334,18,1044866.66667,554800.0,1599.66666667,0.0,0.0,False,1.0
2024-05-08 09:30:00,2,9,1,0,0,1,3020.6,699.8,2961.46666666,19,797333.33333,683400.0,1480.73333333,0.0,0.0,False,1.0
2024-05-08 10:00:00,2,10,1,0,0,1,3352.8,790.2,3408.8,20,880300.0,824100.0,1704.4,0.0,0.0,False,1.0
2024-05-08 10:30:00,2,10,1,0,0,1,3163.4,668.6,3059.2,21,750400.0,779200.0,1529.6,0.0,0.0,False,1.0
2024-05-08 11:00:00,2,11,1,0,0,1,3254.6,903.86666666,3481.1333333400003,22,767033.33334,973533.33333,1740.56666667,0.0,0.0,False,1.0
2024-05-08 11:30:00,2,11,1,0,0,1,3333.8,734.7333333400001,3231.0,23,549566.66666,1065933.33334,1615.5,0.0,0.0,False,1.0
2024-05-08 12:00:00,2,12,1,0,0,1,3159.0,1012.6,3272.8,24,702900.0,933500.0,1636.4,0.0,0.0,False,1.0
2024-05-08 12:30:00,2,12,1,0,0,1,3409.2,653.4,3207.2,25,603800.0,999800.0,1603.6,0.0,0.0,False,1.0
2024-05-08 13:00:00,2,13,1,0,0,1,2968.6,969.8,3163.2,26,456033.33334,1125566.66666,1581.6,0.0,0.0,False,1.0
2024-05-08 13:30:00,2,13,1,0,0,1,3484.4,811.2,3125.4,27,465200.0,1097500.0,1562.7,0.0,0.0,False,1.0
2024-05-08 14:00:00,2,14,1,0,0,1,2889.6,1156.6,3308.2,28,532200.0,1121900.0,1654.1,0.0,0.0,False,1.0
2024-05-08 14:30:00,2,14,1,0,0,1,3692.6,766.4,3794.2,29,1335900.0,561200.0,1897.1,0.0,0.0,False,1.0
2024-05-08 15:00:00,2,15,1,0,0,1,2990.2,957.4,3270.2,30,1271900.0,363200.0,1635.1,0.0,0.0,False,1.0
2024-05-08 15:30:00,2,15,1,0,0,1,3429.0,765.0,3715.4,31,1427000.0,430700.0,1857.7,0.0,0.0,False,1.0
2024-05-08 16:00:00,2,16,1,0,0,1,2731.6,884.6,3058.6,32,1439800.0,89500.0,1529.3,0.0,0.0,False,1.0
2024-05-08 16:30:00,2,16,1,0,0,1,3166.0,730.6,3354.6,33,1587500.0,89800.0,1677.3,0.0,0.0,False,1.0
2024-05-08 17:00:00,2,17,1,0,0,1,2369.8,749.6,2690.6,34,1276100.0,69200.0,1345.3,0.0,0.0,False,1.0
2024-05-08 17:30:00,2,17,1,0,0,1,2103.0,712.2,2038.6,35,926200.0,93100.0,1019.3,0.0,0.0,False,1.0
2024-05-08 18:00:00,2,18,1,0,0,1,1468.6,742.8,1420.4,36,618500.0,91700.0,710.2,0.0,0.0,False,1.0
2024-05-08 18:30:00,2,18,1,0,0,1,1581.53333334,702.4,1552.2,37,722500.0,53600.0,776.1,0.0,0.0,False,1.0
2024-05-08 19:00:00,2,19,1,0,0,1,1440.06666666,804.6,1375.8666666600002,38,678233.33333,9700.0,687.9333333300001,0.0,0.0,False,1.0
2024-05-08 19:30:00,2,19,1,0,0,1,1537.8,732.6,1568.33333334,39,784166.66667,0.0,784.1666666699999,0.0,0.0,False,1.0
2024-05-08 20:00:00,2,20,1,0,0,1,1611.2,899.6,1544.0,40,772000.0,0.0,772.0,0.0,0.0,False,1.0
2024-05-08 20:30:00,2,20,1,0,0,1,1487.2,946.6,1610.4,41,805200.0,0.0,805.2,0.0,0.0,False,1.0
2024-05-08 21:00:00,2,21,1,0,0,1,1607.6,889.6,1527.6,42,763800.0,0.0,763.8,0.0,0.0,False,1.0
2024-05-08 21:30:00,2,21,1,0,0,1,1491.8,921.2,1608.6,43,804300.0,0.0,804.3,0.0,0.0,False,1.0
2024-05-08 22:00:00,2,22,1,0,0,1,1162.0,897.6,1102.06666666,44,551033.33333,0.0,551.03333333,0.0,0.0,False,1.0
2024-05-08 22:30:00,2,22,1,0,0,1,1025.8,840.4,957.46666668,45,478733.33334,0.0,478.73333334,0.0,0.0,False,1.0
2024-05-08 23:00:00,2,23,1,0,0,1,908.0,846.2,861.86666666,46,430933.33333,0.0,430.93333333,0.0,0.0,False,1.0
2024-05-08 23:30:00,2,23,1,0,0,1,753.6,657.0,722.4,47,361200.0,0.0,361.2,0.0,0.0,False,1.0
2024-05-09 00:00:00,3,0,1,0,0,1,1002.2,847.8,913.4,0,456700.0,0.0,456.7,0.0,0.0,False,1.0
2024-05-09 00:30:00,3,0,1,0,0,1,830.6,690.6,787.0,1,393500.0,0.0,393.5,0.0,0.0,False,1.0
2024-05-09 01:00:00,3,1,1,0,0,1,805.2,702.2,728.6,2,364300.0,0.0,364.3,0.0,0.0,False,1.0
2024-05-09 01:30:00,3,1,1,0,0,1,819.2,669.2,736.4,3,368200.0,0.0,368.2,0.0,0.0,False,1.0
2024-05-09 02:00:00,3,2,1,0,0,1,738.4,678.8,700.8,4,350400.0,0.0,350.4,0.0,0.0,False,1.0
2024-05-09 02:30:00,3,2,1,0,0,1,762.6,640.4,671.2,5,335600.0,0.0,335.6,0.0,0.0,False,1.0
