DateTime,Actual,Baseline,Savings_kW,Savings_kWh,Cumulative_Savings_kWh
2023-10-09 02:00:00,605.225,556.7048,-48.520200000000045,-24.260100000000023,-10121.29699390198
2023-10-09 02:30:00,595.1259166666666,562.62714,-32.49877666666657,-16.249388333333286,-10137.546382235314
2023-10-09 03:00:00,582.8496666666667,554.39087,-28.458796666666785,-14.229398333333393,-10151.775780568647
2023-10-09 03:30:00,583.2085000000001,536.7766,-46.43190000000004,-23.21595000000002,-10174.991730568647
2023-10-09 04:00:00,582.8578333333334,554.3701,-28.48773333333338,-14.24386666666669,-10189.235597235314
2023-10-09 04:30:00,588.0624166666668,579.0047,-9.057716666666806,-4.528858333333403,-10193.764455568647
2023-10-09 05:00:00,582.2973333333333,611.7766,29.479266666666717,14.739633333333359,-10179.024822235315
2023-10-09 05:30:00,599.9320000000001,644.1364,44.20439999999985,22.102199999999925,-10156.922622235315
2023-10-09 06:00:00,679.4983333333333,755.7429,76.24456666666663,38.122283333333314,-10118.800338901981
2023-10-09 06:30:00,943.2079166666666,1156.6837,213.47578333333342,106.73789166666671,-10012.062447235314
2023-10-09 07:00:00,1993.1008333333327,1842.1859,-150.91493333333278,-75.45746666666639,-10087.51991390198
2023-10-09 07:30:00,3042.99375,2984.5442,-58.44955000000027,-29.224775000000136,-10116.744688901981
2023-10-09 08:00:00,3232.257,3123.6233,-108.63369999999986,-54.31684999999993,-10171.06153890198
2023-10-09 08:30:00,3362.603,3232.2812,-130.32180000000017,-65.16090000000008,-10236.222438901981
2023-10-09 09:00:00,3450.7575,3429.1848,-21.572700000000168,-10.786350000000084,-10247.008788901981
2023-10-09 09:30:00,3546.2290000000003,3489.9907,-56.238300000000436,-28.119150000000218,-10275.127938901982
2023-10-09 10:00:00,3568.266833333333,3551.7993,-16.467533333332995,-8.233766666666497,-10283.361705568648
2023-10-09 10:30:00,3703.819333333334,3550.1511,-153.66823333333377,-76.83411666666689,-10360.195822235315
2023-10-09 11:00:00,3756.36775,3602.3262,-154.04154999999992,-77.02077499999996,-10437.216597235314
2023-10-09 11:30:00,3796.8008333333337,3612.4192,-184.38163333333387,-92.19081666666693,-10529.407413901981
2023-10-09 12:00:00,3781.498833333334,3664.1663,-117.33253333333414,-58.66626666666707,-10588.073680568648
2023-10-09 12:30:00,3675.287,3631.423,-43.86400000000003,-21.932000000000016,-10610.005680568649
2023-10-09 13:00:00,3475.453583333334,3617.153,141.6994166666659,70.84970833333296,-10539.155972235316
2023-10-09 13:30:00,3555.4393333333337,3516.108,-39.33133333333353,-19.665666666666766,-10558.821638901984
2023-10-09 14:00:00,3906.645583333333,3539.1135,-367.53208333333305,-183.76604166666652,-10742.58768056865
2023-10-09 14:30:00,3664.2711666666655,3719.2058,54.93463333333466,27.46731666666733,-10715.120363901982
2023-10-09 15:00:00,3849.37925,3598.8223,-250.55695000000014,-125.27847500000007,-10840.398838901983
2023-10-09 15:30:00,3588.43225,3624.0442,35.61194999999998,17.80597499999999,-10822.592863901984
2023-10-09 16:00:00,3484.172083333334,3411.5352,-72.63688333333403,-36.31844166666701,-10858.91130556865
2023-10-09 16:30:00,3024.7608333333337,3125.3584,100.59756666666635,50.298783333333176,-10808.612522235317
2023-10-09 17:00:00,1968.5708333333328,2387.7896,419.2187666666673,209.60938333333365,-10599.003138901982
2023-10-09 17:30:00,1538.73425,1522.7245,-16.00974999999994,-8.00487499999997,-10607.008013901983
2023-10-09 18:00:00,1520.4554166666665,1559.5421,39.08668333333344,19.54334166666672,-10587.464672235315
2023-10-09 18:30:00,1460.799916666667,1526.1921,65.39218333333292,32.69609166666646,-10554.768580568649
2023-10-09 19:00:00,1486.60425,1536.5923,49.98804999999993,24.994024999999965,-10529.774555568649
2023-10-09 19:30:00,1539.9131666666665,1565.5465,25.63333333333344,12.81666666666672,-10516.957888901981
2023-10-09 20:00:00,1556.5778333333335,1619.4296,62.851766666666435,31.425883333333218,-10485.532005568648
2023-10-09 20:30:00,1760.3043333333333,1621.8057,-138.49863333333337,-69.24931666666669,-10554.781322235314
2023-10-09 21:00:00,1633.973,1724.8307,90.85770000000002,45.42885000000001,-10509.352472235314
2023-10-09 21:30:00,1142.5955833333337,1436.9689,294.37331666666637,147.18665833333318,-10362.16581390198
2023-10-09 22:00:00,1126.04175,944.6816,-181.3601500000001,-90.68007500000004,-10452.84588890198
2023-10-09 22:30:00,1092.1050000000002,1003.31146,-88.79354000000023,-44.39677000000012,-10497.24265890198
2023-10-09 23:00:00,1029.9303,989.4701,-40.460199999999986,-20.230099999999993,-10517.47275890198
2023-10-09 23:30:00,739.4431666666666,948.15533,208.71216333333348,104.35608166666674,-10413.116677235314
2023-10-10 00:00:00,717.2114166666667,716.2851,-0.9263166666665938,-0.4631583333332969,-10413.579835568647
2023-10-10 00:30:00,686.3361666666666,634.68933,-51.64683666666656,-25.82341833333328,-10439.40325390198
2023-10-10 01:00:00,668.3545833333334,659.4912,-8.863383333333331,-4.431691666666666,-10443.834945568648
2023-10-10 01:30:00,632.908,624.22034,-8.68766000000005,-4.343830000000025,-10448.178775568647
2023-10-10 02:00:00,619.2223333333334,573.89435,-45.32798333333335,-22.663991666666675,-10470.842767235314
2023-10-10 02:30:00,612.5025,570.49805,-42.00445000000002,-21.00222500000001,-10491.844992235314
2023-10-10 03:00:00,597.975,568.2025,-29.772500000000036,-14.886250000000018,-10506.731242235313
2023-10-10 03:30:00,623.5090833333334,558.7075,-64.80158333333338,-32.40079166666669,-10539.13203390198
2023-10-10 04:00:00,604.1901666666666,618.448,14.257833333333338,7.128916666666669,-10532.003117235314
2023-10-10 04:30:00,610.1954999999999,602.91943,-7.276069999999891,-3.6380349999999453,-10535.641152235314
2023-10-10 05:00:00,609.26525,621.52313,12.25788,6.12894,-10529.512212235313
2023-10-10 05:30:00,631.27225,647.6629,16.39065000000005,8.195325000000025,-10521.316887235313
2023-10-10 06:00:00,676.2569166666667,766.16315,89.90623333333326,44.95311666666663,-10476.363770568645
2023-10-10 06:30:00,1602.2133888888889,1206.2065,-396.00688888888885,-198.00344444444443,-10674.36721501309
2023-10-10 07:00:00,2528.1698611111115,2641.0337,112.8638388888885,56.43191944444425,-10617.935295568645
2023-10-10 07:30:00,3454.1263333333336,3049.5513,-404.5750333333335,-202.28751666666676,-10820.222812235312
2023-10-10 08:00:00,3521.2996666666663,3450.8225,-70.47716666666611,-35.238583333333054,-10855.461395568645
2023-10-10 08:30:00,3651.924916666667,3592.8079,-59.11701666666704,-29.55850833333352,-10885.019903901979
2023-10-10 09:00:00,3794.7933333333335,3708.2864,-86.50693333333356,-43.25346666666678,-10928.273370568646
2023-10-10 09:30:00,3817.3396666666654,3786.8362,-30.50346666666519,-15.251733333332595,-10943.525103901979
2023-10-10 10:00:00,3884.326083333333,3823.7793,-60.54678333333277,-30.273391666666384,-10973.798495568644
2023-10-10 10:30:00,3924.994083333333,3841.199,-83.79508333333297,-41.897541666666484,-11015.696037235311
2023-10-10 11:00:00,3821.7781666666674,3874.1907,52.4125333333327,26.20626666666635,-10989.489770568645
2023-10-10 11:30:00,3913.1956666666665,3806.8098,-106.38586666666652,-53.19293333333326,-11042.682703901979
2023-10-10 12:00:00,3958.13725,3824.7026,-133.43465000000015,-66.71732500000007,-11109.400028901979
2023-10-10 12:30:00,3614.6566666666654,3848.8037,234.14703333333455,117.07351666666727,-10992.326512235311
2023-10-10 13:00:00,3400.441166666667,3690.0112,289.57003333333296,144.78501666666648,-10847.541495568645
2023-10-10 13:30:00,3688.0396666666666,3563.635,-124.40466666666634,-62.20233333333317,-10909.743828901977
2023-10-10 14:00:00,3927.4995833333337,3662.028,-265.4715833333339,-132.73579166666696,-11042.479620568643
2023-10-10 14:30:00,3718.146833333333,3808.2722,90.1253666666671,45.06268333333355,-10997.41693723531
2023-10-10 15:00:00,3490.2581666666665,3693.7822,203.5240333333336,101.7620166666668,-10895.654920568642
2023-10-10 15:30:00,3351.7965833333337,3477.0552,125.25861666666606,62.62930833333303,-10833.02561223531
2023-10-10 16:00:00,3283.276333333333,3230.961,-52.315333333333,-26.1576666666665,-10859.183278901975
2023-10-10 16:30:00,2845.2300833333334,2932.0847,86.85461666666652,43.42730833333326,-10815.755970568642
2023-10-10 17:00:00,1670.338166666667,2075.0256,404.68743333333305,202.34371666666652,-10613.412253901975
2023-10-10 17:30:00,1475.3743333333334,1516.3379,40.963566666666566,20.481783333333283,-10592.930470568643
2023-10-10 18:00:00,1410.0623333333333,1544.3173,134.25496666666663,67.12748333333332,-10525.802987235309
2023-10-10 18:30:00,1456.4778333333334,1499.1244,42.64656666666656,21.32328333333328,-10504.479703901976
2023-10-10 19:00:00,1483.0458333333331,1573.8694,90.82356666666692,45.41178333333346,-10459.067920568643
2023-10-10 19:30:00,1514.4707499999995,1582.7164,68.24565000000052,34.12282500000026,-10424.945095568643
2023-10-10 20:00:00,1460.713166666667,1624.7964,164.08323333333306,82.04161666666653,-10342.903478901975
2023-10-10 20:30:00,1471.3431666666668,1553.9913,82.64813333333313,41.32406666666657,-10301.579412235309
2023-10-10 21:00:00,1443.656,1500.4486,56.79259999999999,28.396299999999997,-10273.183112235309
2023-10-10 21:30:00,1031.8728333333336,1284.348,252.47516666666638,126.23758333333319,-10146.945528901975
2023-10-10 22:00:00,890.4506666666666,863.7332,-26.71746666666661,-13.358733333333305,-10160.304262235308
2023-10-10 22:30:00,891.3736666666667,813.36224,-78.0114266666667,-39.00571333333335,-10199.309975568642
2023-10-10 23:00:00,823.1934000000001,831.8094,8.615999999999872,4.307999999999936,-10195.001975568643
2023-10-10 23:30:00,760.4963333333334,794.51874,34.0224066666666,17.0112033333333,-10177.99077223531
2023-10-11 00:00:00,733.7565833333333,752.3625,18.605916666666644,9.302958333333322,-10168.687813901975
2023-10-11 00:30:00,686.2949166666667,664.8015,-21.49341666666669,-10.746708333333345,-10179.43452223531
2023-10-11 01:00:00,652.5775,664.0263,11.448800000000006,5.724400000000003,-10173.71012223531
2023-10-11 01:30:00,659.6113333333334,624.22784,-35.38349333333338,-17.69174666666669,-10191.401868901978
2023-10-11 02:00:00,651.4126666666667,612.5043,-38.90836666666678,-19.45418333333339,-10210.856052235311
2023-10-11 02:30:00,660.00825,600.84454,-59.163709999999924,-29.581854999999962,-10240.437907235311
2023-10-11 03:00:00,638.2106666666667,615.1773,-23.03336666666678,-11.51668333333339,-10251.954590568645
2023-10-11 03:30:00,632.9171666666666,591.4895,-41.427666666666596,-20.713833333333298,-10272.668423901978
2023-10-11 04:00:00,643.3595833333334,626.729,-16.630583333333334,-8.315291666666667,-10280.983715568644
2023-10-11 04:30:00,620.5473333333333,652.4088,31.86146666666673,15.930733333333364,-10265.052982235311
2023-10-11 05:00:00,616.93975,631.9286,14.988849999999957,7.494424999999978,-10257.55855723531
2023-10-11 05:30:00,641.7851666666667,653.18225,11.397083333333285,5.698541666666642,-10251.860015568644
2023-10-11 06:00:00,687.6193333333332,792.5128,104.89346666666677,52.446733333333384,-10199.41328223531
2023-10-11 06:30:00,1608.691638888889,1175.4885,-433.20313888888904,-216.60156944444452,-10416.014851679754
2023-10-11 07:00:00,2529.763944444445,2743.0208,213.25685555555492,106.62842777777746,-10309.386423901977
2023-10-11 07:30:00,3450.8362500000003,2840.5134,-610.3228500000005,-305.16142500000024,-10614.547848901977
2023-10-11 08:00:00,3525.031916666667,3424.8638,-100.16811666666672,-50.08405833333336,-10664.63190723531
2023-10-11 08:30:00,3717.3578333333335,3583.245,-134.11283333333358,-67.05641666666679,-10731.688323901977
2023-10-11 09:00:00,3741.18575,3720.3984,-20.78735000000006,-10.39367500000003,-10742.081998901976
2023-10-11 09:30:00,3748.524583333333,3751.8628,3.3382166666669946,1.6691083333334973,-10740.412890568643
2023-10-11 10:00:00,3850.0484166666665,3760.245,-89.80341666666664,-44.90170833333332,-10785.314598901976
2023-10-11 10:30:00,3792.18675,3786.1958,-5.990949999999884,-2.995474999999942,-10788.310073901976
2023-10-11 11:00:00,3840.4834166666665,3770.5442,-69.93921666666665,-34.969608333333326,-10823.279682235308
2023-10-11 11:30:00,4134.251333333334,3757.9775,-376.27383333333364,-188.13691666666682,-11011.416598901975
2023-10-11 12:00:00,3580.4959166666667,3912.792,332.2960833333332,166.1480416666666,-10845.268557235308
2023-10-11 12:30:00,3476.516333333333,3722.978,246.46166666666704,123.23083333333352,-10722.037723901974
2023-10-11 13:00:00,3562.603916666667,3563.7021,1.0981833333330542,0.5490916666665271,-10721.488632235309
2023-10-11 13:30:00,3348.877833333333,3553.5,204.622166666667,102.3110833333335,-10619.177548901975
2023-10-11 14:00:00,3405.3718333333336,3482.157,76.78516666666656,38.39258333333328,-10580.78496556864
2023-10-11 14:30:00,3432.5201666666667,3462.7158,30.195633333333262,15.097816666666631,-10565.687148901974
2023-10-11 15:00:00,3468.1760000000004,3417.228,-50.94800000000032,-25.47400000000016,-10591.161148901974
2023-10-11 15:30:00,3490.5335,3334.7761,-155.75739999999996,-77.87869999999998,-10669.039848901974
2023-10-11 16:00:00,3449.2765,3249.9094,-199.36709999999994,-99.68354999999997,-10768.723398901973
2023-10-11 16:30:00,2801.0645,3085.341,284.27649999999994,142.13824999999997,-10626.585148901973
2023-10-11 17:00:00,1776.074,2231.2458,455.1718000000001,227.58590000000004,-10398.999248901973
2023-10-11 17:30:00,1468.9663333333333,1472.2776,3.3112666666665973,1.6556333333332987,-10397.34361556864
2023-10-11 18:00:00,1380.8075,1491.9053,111.0978,55.5489,-10341.79471556864
2023-10-11 18:30:00,1394.7605833333332,1412.5673,17.806716666666716,8.903358333333358,-10332.891357235307
2023-10-11 19:00:00,1444.3165,1497.1968,52.880300000000034,26.440150000000017,-10306.451207235306
2023-10-11 19:30:00,1437.9648333333334,1567.505,129.54016666666666,64.77008333333333,-10241.681123901973
2023-10-11 20:00:00,1448.3034166666666,1538.6608,90.35738333333347,45.17869166666674,-10196.502432235307
2023-10-11 20:30:00,1425.7018333333333,1534.2878,108.58596666666676,54.29298333333338,-10142.209448901975
2023-10-11 21:00:00,1629.8931666666667,1425.9625,-203.93066666666664,-101.96533333333332,-10244.174782235308
2023-10-11 21:30:00,1289.8713333333333,1436.9763,147.10496666666677,73.55248333333338,-10170.622298901975
2023-10-11 22:00:00,1111.90225,1105.6077,-6.294550000000072,-3.147275000000036,-10173.769573901975
2023-10-11 22:30:00,905.5995833333332,997.26715,91.66756666666686,45.83378333333343,-10127.935790568641
2023-10-11 23:00:00,788.9871999999999,838.0018,49.01460000000009,24.507300000000043,-10103.428490568642
2023-10-11 23:30:00,739.6893333333334,755.11536,15.426026666666644,7.713013333333322,-10095.715477235308
2023-10-12 00:00:00,725.1879166666668,735.35254,10.164623333333225,5.082311666666612,-10090.63316556864
2023-10-12 00:30:00,698.5249,656.9075,-41.617399999999975,-20.808699999999988,-10111.44186556864
2023-10-12 01:00:00,649.2983333333334,681.9806,32.68226666666658,16.34113333333329,-10095.100732235307
2023-10-12 01:30:00,655.9523333333333,622.1417,-33.81063333333327,-16.905316666666636,-10112.006048901974
2023-10-12 02:00:00,623.9798333333333,619.2247,-4.755133333333333,-2.3775666666666666,-10114.38361556864
2023-10-12 02:30:00,618.8346666666666,578.6341,-40.200566666666646,-20.100283333333323,-10134.483898901974
2023-10-12 03:00:00,599.5574166666668,580.83514,-18.722276666666744,-9.361138333333372,-10143.845037235307
2023-10-12 03:30:00,620.8990833333334,539.22955,-81.66953333333333,-40.83476666666667,-10184.679803901974
2023-10-12 04:00:00,618.1540833333332,594.31604,-23.83804333333319,-11.919021666666595,-10196.59882556864
2023-10-12 04:30:00,618.1977499999999,622.2534,4.055650000000128,2.027825000000064,-10194.571000568641
2023-10-12 05:00:00,612.6537500000001,622.76227,10.108519999999885,5.0542599999999425,-10189.51674056864
2023-10-12 05:30:00,628.3734166666667,650.823,22.449583333333294,11.224791666666647,-10178.291948901973
2023-10-12 06:00:00,665.5596666666667,762.76135,97.20168333333334,48.60084166666667,-10129.691107235307
2023-10-12 06:30:00,892.5956666666667,1101.2374,208.64173333333326,104.32086666666663,-10025.37024056864
2023-10-12 07:00:00,1959.8631250000003,1684.4319,-275.43122500000027,-137.71561250000013,-10163.08585306864
2023-10-12 07:30:00,3027.1305833333336,2778.7415,-248.38908333333347,-124.19454166666674,-10287.280394735306
2023-10-12 08:00:00,3066.56075,3114.1475,47.58674999999994,23.79337499999997,-10263.487019735307
2023-10-12 08:30:00,3253.8613333333333,3188.2695,-65.5918333333334,-32.7959166666667,-10296.282936401973
2023-10-12 09:00:00,3391.2198333333336,3327.3364,-63.883433333333414,-31.941716666666707,-10328.224653068639
2023-10-12 09:30:00,3382.092166666668,3427.093,45.000833333331684,22.500416666665842,-10305.724236401973
2023-10-12 10:00:00,3497.697416666667,3447.3398,-50.35761666666667,-25.178808333333336,-10330.903044735307
2023-10-12 10:30:00,3587.6676666666663,3476.0874,-111.58026666666638,-55.79013333333319,-10386.693178068641
2023-10-12 11:00:00,3464.4821666666667,3526.3792,61.897033333333184,30.948516666666592,-10355.744661401974
2023-10-12 11:30:00,3912.26325,3466.1343,-446.1289499999998,-223.0644749999999,-10578.809136401973
2023-10-12 12:00:00,3164.9343333333336,3682.0776,517.1432666666665,258.57163333333324,-10320.23750306864
2023-10-12 12:30:00,3085.0063333333333,3388.6592,303.6528666666668,151.8264333333334,-10168.411069735306
2023-10-12 13:00:00,3047.05775,3225.3389,178.28115000000025,89.14057500000013,-10079.270494735307
2023-10-12 13:30:00,3443.0635833333336,3163.2715,-279.7920833333337,-139.89604166666686,-10219.166536401974
2023-10-12 14:00:00,3384.579166666667,3348.9548,-35.6243666666669,-17.81218333333345,-10236.978719735307
2023-10-12 14:30:00,3412.501583333334,3361.664,-50.837583333333896,-25.418791666666948,-10262.397511401974
2023-10-12 15:00:00,3334.772916666667,3380.5356,45.76268333333337,22.881341666666685,-10239.516169735307
2023-10-12 15:30:00,3175.885333333333,3244.1956,68.31026666666685,34.155133333333424,-10205.361036401973
2023-10-12 16:00:00,2967.330833333333,3057.691,90.36016666666683,45.180083333333414,-10160.18095306864
2023-10-12 16:30:00,2595.4103333333337,2762.1365,166.72616666666636,83.36308333333318,-10076.817869735307
2023-10-12 17:00:00,1884.4225,1940.0692,55.64670000000001,27.823350000000005,-10048.994519735306
2023-10-12 17:30:00,1505.5124999999998,1444.6306,-60.88189999999986,-30.44094999999993,-10079.435469735306
2023-10-12 18:00:00,1336.6865,1402.769,66.08249999999998,33.04124999999999,-10046.394219735306
2023-10-12 18:30:00,1565.4778333333331,1297.0173,-268.46053333333316,-134.23026666666658,-10180.624486401974
2023-10-12 19:00:00,1574.0353333333333,1623.2563,49.220966666666754,24.610483333333377,-10156.01400306864
2023-10-12 19:30:00,1608.876166666667,1640.3518,31.475633333333008,15.737816666666504,-10140.276186401974
2023-10-12 20:00:00,1609.2088333333334,1648.7291,39.52026666666666,19.76013333333333,-10120.51605306864
2023-10-12 20:30:00,1526.2075000000002,1628.0446,101.83709999999974,50.91854999999987,-10069.59750306864
2023-10-12 21:00:00,1555.0823333333335,1454.8778,-100.20453333333353,-50.102266666666765,-10119.699769735307
2023-10-12 21:30:00,1068.9311666666667,1404.727,335.79583333333335,167.89791666666667,-9951.80185306864
2023-10-12 22:00:00,848.3161666666666,926.35095,78.0347833333334,39.0173916666667,-9912.784461401974
2023-10-12 22:30:00,820.0830000000001,770.599,-49.48400000000004,-24.74200000000002,-9937.526461401974
2023-10-12 23:00:00,722.5378333333333,771.824,49.286166666666645,24.643083333333323,-9912.883378068642
2023-10-12 23:30:00,740.0433333333334,716.40686,-23.636473333333356,-11.818236666666678,-9924.701614735308
2023-10-13 00:00:00,648.0618333333333,755.1834,107.1215666666667,53.56078333333335,-9871.140831401975
2023-10-13 00:30:00,701.7285,594.22546,-107.50304000000006,-53.75152000000003,-9924.892351401975
2023-10-13 01:00:00,663.0293333333333,686.0581,23.028766666666684,11.514383333333342,-9913.377968068642
2023-10-13 01:30:00,642.626,632.21606,-10.409940000000006,-5.204970000000003,-9918.582938068643
2023-10-13 02:00:00,614.3241666666667,608.6824,-5.641766666666626,-2.820883333333313,-9921.403821401977
2023-10-13 02:30:00,610.3821666666666,576.76154,-33.62062666666668,-16.81031333333334,-9938.21413473531
2023-10-13 03:00:00,597.89,574.1667,-23.723299999999995,-11.861649999999997,-9950.07578473531
2023-10-13 03:30:00,620.5575,543.28906,-77.26844000000006,-38.63422000000003,-9988.71000473531
2023-10-13 04:00:00,639.3018333333333,587.8868,-51.41503333333333,-25.707516666666663,-10014.417521401978
2023-10-13 04:30:00,596.5893333333333,633.17395,36.58461666666665,18.292308333333324,-9996.125213068644
2023-10-13 05:00:00,588.6448333333334,598.21326,9.568426666666596,4.784213333333298,-9991.340999735312
2023-10-13 05:30:00,615.1191666666667,637.09796,21.978793333333215,10.989396666666607,-9980.351603068646
2023-10-13 06:00:00,641.5344999999999,754.94086,113.40636000000018,56.70318000000009,-9923.648423068646
2023-10-13 06:30:00,1279.7228888888887,1003.89154,-275.8313488888888,-137.9156744444444,-10061.56409751309
2023-10-13 07:00:00,1917.9112777777773,2206.9136,289.0023222222226,144.5011611111113,-9917.062936401979
2023-10-13 07:30:00,2556.0996666666665,2485.4998,-70.59986666666646,-35.29993333333323,-9952.362869735312
2023-10-13 08:00:00,2797.3886666666667,2778.579,-18.809666666666544,-9.404833333333272,-9961.767703068646
2023-10-13 08:30:00,2502.1494,2897.4514,395.30200000000013,197.65100000000007,-9764.116703068647
2023-10-13 09:00:00,2984.35925,2804.5227,-179.83655,-89.918275,-9854.034978068647
2023-10-13 09:30:00,3049.711833333333,3020.8328,-28.8790333333327,-14.43951666666635,-9868.474494735314
2023-10-13 10:00:00,3367.474166666667,3087.4402,-280.03396666666686,-140.01698333333343,-10008.491478068647
2023-10-13 10:30:00,3380.707,3256.0461,-124.66089999999986,-62.33044999999993,-10070.821928068646
2023-10-13 11:00:00,3327.7155833333336,3311.4907,-16.224883333333764,-8.112441666666882,-10078.934369735312
2023-10-13 11:30:00,2961.2275833333338,3268.6484,307.42081666666627,153.71040833333313,-9925.22396140198
2023-10-13 12:00:00,2890.014,3131.2637,241.24969999999985,120.62484999999992,-9804.59911140198
2023-10-13 12:30:00,2991.025833333333,2986.2253,-4.800533333333078,-2.400266666666539,-9806.999378068645
2023-10-13 13:00:00,3090.3955,3003.7178,-86.67770000000019,-43.33885000000009,-9850.338228068646
2023-10-13 13:30:00,2725.840833333333,3028.1606,302.31976666666696,151.15988333333348,-9699.178344735312
2023-10-13 14:00:00,2900.845666666667,2915.769,14.923333333332721,7.4616666666663605,-9691.716678068646
2023-10-13 14:30:00,3118.1305,2970.2688,-147.86170000000038,-73.93085000000019,-9765.647528068646
2023-10-13 15:00:00,3085.400333333333,3055.9795,-29.42083333333312,-14.71041666666656,-9780.357944735313
2023-10-13 15:30:00,3018.9176666666667,2984.84,-34.07766666666657,-17.038833333333287,-9797.396778068647
2023-10-13 16:00:00,2791.814,2863.3113,71.4973,35.74865,-9761.648128068648
2023-10-13 16:30:00,2509.438166666667,2593.9126,84.47443333333331,42.237216666666654,-9719.410911401981
2023-10-13 17:00:00,1531.3888333333334,1902.1831,370.79426666666654,185.39713333333327,-9534.013778068647
2023-10-13 17:30:00,1134.2341666666666,1190.6703,56.43613333333337,28.218066666666687,-9505.795711401981
2023-10-13 18:00:00,1030.2323333333334,1063.577,33.344666666666626,16.672333333333313,-9489.123378068647
2023-10-13 18:30:00,1065.2349166666668,973.6605,-91.57441666666682,-45.78720833333341,-9534.91058640198
2023-10-13 19:00:00,1164.0236666666667,1137.3025,-26.721166666666704,-13.360583333333352,-9548.271169735313
2023-10-13 19:30:00,1142.196416666667,1232.9724,90.77598333333322,45.38799166666661,-9502.883178068647
2023-10-13 20:00:00,1151.0293333333332,1206.2426,55.21326666666687,27.606633333333434,-9475.276544735314
2023-10-13 20:30:00,1107.778,1190.8209,83.04289999999992,41.52144999999996,-9433.755094735314
2023-10-13 21:00:00,1098.1578333333334,1091.1888,-6.9690333333335275,-3.4845166666667637,-9437.239611401981
2023-10-13 21:30:00,1089.8721666666663,1037.8337,-52.03846666666641,-26.019233333333204,-9463.258844735314
2023-10-13 22:00:00,1098.9931666666666,993.756,-105.23716666666667,-52.61858333333333,-9515.877428068647
2023-10-13 22:30:00,805.3629999999999,1022.9006,217.5376000000001,108.76880000000006,-9407.108628068647
2023-10-13 23:00:00,777.5799,788.86566,11.285760000000096,5.642880000000048,-9401.465748068647
2023-10-13 23:30:00,754.2780000000001,765.7791,11.501099999999838,5.750549999999919,-9395.715198068647
2023-10-14 00:00:00,729.0245,767.7156,38.691100000000006,19.345550000000003,-9376.369648068647
2023-10-14 00:30:00,696.0276666666665,654.4773,-41.55036666666649,-20.775183333333246,-9397.14483140198
2023-10-14 01:00:00,673.0933333333334,686.17694,13.083606666666583,6.5418033333332914,-9390.603028068646
2023-10-14 01:30:00,660.0713333333333,648.29004,-11.781293333333338,-5.890646666666669,-9396.493674735313
2023-10-14 02:00:00,641.4106666666667,623.56885,-17.84181666666666,-8.92090833333333,-9405.414583068647
2023-10-14 02:30:00,644.7174166666667,605.7035,-39.01391666666677,-19.506958333333387,-9424.92154140198
2023-10-14 03:00:00,597.4362500000001,602.6734,5.237149999999929,2.6185749999999643,-9422.30296640198
2023-10-14 03:30:00,586.24225,564.3239,-21.918350000000032,-10.959175000000016,-9433.26214140198
2023-10-14 04:00:00,612.86,560.28864,-52.57136000000003,-26.285680000000013,-9459.54782140198
2023-10-14 04:30:00,591.294,592.59094,1.2969400000000633,0.6484700000000316,-9458.89935140198
2023-10-14 05:00:00,611.955,582.7388,-29.21620000000007,-14.608100000000036,-9473.50745140198
2023-10-14 05:30:00,617.7063333333334,670.8917,53.185366666666596,26.592683333333298,-9446.914768068647
2023-10-14 06:00:00,639.0890833333333,724.795,85.70591666666667,42.85295833333333,-9404.061809735314
2023-10-14 06:30:00,850.5060000000001,863.761,13.254999999999882,6.627499999999941,-9397.434309735314
2023-10-14 07:00:00,1040.6591666666668,1321.9996,281.3404333333333,140.67021666666665,-9256.764093068647
2023-10-14 07:30:00,1031.2258333333334,1303.2749,272.0490666666665,136.02453333333324,-9120.739559735313
2023-10-14 08:00:00,1130.521,1143.6115,13.09050000000002,6.54525000000001,-9114.194309735314
2023-10-14 08:30:00,1205.5625,1176.9377,-28.62480000000005,-14.312400000000025,-9128.506709735315
2023-10-14 09:00:00,1256.104833333333,1196.0591,-60.045733333333146,-30.022866666666573,-9158.529576401981
2023-10-14 09:30:00,1289.208,1321.3519,32.1438999999998,16.0719499999999,-9142.457626401982
2023-10-14 10:00:00,1311.3868333333337,1297.8894,-13.497433333333674,-6.748716666666837,-9149.206343068648
2023-10-14 10:30:00,1182.8335,1330.8344,148.0009,74.00045,-9075.205893068649
2023-10-14 11:00:00,1385.3284166666665,1217.0747,-168.2537166666666,-84.1268583333333,-9159.332751401982
2023-10-14 11:30:00,1579.4834999999998,1410.1986,-169.28489999999988,-84.64244999999994,-9243.975201401981
2023-10-14 12:00:00,1402.5254166666664,1538.4949,135.96948333333353,67.98474166666676,-9175.990459735314
2023-10-14 12:30:00,1515.4908333333335,1397.8112,-117.67963333333341,-58.83981666666671,-9234.83027640198
2023-10-14 13:00:00,1505.0836666666669,1543.2358,38.15213333333304,19.07606666666652,-9215.754209735314
2023-10-14 13:30:00,1280.8756666666668,1509.8159,228.94023333333325,114.47011666666663,-9101.284093068647
2023-10-14 14:00:00,1131.5116666666668,1281.2024,149.69073333333313,74.84536666666656,-9026.43872640198
2023-10-14 14:30:00,1067.3183333333334,1182.41,115.0916666666667,57.54583333333335,-8968.892893068647
2023-10-14 15:00:00,1036.6376666666667,1087.262,50.6243333333332,25.3121666666666,-8943.58072640198
